hex_id,cate,se,adj_cate,t_stat,sig_95
78,-0.003377522464373189,0.023223144774739305,-0.004360545260665254,-0.14543777327035606,FALSE
79,-0.018150529084605547,0.01014232255040558,-0.023433213076535897,-1.7895831052897966,FALSE
80,-0.009512219295083122,0.015551888941004236,-0.012280736309856339,-0.611643983002163,FALSE
81,-0.014977854307595267,0.011391522686975204,-0.019337136112295237,-1.314824604152401,FALSE
82,-0.014979144822490739,0.014971481148854448,-0.019338802229595897,-1.0005118848001806,FALSE
83,-0.017737048013143263,0.01928303306816118,-0.022899388965650445,-0.9198266657764259,FALSE
84,-0.018014621398238315,0.0169265159098282,-0.02325774966395232,-1.0642840791458046,FALSE
85,-0.012788573139426714,0.020035832940091272,-0.016510667976903357,-0.6382850754278877,FALSE
86,-0.004981933674353285,0.05807081861493685,-0.006431917922618894,-0.08579065687687487,FALSE
87,-0.0058446344054020535,0.06168117988369787,-0.007545706394443401,-0.0947555545536309,FALSE
88,-0.0012052097467844685,0.0753233895819934,-0.0015559842176871776,-0.01600047148001134,FALSE
89,0.0894813928224125,0.1143673946729004,0.11552481663860936,0.7824030011205223,FALSE
90,0.11380746839266945,0.09171458828269141,0.1469309596494611,1.2408873061925685,FALSE
91,0.0358883594231985,0.2313035679620047,0.04633361206227293,0.15515696424144107,FALSE
92,-0.01963515893655179,0.022389058722740413,-0.0253499421976693,-0.8769979649304549,FALSE
93,-0.020873975083061155,0.01189568771663494,-0.026949313906807437,-1.7547514343261525,FALSE
94,-0.016834807681770102,0.01777249615977389,-0.02173455295272983,-0.9472393483968704,FALSE
95,-0.013262692358693404,0.03785447373383266,-0.01712277887664458,-0.35035997203257363,FALSE
96,-0.02247414975776274,0.009910901992368297,-0.02901521699630813,-2.2676190093564172,TRUE
97,0.1495077664429631,0.03335785759196204,0.19302177536115916,4.481935508921554,TRUE
98,0.15323225337481577,0.03883876630781663,0.19783026857191086,3.9453429637896735,TRUE
99,0.012820727908231043,0.030367079356657625,0.016552181342453547,0.422191668736172,FALSE
100,-0.015478966846585934,0.020276595365793675,-0.019984096696571085,-0.763390824117284,FALSE
101,-0.010115862213158957,0.015591210705213156,-0.013060068584716047,-0.6488182607766674,FALSE
102,-0.01679313558134257,0.012357988381215582,-0.021680752250606304,-1.3588890896570602,FALSE
103,-0.015697722396979686,0.016802425233233113,-0.020266520718491166,-0.9342533699201672,FALSE
104,-0.008784038676378685,0.02853719718935738,-0.011340619825275325,-0.3078101405016254,FALSE
105,-0.0204480152451317,0.0157893814555444,-0.02639937910337994,-1.295048530096246,FALSE
106,-0.013449419076669621,0.03563736289230248,-0.01736385212299585,-0.37739658563722284,FALSE
107,0.003255953086347229,0.04517977109549272,0.004203593299343065,0.07206661316334234,FALSE
108,0.005277168677956296,0.06288645125855429,0.006813080626738025,0.08391582880483267,FALSE
109,0.08080122725714181,0.14245913938923968,0.10431830203606171,0.567188792544713,FALSE
110,0.16311236102251217,0.040602883958485096,0.21058596658205583,4.017260478080531,TRUE
111,0.20998442419790597,0.048697661399165676,0.27110007273323333,4.312002222790591,TRUE
112,0.003046549597810744,0.10035282928040021,0.003933243242715389,0.030358382714833553,FALSE
113,-0.023253693968555297,0.009663741256083484,-0.030021646368638407,-2.406282758648646,TRUE
114,-0.02154544459065648,0.02045976109659781,-0.027816213597308653,-1.0530643289984067,FALSE
115,-0.003254630057264791,0.05284809846990338,-0.004201885204650579,-0.061584619910558934,FALSE
116,-0.023442514877429682,0.010811546371723327,-0.030265423316976042,-2.1682850973789995,TRUE
117,-0.022222852510249896,0.013123702299742086,-0.028690780065623284,-1.6933371393746588,FALSE
118,0.03254289038137114,0.052791870758688776,0.04201444932422438,0.6164375293712253,FALSE
119,0.17798475643955833,0.05831082472137409,0.22978695015347841,3.0523450369639042,TRUE
120,0.17242410561784766,0.08976881445939935,0.2226078803345232,1.9207572992493027,FALSE
121,0.046741083730240475,0.03901816729486782,0.060345005336946825,1.1979312963884,FALSE
122,0.03920391865646255,0.04385381734073658,0.050614159787289344,0.8939682115209008,FALSE
123,0.0027065723080134728,0.018024433757166124,0.0034943160777899493,0.15016129463359137,FALSE
124,-0.015409320572939814,0.016422059475606716,-0.01989417998049472,-0.9383305788064389,FALSE
125,-0.012604463955892268,0.02350933713118022,-0.016272974094427562,-0.5361471438161087,FALSE
126,0.010237421758866527,0.03577376813326523,0.013217007852038474,0.286171188920604,FALSE
127,-0.02172931551036713,0.017662033041062737,-0.02805359986963571,-1.2302839350287877,FALSE
128,-0.006112941312642612,0.06243158494770935,-0.007892103620549991,-0.09791424192998803,FALSE
129,0.025280953345423345,0.0716078200053958,0.03263893651583561,0.3530473814664149,FALSE
130,0.006078118412947207,0.03814668590571162,0.00784714556865511,0.1593354250476879,FALSE
131,0.0038993096782637955,0.07446215885406095,0.005034197852648432,0.052366325906640546,FALSE
132,0.10445775862271349,0.08701012007938745,0.13486003101581742,1.200524243931705,FALSE
133,0.03373091116406606,0.19626624669467005,0.043548241755865115,0.1718630265373189,FALSE
134,0.18645506777268137,0.05314288121335831,0.24072253276754205,3.5085615140831488,TRUE
135,0.05522671961703542,0.1416189124320839,0.07130037269281182,0.38996712140068485,FALSE
136,-0.02350502111925826,0.008667156405689729,-0.030346121905791553,-2.711964572812822,TRUE
137,-0.02268892518247873,0.036449506914188856,-0.02929250248300184,-0.6224755038770227,FALSE
138,-0.032965407775140745,0.04134152129605568,-0.04255993976533462,-0.7973922279992612,FALSE
139,-0.022554235944428996,0.012038135292200068,-0.029118612146272618,-1.8735655811280572,FALSE
140,0.10876734891277548,0.10290194809819488,0.1404239210307507,1.056999900613966,FALSE
141,0.23236119406124642,0.11468566126607001,0.2999895675643786,2.0260701424755263,TRUE
142,0.17191990508294994,0.03981445883100371,0.22195693299780986,4.318026921141399,TRUE
143,0.10086243165176659,0.056966429528407816,0.13021828957691511,1.7705591255542683,FALSE
144,0.0712010875480555,0.07185379309522955,0.09192405620890644,0.9909161991447132,FALSE
145,0.03873713628269612,0.06600973632509154,0.05001152111081588,0.5868397366703525,FALSE
146,0.017305265801834013,0.05253681215278178,0.02234193719589189,0.3293931453531809,FALSE
147,-4.308865018827964e-4,0.02856860063209435,-5.562953654605373e-4,-0.01508252040174249,FALSE
148,-0.006763254962462023,0.027362600694363363,-0.008731690072920848,-0.2471714965257392,FALSE
149,-0.02163316562306085,0.026184832117661382,-0.027929465703296505,-0.8261716372995004,FALSE
150,-0.019173948590191524,0.013053081839740454,-0.024754497278736905,-1.4689211962048632,FALSE
151,-0.020530773734971815,0.028728778936407975,-0.026506224326308486,-0.714641362948885,FALSE
152,0.09032195430878591,0.08554607730690442,0.1166100222721368,1.0558281238863543,FALSE
153,0.02680778778893187,0.03448357937470289,0.03461015381096533,0.7774073421333411,FALSE
154,0.030363391955961296,0.05774724217528113,0.03920061118405022,0.5257981301305923,FALSE
155,0.16630758842628598,0.03920823895401302,0.2147111600809122,4.241649022322747,TRUE
156,0.08507140769162982,0.17027983757500012,0.10983131201666234,0.4995976558537645,FALSE
157,-0.006415448180632439,0.10338286961072714,-0.008282654654168812,-0.06205523414845088,FALSE
158,0.28758082702396676,0.16219703816715192,0.37128079104287326,1.7730337759164305,FALSE
159,-0.021917096802579507,0.02396523149703037,-0.028296034622456882,-0.914537245563238,FALSE
160,-0.023519600215508665,0.007944278713237175,-0.030364944225918233,-2.960570879307025,TRUE
161,0.013184519136241836,0.08427571746327012,0.017021853456231317,0.15644505360619498,FALSE
162,-0.011797174136061756,0.059019874449822686,-0.015230723795583573,-0.19988477179990338,FALSE
163,-0.021416345671396442,0.007890330946107088,-0.027649540633183502,-2.714251888504472,TRUE
164,0.22829074671580998,0.13563864679940943,0.29473442268580136,1.6830803911913101,FALSE
165,0.24588127030939388,0.13619478756498873,0.31744464152156493,1.8053647625248912,FALSE
166,0.2655950848259895,0.10828928077327458,0.3428961318866862,2.4526442777107946,TRUE
167,0.1654632930929469,0.15694632100927103,0.21362113386991655,1.05426678388449,FALSE
168,0.09625867830495859,0.06018586679018937,0.12427462079322843,1.5993568496823458,FALSE
169,0.032617359857862314,0.04713662041508603,0.04211059302902667,0.6919749352124354,FALSE
170,0.03752370561469536,0.04803821729784949,0.048444923285247146,0.7811219425991308,FALSE
171,0.012722260203693643,0.06018821500166868,0.016425054761689612,0.21137460553267653,FALSE
172,-0.020691059247631125,0.011340454637438062,-0.02671316069459392,-1.8245352509346549,FALSE
173,-0.01632247774170592,0.026072843780899396,-0.02107311015979244,-0.6260336570444818,FALSE
174,-0.01044872526724333,0.022353621098977282,-0.013489810926402454,-0.4674287544276832,FALSE
175,4.3669030282388754e-4,0.052262972714642905,5.63788353872745e-4,0.00835563459446188,FALSE
176,0.04889133864375668,0.09934026488497813,0.06312108868539476,0.49216034102955014,FALSE
177,0.10185778659885915,0.036111761738886285,0.13150334107339112,2.820626347043475,TRUE
178,0.08472801083526536,0.06032368499746878,0.10938797002550099,1.4045562839674104,FALSE
179,0.027106051695102662,0.11484532043417091,0.03499522697515579,0.23602225665467835,FALSE
180,0.09488911934791829,0.10928305688233075,0.12250645377663034,0.8682875649249914,FALSE
181,0.010569591226125242,0.06180496126782128,0.013645854739504401,0.17101525523693345,FALSE
182,0.006797210046391758,0.04938723531465754,0.008775527732586207,0.13763090813011006,FALSE
183,0.17932947874603095,0.11030391209607361,0.23152305184998873,1.6257762334833306,FALSE
184,-0.018422804236048956,0.01571033395256485,-0.023784733498308668,-1.1726551638987452,FALSE
185,-4.667367867834977e-4,0.06352992807868584,-6.025798214682233e-4,-0.0073467230468986944,FALSE
186,0.022813342242191174,0.08438169932851255,0.029453130939451115,0.2703588861534405,FALSE
187,-0.015316005366009933,0.04060276103955276,-0.019773705523960912,-0.377215858574002,FALSE
188,-0.0185332681341651,0.01602877886165734,-0.023927347746618147,-1.1562495367940215,FALSE
189,-0.0036921176940709947,0.026067642139977396,-0.004766702955353229,-0.14163604342292066,FALSE
190,0.19245784543831504,0.1295355733371822,0.24847240977851964,1.485752835920567,FALSE
191,0.2639148471906638,0.11612280569806742,0.3407268636331676,2.272721930926063,TRUE
192,0.15981923617945826,0.0950615704748084,0.20633438274253202,1.681218134533248,FALSE
193,0.15671918299328733,0.0879268449769857,0.2023320637731224,1.7823815131124923,FALSE
194,0.1814492322180619,0.09535776900842365,0.23425975635861696,1.9028258956229687,FALSE
195,0.04787539521589353,0.09196533268912087,0.061809456462011525,0.5205808951698274,FALSE
196,0.048511779422332424,0.07865339356880183,0.06263105932760914,0.6167792287296147,FALSE
197,-0.010157712516891496,0.046747347286772156,-0.01311409935594652,-0.21728960265015443,FALSE
198,-0.0171428539304093,0.004496370354453518,-0.02213225559534383,-3.812598291292848,TRUE
199,-2.9686489393186384e-4,0.06183462667234496,-3.832669715589051e-4,-0.0048009490783363015,FALSE
200,-0.016591586561578654,0.026142716153186234,-0.021420542693987896,-0.634654274802907,FALSE
201,-0.017057172677335326,0.01889741238415982,-0.02202163694337021,-0.9026194872919734,FALSE
202,0.07322415423408625,0.09687001015607795,0.0945359333889501,0.7559011722627751,FALSE
203,0.15378512497594315,0.047094231190680055,0.19854405261494307,3.2654769191003847,TRUE
204,0.16028908429831076,0.037252951104501546,0.20694097944455425,4.302721785682688,TRUE
205,0.11101001142058477,0.05802673623774305,0.14331930706381274,1.9130838406241286,FALSE
206,0.06641081431145389,0.13545503324730912,0.0857395812040803,0.4902794139085501,FALSE
207,0.030567174888608717,0.08746659628145188,0.039463704830512494,0.34947255510262465,FALSE
208,-0.007398648576824664,0.08595221729867741,-0.009552014036119171,-0.08607862379064549,FALSE
209,0.04269957263085316,0.04225123185463515,0.05512721855499275,1.0106113066184796,FALSE
210,0.15438001606210136,0.05044143582190054,0.1993120858504646,3.0605793341646517,TRUE
211,-0.011588448155474645,0.026952575209795913,-0.014961248434567507,-0.42995699168897317,FALSE
212,0.10015412511271064,0.09176647369370873,0.12930383149275496,1.0914021328420833,FALSE
213,0.01962976725949404,0.19651268484643866,0.025342981281172308,0.09989058606996984,FALSE
214,0.06159660785800415,0.13629178011292725,0.07952420725590134,0.45194660901022105,FALSE
215,-0.014823228329037912,0.01894879159431498,-0.019137506476937908,-0.7822782922730113,FALSE
216,0.006413284166539664,0.027897524287404284,0.008279860807052826,0.2298872150972643,FALSE
217,0.2234694061175958,0.13610556655735395,0.28850983821083254,1.6418829278626699,FALSE
218,0.1685102182170887,0.07471617739454905,0.2175548619353327,2.2553377875215337,TRUE
219,0.1659850438175002,0.09680210968392022,0.21429473935239607,1.7146841567758926,FALSE
220,0.15760322063484844,0.0972074247609502,0.20347339923093835,1.621308465093298,FALSE
221,0.20305247664237816,0.052789770500977835,0.26215059234360505,3.846436055989616,TRUE
222,0.20445457790768515,0.11696053706529182,0.2639607730579891,1.7480646296412852,FALSE
223,0.12288670955132083,0.0782738161324447,0.15865270019224131,1.5699593506899936,FALSE
224,-0.016399401688384104,0.008832795418052828,-0.021172422704611137,-1.8566491028272134,FALSE
225,-0.01683095468662107,0.007844437270631128,-0.02172957854917998,-2.1455910865186802,TRUE
226,0.005145872949364479,0.03911692236460701,0.006643571475253258,0.13155106890567814,FALSE
227,-0.011224392632283947,0.025803253531409026,-0.014491235102898129,-0.4349991220533894,FALSE
228,-0.004030200771656649,0.03224133057282903,-0.005203184600472601,-0.12500106850593345,FALSE
229,0.025722041887785714,0.06304125208756818,0.03320840321020115,0.4080192102158157,FALSE
230,0.06876928718172233,0.06345151746629597,0.08878448403014194,1.0838083930498752,FALSE
231,0.06881064712769018,0.08061417069305474,0.08883788172572321,0.8535800410289219,FALSE
232,0.15257398665063263,0.03951393743234339,0.19698041431493166,3.8612701382106778,TRUE
233,0.14685589015720263,0.048942983158941966,0.18959807450003419,3.000550450312545,TRUE
234,0.08756891716450717,0.06677551287010634,0.11305571783788104,1.3113926557905853,FALSE
235,0.159804873948278,0.05102658922858475,0.2063158404057256,3.1317961157936143,TRUE
236,0.06382651824124311,0.08644016800883506,0.08240312967785639,0.7383895671595571,FALSE
237,0.03349210985889426,0.04926251684342755,0.043239937692608255,0.6798700514093338,FALSE
238,0.07418993772275473,0.10491598482380575,0.09578280669882862,0.7071366469785146,FALSE
239,0.1572151606693434,0.04341416833675549,0.2029723950003859,3.6212869367865155,TRUE
240,0.15470898607145409,0.0438922121580783,0.19973680208264818,3.524747978394616,TRUE
241,0.004519914865053334,0.08266282555152155,0.005835429238833044,0.05467893015871072,FALSE
242,0.03976975381512084,0.05109262563413683,0.05134468041163198,0.7783853994880472,FALSE
243,-0.004745816961062417,0.030621451598522746,-0.006127079797642743,-0.15498340912392825,FALSE
244,0.02453995344268136,0.07601414916235559,0.0316822697140192,0.3228340212065974,FALSE
245,0.270264925198789,0.12377381394647333,0.34892512222515704,2.1835388001832645,TRUE
246,0.1647421890857677,0.06459949134694813,0.21269015363392407,2.5502087655919383,TRUE
247,0.08604929446318477,0.0753749442376853,0.1110938112515749,1.1416166915074493,FALSE
248,0.19287658576756944,0.09442900559688859,0.2490130238462098,2.042556569863155,TRUE
249,0.11811570585303414,0.1224113422705135,0.15249310309566322,0.9649081830343258,FALSE
250,0.1313797336235278,0.113405404382884,0.16961760605368936,1.1584962316254184,FALSE
251,0.0017965383484342464,0.09371630389651377,0.0023194181129812773,0.01916996588361054,FALSE
252,-0.0123866142774339,0.007699805748873617,-0.01599171959709726,-1.6086917880033405,FALSE
253,-0.014679436906705626,0.011038695846630961,-0.01895186477898055,-1.3298162310709765,FALSE
254,0.033130580559080344,0.07453579979533187,0.04277318583780223,0.44449218563500664,FALSE
255,-0.0038120293757639007,0.030343481850283127,-0.004921514750336046,-0.12562926675892772,FALSE
256,0.019429132676267898,0.043765808209463485,0.025083952306460613,0.44393405425714805,FALSE
257,0.06649091134614815,0.09522106259591716,0.08584299035937491,0.6982794513469242,FALSE
258,0.05958240094716804,0.05087835935199432,0.0769237684752001,1.1710755163105027,FALSE
259,0.03689463600718648,0.09201183620116365,0.04763276392151647,0.40097706480418965,FALSE
260,0.06508226359253279,0.08540111549348926,0.08402435781117833,0.7620774414532615,FALSE
261,0.1602763436490183,0.03806924653166857,0.20692453064858735,4.210126499763782,TRUE
262,0.1549484940271901,0.028802042886789822,0.20004601846604542,5.379774436009116,TRUE
263,0.16120068965673795,0.04369175639157471,0.2081179061614649,3.689498957469768,TRUE
264,-0.008389709581154745,0.019542697705656704,-0.010831521844297047,-0.4293015072697109,FALSE
265,0.05881091984051166,0.08097756262665011,0.07592774896124921,0.726261916670195,FALSE
266,0.10532727523209214,0.10065207525247745,0.1359826191170336,1.0464491166017922,FALSE
267,0.06747770281293466,0.043667736250285104,0.08711698598757553,1.545253054249958,FALSE
268,0.07334387397410526,0.04605747782650934,0.09469049737792562,1.5924422577019766,FALSE
269,0.07513159602939233,0.13275509028858778,0.09699853322899596,0.565941357623791,FALSE
270,0.06363312046050429,0.04594573072169422,0.08215344376603216,1.3849626387693645,FALSE
271,-0.0029137161196936567,0.025279995707658685,-0.00376174878203572,-0.11525777746912091,FALSE
272,0.20938571787090643,0.08108800945931582,0.27032711383680375,2.5822032044819307,TRUE
273,0.27064949928720444,0.08747759189856784,0.3494216260193741,3.0939294671146,TRUE
274,0.18976677255538435,0.05551920408659537,0.24499810421000112,3.4180384189117343,TRUE
275,0.22777194992273744,0.07788831469192437,0.29406463087208484,2.9243404588179303,TRUE
276,0.2281718840578077,0.058578494674958535,0.29458096523126504,3.895147619000662,TRUE
277,0.29560149490424853,0.08738476680609833,0.3816358621583583,3.382757724354531,TRUE
278,0.11496178075376959,0.08144196180167708,0.14842123287447032,1.4115792180168512,FALSE
279,0.05531236498869768,0.07263959936914116,0.0714109450201432,0.761462968808657,FALSE
280,-0.011218575469675009,0.008108794915732787,-0.014483724863924892,-1.3835071161941197,FALSE
281,-0.014480298472817895,0.009062914520063293,-0.018694767405605536,-1.5977529569281173,FALSE
282,-0.009028412693920128,0.02050006755695302,-0.011656118530394322,-0.4404089239626899,FALSE
283,0.018592649625586977,0.029682891441804398,0.0240040121311551,0.6263759601061542,FALSE
284,0.005461780400800007,0.03532837735219023,0.007051423311827698,0.15460037539656196,FALSE
285,0.04312292723714811,0.02789580390260697,0.05567378987806546,1.545857125598668,FALSE
286,0.15792180351890148,0.05437828759154283,0.20388470518074034,2.904133442103135,TRUE
287,0.025593324388604653,0.036247871666592324,0.033042222677891114,0.706064196651651,FALSE
288,0.07001895918826415,0.10253741711163375,0.0903978711809283,0.6828625214153156,FALSE
289,0.05751598260389804,0.07033248964054041,0.07425592220375571,0.8177725955366324,FALSE
290,0.088436981635018,0.10089496537103683,0.11417643115741195,0.876525219170202,FALSE
291,0.07477899418841245,0.06433822914074101,0.09654330715639248,1.16227933511866,FALSE
292,-0.01177220147981762,0.016813183857494595,-0.01519848288557328,-0.70017681241082,FALSE
293,-0.004546843142254988,0.025717504901447932,-0.0058701949503177624,-0.1767995441112561,FALSE
294,0.19840979127355032,0.041934370410335035,0.25615666043187185,4.731436035215895,TRUE
295,0.07555084225385669,0.05419491152419229,0.09753980043193052,1.3940578576298854,FALSE
296,0.05417380808949697,0.05151879879875948,0.06994101286034962,1.0515347669713413,FALSE
297,0.1836617210381999,0.04616862442047287,0.23711618669792428,3.9780635300183973,TRUE
298,0.18124801683404615,0.05814393764564165,0.23399997754192578,3.11722982950798,TRUE
299,0.08883108067084114,0.05665480367980828,0.11468523212054937,1.5679355482878576,FALSE
300,0.11124581163915202,0.06204929458878558,0.14362373657875546,1.7928618266557688,FALSE
301,0.2726086076875909,0.12121852142231941,0.3519509299516338,2.2489022674830013,TRUE
302,0.12446194459401529,0.06182904437712274,0.16068640500762288,2.013001265794547,TRUE
303,0.19096095257662016,0.07514621955036738,0.2465398485172288,2.5411917421691053,TRUE
304,0.2572258462217714,0.11271309675808533,0.3320910390661496,2.282129172387588,TRUE
305,0.29788088955150205,0.081268716711512,0.3845786711644005,3.665381977285562,TRUE
306,0.266889194129149,0.07109220810441665,0.34456688974194816,3.754127227799081,TRUE
307,0.04810080517504402,0.060188976497900365,0.06210047164827552,0.7991630357216984,FALSE
308,0.008225458160413295,0.019775250006243254,0.010619465296390539,0.4159471135796732,FALSE
309,-0.010554809162411059,0.013444821173116201,-0.013626770378541108,-0.7850464521994602,FALSE
310,-0.016774075802253464,0.008618410749376335,-0.02165614515168898,-1.9463073053773061,FALSE
311,0.03826975694596004,0.09831220561453051,0.04940811172620484,0.38926760626255125,FALSE
312,0.02412001847211412,0.03210506865763929,0.031140113306471984,0.751283815316646,FALSE
313,0.037721097663444066,0.06142083729298491,0.048699765990734195,0.6141417037919853,FALSE
314,0.15666519190775668,0.044975457625104305,0.20226235866394485,3.483348478933756,TRUE
315,0.03419275080290998,0.0509394497518048,0.04414449912190515,0.6712430340239104,FALSE
316,0.055117606495262664,0.06996964161933525,0.07115950236225403,0.7877360126428258,FALSE
