hex_id,cate,se,adj_cate,t_stat,sig_95
120,-0.024539916025126566,0.1774349593849666,0.013160777228385982,-0.1383037261100517,FALSE
121,0.025101243533900378,0.06173804396657387,-0.013461817634863857,0.40657659234378496,FALSE
122,-0.018082289422408675,0.070261425359982907,0.009697546748890859,-0.257357281463683,FALSE
123,-0.031260473588939,0.060904495216996424,0.016765017799434297,-0.5132703830408767,FALSE
124,-0.015204005813718282,0.04032589300812159,0.008153920872775262,-0.3770283725807687,FALSE
125,-0.02238038698914228,0.035438414719904235,0.012002620023132312,-0.631529010708602,FALSE
126,-0.04195352139660121,0.0537307915105958,0.022499708168587575,-0.7808096664335925,FALSE
127,0.006074294129430609,0.01534303286596528,-0.0032576489575300697,0.39589917994016205,FALSE
128,-0.005614228756511266,0.045977374013443775,0.0030109155181292898,-0.12210851265384723,FALSE
129,0.003368164362156455,0.04577461310699356,-0.001806349328723966,0.07358149274323104,FALSE
130,-0.01573744930867526,0.04879718391155209,0.008440007059617631,-0.32250732618505934,FALSE
131,-0.03190345914762317,0.12169552394830555,0.01710985148550915,-0.26215803270772137,FALSE
132,-0.03290532532828936,0.10947611487202619,0.017647153145502647,-0.3005708173582389,FALSE
133,-0.04793998940733883,0.18805111600569072,0.025710255906139193,-0.2549306296373593,FALSE
134,-0.04385028525288203,0.15836330096099738,0.023516944190984983,-0.27689676198200575,FALSE
135,0.00642125845051457,0.11442835697833098,-0.003443726209437074,0.056115971775514945,FALSE
136,0.002761811653034074,0.011770716364459902,-0.00148116187011909,0.2346341180535956,FALSE
137,-0.008328403463302646,0.040348099280866107,0.004466529654641681,-0.20641377442164036,FALSE
138,-0.013849981135293867,0.05069481259594883,0.0074277563196352,-0.27320312327973095,FALSE
139,0.004481482814514478,0.013098202778973764,-0.0024034229340587593,0.3421448644625121,FALSE
140,-0.007452173920137992,0.18156486317821885,0.003996607027086115,-0.041044141414207175,FALSE
141,-0.04415099386934198,0.2074885552865141,0.023678214470305964,-0.21278761042205593,FALSE
142,0.0058919622252516434,0.10570628718327885,-0.003159864206756278,0.05573899511800906,FALSE
143,0.005779834599993935,0.05948459382687418,-0.003099730068739926,0.09716523604104528,FALSE
144,-0.055785003083379414,0.07670648394428323,0.029917543218707696,-0.7272527720590034,FALSE
145,-0.057634825294448945,0.10819646601733648,0.0309096043980157,-0.5326867634032892,FALSE
146,-0.038100372351840064,0.037464574896480134,0.020433261154101177,-1.01697063044534,FALSE
147,-0.03296865121927694,0.04143310626331617,0.01768111487313135,-0.7957079300247047,FALSE
148,-0.06442983941487923,0.04620247909239684,0.034553776081861505,-1.3945104392781797,FALSE
149,0.009520781171214989,0.023411666498439218,-0.005106002804014322,0.40666823832680643,FALSE
150,0.00864960081954355,0.020410318213791377,-0.004638788062025993,0.4237856915772612,FALSE
151,0.016731240194931933,0.028270863718216056,-0.008972977932551045,0.5918192086982939,FALSE
152,0.028443553013811466,0.09860865222796476,-0.015254300968889674,0.2884488568818007,FALSE
153,0.01656589272738042,0.04879649947022723,-0.008884301949165644,0.3394893672134813,FALSE
154,-0.008351633766576685,0.18520539936616953,0.004478988085470231,-0.04509390004372752,FALSE
155,-0.027887359611017435,0.10653772656146156,0.014956013987688302,-0.2617604158741761,FALSE
156,-0.057545834787957474,0.17151296035944077,0.03086187871589942,-0.335518870803456,FALSE
157,0.019763961478720764,0.09653953522788845,-0.010599428861350573,0.2047240172854212,FALSE
158,-0.0012948494460499039,0.19625149958767552,6.944288271530011e-4,-0.006597908544751929,FALSE
159,0.0044905155118498494,0.03286372781323582,-0.00240826717709857,0.13664047905244944,FALSE
160,0.0070445096995173625,0.01958011569593357,-0.003777976368933973,0.3597787576393319,FALSE
161,-0.04731333371929531,0.18433458342418035,0.025374179943173494,-0.256670955826127,FALSE
162,-0.030462087723581024,0.06500433506912978,0.016336842800566742,-0.46861624984219413,FALSE
163,0.005629826555939952,0.00816382574805256,-0.003019280630842952,0.6896064087701674,FALSE
164,-0.02316473104075379,0.17481361679388263,0.012423264385692454,-0.13251102211372134,FALSE
165,0.028741853001567563,0.10378547082258413,-0.015414279498647826,0.2769352277709494,FALSE
166,0.08147467635170255,0.1028911116441005,-0.04369493620604493,0.7918533977310186,FALSE
167,-0.049077602813389395,0.06835514482893733,0.026320358915201125,-0.7179796478554601,FALSE
168,-0.03450363275865406,0.07471261850215198,0.018504326740227506,-0.4618180094659678,FALSE
169,-0.07236571829132353,0.08911785524755259,0.03880979447643948,-0.8120226647096165,FALSE
170,-0.036839684494128874,0.06539083159783074,0.01975715321498354,-0.5633769076481815,FALSE
171,-0.04653717000295742,0.0573928459090894,0.0249579227011756,-0.8108531519184912,FALSE
172,-0.033352949272656744,0.02299618290396548,0.017887214236497362,-1.4503689334852758,FALSE
173,0.007611644835004684,0.02268635327533803,-0.004082131410414016,0.33551645531673796,FALSE
174,0.00615590713913079,0.029204954114454604,-0.003301418082025134,0.21078297589531242,FALSE
175,0.016683748226144754,0.032008510555302114,-0.008947507950473456,0.5212285088154825,FALSE
176,0.027680804111545915,0.08871354420590129,-0.014845238102756207,0.3120245545291219,FALSE
177,0.010581492461179507,0.085638218153815407,-0.005674863144716526,0.12356039965911031,FALSE
178,0.009888070168842161,0.06323547686257208,-0.00530298019673478,0.15636902984588275,FALSE
179,-0.01782030528017455,0.15809614192063567,0.009557044437074355,-0.1127181540528696,FALSE
180,-0.026812658232585034,0.10696946359550305,0.0143796507509883,-0.2506571252331888,FALSE
181,-0.036725849078288755,0.1657895567891759,0.019696103187467614,-0.2215208833991317,FALSE
182,-0.013243574801100126,0.162500953236141,0.007102540101860272,-0.08149844377746512,FALSE
183,-0.016636561364656865,0.1349552682597234,0.008922201597692421,-0.12327463447102753,FALSE
184,0.0037566643840738264,0.026312602880363835,-0.002014702211286498,0.1427705347568367,FALSE
185,-0.03122537831095917,0.05451544006273598,0.016746196172873394,-0.5727804503646164,FALSE
186,-0.02902378900765735,0.11709988751265132,0.015565482011525595,-0.24785496915632527,FALSE
187,-0.004321601658119155,0.061791166085073346,0.0023176785378602916,-0.0699388267275815,FALSE
188,0.0034970421664680842,0.02211194536311465,-0.0018754666015985838,0.15815171885787876,FALSE
189,0.014396230334147615,0.04632782651709768,-0.007720710216051861,0.3107469401534424,FALSE
190,-0.022609373481566403,0.1407710972445029,0.012125425668107532,-0.16061090610309423,FALSE
191,0.11965059870510951,0.09267498195262514,-0.06416871488837268,1.2910776585451524,FALSE
192,-0.06349378372633716,0.07791029980208283,0.03405176864313792,-0.814960074439859,FALSE
193,-0.06913323576123354,0.13868744532116678,0.03707621142629355,-0.4984822930521042,FALSE
194,-0.03311004996397469,0.16690367044459,0.01775694713667435,-0.1983782014845912,FALSE
195,-0.04982611289094723,0.07784950166329446,0.026721785487885976,-0.6400312375337904,FALSE
196,-0.046772143300849826,0.040355167148284514,0.025083939074867133,-1.1590125033799568,FALSE
197,-0.06732483833205007,0.0550558097239309,0.03610636639171801,-1.2228471194891215,FALSE
198,-0.012589336006445231,0.019104024060716054,0.006751671296041837,-0.6589887013560095,FALSE
199,0.009489011182739406,0.03849568775002271,-0.005088964532960443,0.24649543201715646,FALSE
200,0.011726375692990551,0.021661380095904445,-0.006288864967336944,0.5413494265403559,FALSE
201,0.008533588404948764,0.017969511688053323,-0.0045765705082802585,0.4748926155084199,FALSE
202,-0.04249365179311693,0.16273792617391267,0.02278938054625768,-0.26111707818929286,FALSE
203,-0.03408476330078598,0.14817000803425856,0.018279686704086702,-0.23003820916919435,FALSE
204,-0.039636575562005186,0.088646240143541985,0.021257128204249742,-0.447132055435436,FALSE
205,-0.04301818786401202,0.11954777292540793,0.023070689674220254,-0.35984098081737836,FALSE
206,0.020993302345742173,0.09429907699398693,-0.01125872538347615,0.22262468536230562,FALSE
207,-0.013003901464588678,0.103874570652859,0.006974003093576239,-0.1251884978475313,FALSE
208,0.03363252999269869,0.13801277722531127,-0.01803715360752277,0.24369142240933434,FALSE
209,-0.013141984049789073,0.05993941586198685,0.0070480568980424525,-0.21925445653406217,FALSE
210,-0.038341758694847225,0.10921963169837873,0.020562716849183392,-0.3510518951458465,FALSE
211,0.005543005798404512,0.029613359145895423,-0.002972718586883482,0.18717923120764243,FALSE
212,-0.06686637456094464,0.1555438245089325,0.03586049189269258,-0.42988768452909343,FALSE
213,-0.047516958785193776,0.1522476602950711,0.025483384234160522,-0.3121030477125309,FALSE
214,-0.08711732139904226,0.2293273137825197,0.046721091404410574,-0.37988201214295436,FALSE
215,0.008425077048838396,0.025949200307037564,-0.004518375778393801,0.3246757876601488,FALSE
216,0.003114167293084157,0.0339295042495355,-0.001670130490839567,0.09178345991090602,FALSE
217,0.030549101022743167,0.21106331162031897,-0.016383508104759605,0.14473903961905912,FALSE
218,-0.036309330847152266,0.10696446539339996,0.01947272411616452,-0.33945227243095877,FALSE
219,-0.06234013743780197,0.12541384751072562,0.033433067185960154,-0.49707539219280017,FALSE
220,-0.06067057172383898,0.11635211383925632,0.0325376777148992,-0.5214393595603863,FALSE
221,-0.04947313785261559,0.0979807739102486,0.026532484683355624,-0.5049269961669571,FALSE
222,-0.03777539182579878,0.11953930232973982,0.020258973829628924,-0.3160081336395817,FALSE
223,-0.1003105619857525,0.10781597902200421,0.05379663722552951,-0.93038678399683294,FALSE
224,-0.032964336793548425,0.019360833127471347,0.017678801043050463,-1.7026300767385307,FALSE
225,-0.01462488929272376,0.015442137832870993,0.007843340204353944,-0.9470767228610283,FALSE
226,0.002875342852506772,0.04901164449801769,-0.001542048746145958,0.05866652469951437,FALSE
227,0.010910126218011641,0.02622763387783969,-0.005851109699878606,0.4159782872075948,FALSE
228,0.004150985460675847,0.04431579803250442,-0.002226176930283209,0.09366829990585328,FALSE
229,-0.014094216236097933,0.10512516300753982,0.007558739805876291,-0.13407081456879227,FALSE
230,-0.027598867600400163,0.07216499550207683,0.014801295484168748,-0.382441201698764,FALSE
231,0.014744644033291277,0.11407786153826247,-0.007907564770609122,0.1292507050401346,FALSE
232,0.007011355673571421,0.13116834859209342,-0.0037601958374418563,0.05345310624726469,FALSE
233,-0.032889993929270146,0.12646471478659638,0.01763893090354857,-0.26007249519971287,FALSE
234,-0.013286718565262826,0.062128145332454573,0.007125678138207174,-0.21385989383980683,FALSE
235,-0.021157053970827736,0.09529368059579603,0.011346545515229277,-0.2220194858520461,FALSE
236,-0.010692337660300918,0.06275576745592752,0.005734309516537003,-0.170380159366388,FALSE
237,-0.013299661234526,0.0585752098349315,0.007132619302420568,-0.22705272882513358,FALSE
238,-0.013574097947512274,0.09244563129262999,0.007279799938214298,-0.14683330902402997,FALSE
239,-0.024445810289330617,0.0990988238254979,0.01311030824456975,-0.24668113450445178,FALSE
240,-0.017931512207318135,0.09255538306164052,0.009616684803931828,-0.19373818803576248,FALSE
241,-0.013327967198404948,0.14749711066570861,0.007147799814222816,-0.09036086970280936,FALSE
242,0.006170329164372519,0.04905006758642413,-0.0033091526260714222,0.12579654765002438,FALSE
243,0.009980070034790848,0.03458899453549099,-0.0053523198008129805,0.2885331062326927,FALSE
244,-0.02298979359091663,0.043716494226881925,0.012329445286888226,-0.525883742452062,FALSE
245,0.17436791576803537,0.08263190989458907,-0.09351365721265745,2.1101765164386377,TRUE
246,-0.07378327304264497,0.07550251250573378,0.039570030260134885,-0.9772293741488636,FALSE
247,-0.08354617412550748,0.09747475935808643,0.044805882172699006,-0.8571057233246357,FALSE
248,-0.03451452482821571,0.14705830614112989,0.018510168166127664,-0.23469959456144274,FALSE
249,-0.039676589315738725,0.05984930704034004,0.021278587613418845,-0.6629414988714178,FALSE
250,-0.03419989164611063,0.09158304103337177,0.018341430130752838,-0.3734303999978402,FALSE
251,-0.10683172711930902,0.06430449630445546,0.05729394347158105,-1.6613414809052314,FALSE
252,-0.017760043942788867,0.01439407288158922,0.00952472623207294,-1.2338442419243896,FALSE
253,-0.01488827650430957,0.014439374888991632,0.007984594983422355,-1.031088715319676,FALSE
254,0.0023226296128950343,0.07811591514280462,-0.0012456281793330327,0.02973311659536994,FALSE
255,0.009303600684997465,0.04967180813920549,-0.0049895287299166445,0.18730142979543,FALSE
256,0.015203802867716908,0.061797808824569936,-0.00815381203266714,0.24602495067223307,FALSE
257,-2.2817255313474012e-4,0.12342019114049495,1.2236912866220333e-4,-0.0018487457443247732,FALSE
258,-0.012095311599424143,0.12159558333705718,0.006486725598610238,-0.09947163595487275,FALSE
259,-0.02624337663691797,0.1620203437763528,0.014074344561141398,-0.16197581134097214,FALSE
260,-0.024613318919988997,0.09663214557074953,0.013200143261513966,-0.2547115017948999,FALSE
261,-0.03732179064351998,0.08758432222878974,0.020015707141006547,-0.4261241018230084,FALSE
262,-0.03442280634440221,0.08107799759395541,0.01846097946752092,-0.4245640909484983,FALSE
263,-0.020036705795599755,0.1151625364844662,0.010745701863714452,-0.17398631887812252,FALSE
264,-0.003761087540071542,0.056118643366101305,0.0020170743535005437,-0.06702028620926076,FALSE
265,-0.011610376448883193,0.07928642162047472,0.006226654476934493,-0.14643587403224362,FALSE
266,-0.08209835246170705,0.1071917674820693,0.04402941421884787,-0.7659016582168048,FALSE
267,-0.006528500552278115,0.06560855945512196,0.00350124023716923,-0.09950684188918653,FALSE
268,0.012074256089431705,0.06065634441513923,-0.00647543351121447,0.1990600687505014,FALSE
269,0.014624087440147177,0.07539671714088697,-0.007842910170154984,0.19396185927857412,FALSE
270,0.029230676917136367,0.06715287865249225,-0.0156764361682192,0.4352855380690598,FALSE
271,0.0051748398994849055,0.03308249770324732,-0.0027752709112757812,0.15642228546053683,FALSE
272,0.004496612821874992,0.15480700705650718,-0.0024115371694999766,0.029046571646680387,FALSE
273,0.065063998029514,0.08754164997372803,-0.03489387587055371,0.7432347693816628,FALSE
274,-0.060523631429485004,0.12081867518048546,0.032458873513699575,-0.5009459948064447,FALSE
275,-0.07346730050383886,0.08606614258444217,0.0394005739266553,-0.8536144213940784,FALSE
276,-0.05002863862254003,0.10726989533402971,0.026830400204977085,-0.4663809773166546,FALSE
277,0.06572671656426723,0.11457519677902638,-0.03524929236798913,0.5736557161759016,FALSE
278,-0.083995187766246,0.07261502682293296,0.045046688559005114,-1.1567190902657494,FALSE
279,-0.10110036085639706,0.05391887095950749,0.05422020701204146,-1.8750459543621079,FALSE
280,-0.02615019300539725,0.02257343644767664,0.014024370102609408,-1.158449802980208,FALSE
281,0.012474022179584036,0.018962983614692085,-0.0066898283954744935,0.6578090469855941,FALSE
282,-9.202138328304355e-4,0.04260900206105822,4.935114384238452e-4,-0.021596699953492914,FALSE
283,0.015237434208275146,0.06245571603349091,-0.00817184854837998,0.243971811965206,FALSE
284,0.0037270882237961022,0.05355047048383344,-0.001998840492106709,0.06959954207911745,FALSE
285,0.0010433925044890985,0.07923502673952351,-5.595722617505543e-4,0.013168324002958151,FALSE
286,-0.03516972453654781,0.11286671458244794,0.018861552310744673,-0.3116040425794152,FALSE
287,-0.044145293060274565,0.14654467002487562,0.0236751571216956,-0.3012412055162498,FALSE
288,-0.033737281232341154,0.0959445850427438,0.018093331783842533,-0.3516329891604724,FALSE
289,0.03859713686398266,0.12161540724716331,-0.020699676372172113,0.317370452787617,FALSE
290,0.029028430803141353,0.12939776149939092,-0.01556797141027668,0.22433487617386635,FALSE
291,-0.019316893691380784,0.07391934502739102,0.010359666037828908,-0.2613239292667279,FALSE
292,-0.0024380996995510174,0.040221842545966245,0.0013075548821573542,-0.06061631057216519,FALSE
293,-0.008117682357567706,0.04686450244811384,0.004353519751630719,-0.1732160149690103,FALSE
294,-0.06898883425354868,0.09165594668698815,0.036998768778480996,-0.7526934884994496,FALSE
295,0.005741412481504869,0.0926793500476516,-0.0030791242548667453,0.06194920959796212,FALSE
296,-0.00610650229935669,0.04856586715299169,0.0032749222256576844,-0.12573650296658043,FALSE
297,-0.08634198202153001,0.090900379371004,0.046305276256005584,-0.9498528237063876,FALSE
298,-0.04387799441309586,0.0782953895490132,0.02353180463648881,-0.560416068760065,FALSE
299,0.01612062247324128,0.13720690858997941,-0.008645503144183922,0.11749133217056253,FALSE
300,0.03525362300660092,0.054816288526356685,-0.018906547129514256,0.643123129170818,FALSE
301,0.16249502438829425,0.17660356625818693,-0.0871462157615292,0.9201117951985941,FALSE
302,-0.07736433747217572,0.09177747037189776,0.0414905580707963,-0.8429556530451581,FALSE
303,-0.09969990761757865,0.1176535681622064,0.05346914278362319,-0.8474023285050273,FALSE
304,-0.04132214656832716,0.11215791749899535,0.022161101326819362,-0.36842826159550707,FALSE
305,-0.022606850615445588,0.08674673580256656,0.012124072652923654,-0.26060750766343793,FALSE
306,0.02184950847537875,0.11182458384946146,-0.011717909437822051,0.19539092141664138,FALSE
307,-0.13139378613590488,0.07064968878644029,0.07046659600457683,-1.8597928510779673,FALSE
308,-0.04614471381941227,0.026211362627069322,0.024747448125865247,-1.7604851176930851,FALSE
309,-0.024498385008705013,0.010963857456868197,0.013138504109984402,-2.2344676684352778,TRUE
310,0.005459529372945574,0.010739647895291879,-0.00292795011097826,0.5083527342957826,FALSE
