hex_id,cate,se,adj_cate,t_stat,sig_95
44,0.06943851837456547,0.04317492604416619,-1.088603837062811,1.608306596831983,FALSE
45,0.06915128419080555,0.05222135299641673,-1.0841007998163943,1.3241955679614523,FALSE
46,0.0029479958298802658,0.05980935294995898,-0.04621641773434377,0.04928988000165763,FALSE
47,-0.0012304731559136443,0.038869781470611216,0.01929041445995228,-0.03165629209528704,FALSE
48,-0.00362819667292516,0.02718063477538107,0.056880084889765904,-0.13348461884383245,FALSE
49,-0.00550825350578377,0.02249701238277334,0.08635417405604194,-0.24484377801212442,FALSE
50,-0.003870125499025623,0.027641761120583093,0.06067285948452934,-0.14001009133038858,FALSE
51,-0.003566939243660113,0.02768370779768514,0.05591973789349474,-0.1288461527526444,FALSE
52,0.02012340402798243,0.054999664203209855,-0.3154792952444528,0.36588230709248587,FALSE
53,-0.003070737805170286,0.057080075176254415,0.04814067228926709,-0.05379701753524893,FALSE
54,0.0604473297686487,0.04145696680956793,-0.9476468776507624,1.4580741048015589,FALSE
55,0.07371338605396424,0.03769645088939028,-1.1556219340450455,1.9554463169558218,FALSE
56,0.01069893068625738,0.05110929318681496,-0.16772963004053615,0.20933435035289163,FALSE
57,-0.00521997250575536,0.02564048797128111,0.08183472562699565,-0.2035831966849478,FALSE
58,-0.004859265067704741,0.026720929917546342,0.07617983104815582,-0.18185239371156378,FALSE
59,-0.003559551065731536,0.027362996262171504,0.05580391170609588,-0.1300863045708377,FALSE
60,-0.007890312368763532,0.019674207925677093,0.12369826605353298,-0.40104854022945297,FALSE
61,-0.006698970385888911,0.01937065457013921,0.10502132011388043,-0.3458308732744475,FALSE
62,-0.0028667929537900157,0.02363930366973399,0.04494338131937381,-0.12127230961800471,FALSE
63,-0.008212829953628034,0.04826690884573104,0.1287544494028069,-0.1701544629650427,FALSE
64,-0.00713924405982924,0.04979708792354565,0.11192359311780355,-0.143366697883825,FALSE
65,-0.010058204547869062,0.014278050465748012,0.15768481703065135,-0.7044522340075735,FALSE
66,4.2109488783011705e-4,0.0310700579966762,-0.006601602703944042,0.013553076980904405,FALSE
67,0.001510230583150258,0.046528781974687884,-0.023676236851694857,0.0324579866279723,FALSE
68,-0.006056547876323892,0.04396373719895126,0.09494991269767378,-0.13776235284356964,FALSE
69,-1.0876653119838052e-4,0.06710499876796558,0.00170515826054749,-0.0016208409685613946,FALSE
70,0.06819430315160728,0.08935159537173537,-1.069097985014845,0.7632130446904053,FALSE
71,0.044669985254942764,0.0651346974074654,-0.7003017703770841,0.6858093617215902,FALSE
72,-0.0016661395477398813,0.041435694998719214,0.026120458028322403,-0.04021024741569755,FALSE
73,-0.005375791005999606,0.026674842740931376,0.08427752857299557,-0.20153037295139103,FALSE
74,-0.005468659690169662,0.04694010198241342,0.08573345258026138,-0.11650293585255844,FALSE
75,-0.004799670328163291,0.026531615984744305,0.07524555042621582,-0.18090380664800454,FALSE
76,-0.00851552782974707,0.018625900652714047,0.13349991455856466,-0.4571874396047657,FALSE
77,0.06387466006260056,0.04554702037208572,-1.0013779335000794,1.4023894327398694,FALSE
78,0.00745314811488401,0.04458311617379095,-0.11684474015263668,0.167174229944597,FALSE
79,-0.004368565928633652,0.047040118185981916,0.06848702627437384,-0.09286894032369793,FALSE
80,-0.007370661446557203,0.04449388366241994,0.1155515774275521,-0.1656556101615951,FALSE
81,-0.0058640274371260966,0.02397092562928036,0.09193172490033011,-0.2446308301905212,FALSE
82,-0.013086888766812634,0.017600963999299668,0.20516620544692868,-0.7435325001138207,FALSE
83,-0.00799696875132561,0.021152354486119178,0.12537034302208255,-0.37806518213248863,FALSE
84,-0.0034767479089211004,0.030006374314825678,0.054505787317287335,-0.1158669778775403,FALSE
85,0.002420480059186882,0.05703488671769666,-0.037946430045517926,0.04243858800259282,FALSE
86,0.0016623814344437877,0.03252501398310335,-0.026061541210250682,0.05111085994635975,FALSE
87,-0.008468174732285975,0.035090505516799306,0.13275754901276063,-0.2413238170146025,FALSE
88,0.024626656946739763,0.06463780409364402,-0.3860778408554026,0.38099464070688255,FALSE
89,0.06729705500072923,0.05521927958641885,-1.0550316166258396,1.2187238860189857,FALSE
90,0.06706111094652016,0.044093375090859546,-1.0513326666949288,1.520888587193267,FALSE
91,0.06903921812714535,0.06057175329265828,-1.0823439140163986,1.1397923020913014,FALSE
92,3.2622518496223696e-4,0.031944015234150844,-0.005114308260161501,0.010212403875060602,FALSE
93,-0.006121798241823942,0.023724098153139105,0.09597285788596173,-0.25804134691686575,FALSE
94,-0.0011252038869065356,0.05273131163086749,0.01764008359390789,-0.02133843919497484,FALSE
95,-0.0011657353156116997,0.05543640842246717,0.01827550424865275,-0.021028334063922738,FALSE
96,-0.007978668344293031,0.019445217727712346,0.12508344327563328,-0.4103151970842802,FALSE
97,0.060291318590333334,0.041112866903308384,-0.9452010540457326,1.4664829561054435,FALSE
98,0.060072590914907964,0.04902644516949222,-0.9417720092977516,1.225309946646702,FALSE
99,7.532276083259708e-4,0.04110065674045238,-0.011808524775575285,0.018326412959348747,FALSE
100,-0.006710505016593905,0.04544331724504523,0.10520215120789696,-0.14766758730241164,FALSE
101,-0.0068813419830630945,0.042019694520518826,0.10788040214936073,-0.16376468371760378,FALSE
102,-0.007079510148360179,0.020570518736314852,0.11098713066511665,-0.3441580758905282,FALSE
103,-0.00777703393824849,0.021747758579376407,0.12192237369577934,-0.35760163098479125,FALSE
104,-0.004015074228615405,0.02046388943124982,0.06294525450248833,-0.19620288909908298,FALSE
105,-0.003492689349496339,0.02942079467406666,0.054755704996764645,-0.11871499013502226,FALSE
106,0.00835763689214522,0.03231275141784524,-0.1310246215290726,0.2586482588273056,FALSE
107,0.023088945630991866,0.052975115398137713,-0.36197078215365447,0.43584512194953207,FALSE
108,0.02219373428000422,0.04887380534660453,-0.3479363451512617,0.454102849626914,FALSE
109,0.03488646164270143,0.07759160325570696,-0.5469231903960106,0.449616455632852,FALSE
110,0.06781054875099447,0.05661915982253928,-1.0630817778322064,1.1976608088769283,FALSE
111,0.0702272430285834,0.038597356851567066,-1.1009688572972354,1.8194832174300075,FALSE
112,0.08020252203720751,0.05672728089116192,-1.257353631321128,1.4138263068008787,FALSE
113,-0.004532120955382801,0.023408764901554316,0.07105111654959564,-0.1936078633128514,FALSE
114,4.651895579043073e-4,0.05577492475223565,-0.007292885124139871,0.008340478449245436,FALSE
115,0.013590152372177993,0.04727034734687953,-0.21305598628729103,0.2874984664794329,FALSE
116,-0.006013141255619957,0.023503278906772916,0.09426941698782376,-0.25584265410249446,FALSE
117,-0.0058570656170019416,0.021505926148060482,0.09182258282360527,-0.27234658840908194,FALSE
118,0.024298397541198283,0.03162658671778462,-0.38093164164509075,0.7682902286617775,FALSE
119,0.06904552313206001,0.04703533568194372,-1.082442759047996,1.4679500450246756,FALSE
120,0.05852139402802019,0.07660916338944272,-0.9174535341540705,0.7638954850678457,FALSE
121,0.012150579104975622,0.04199366050003201,-0.19048746064628932,0.2893431760959814,FALSE
122,-0.001683993007751878,0.04868082991033599,0.02640035088215706,-0.03459252873982598,FALSE
123,-9.99599098460806e-4,0.024885454741449035,0.015670948049887296,-0.04016800612431168,FALSE
124,-0.01204377847697213,0.021597160009630675,0.18881312230833444,-0.5576556580402946,FALSE
125,-0.006077242857789036,0.031180838759023374,0.09527435274562203,-0.19490312318908842,FALSE
126,0.05409645924020405,0.044391153934851484,-0.8480828001360219,1.2186315165313362,FALSE
127,0.0019857300226834413,0.05159015674664268,-0.031130752393124406,0.038490482446783145,FALSE
128,0.008718044748333346,0.03588231716194589,-0.13667481949322854,0.24296214508630046,FALSE
129,0.021238477042166304,0.0548246036698414,-0.33296055478541653,0.3873895225958456,FALSE
130,0.004192616523184915,0.03753095050244783,-0.06572862643543698,0.1117109070528727,FALSE
131,0.05132498489860991,0.08823181258292921,-0.804633750916596,0.5817061147913003,FALSE
132,0.06414265500997098,0.05627282433212405,-1.005579352753399,1.1398513540283481,FALSE
133,0.05458220852408111,0.057554774267325456,-0.8556980048762308,0.9483524037565045,FALSE
134,0.0585179890979348,0.05075190421923116,-0.9174001542715118,1.1530205614582807,FALSE
135,0.0363443418931841,0.04094673328377663,-0.5697787188808299,0.8876005233751814,FALSE
136,-0.006571980918483274,0.02264905697345639,0.10303047663506888,-0.290165763907315,FALSE
137,0.005560616995815737,0.0333226798426023,-0.08717508869398558,0.16687184290342136,FALSE
138,0.008241890696163764,0.03300174706749939,-0.1292100414369232,0.24974104186988633,FALSE
139,-0.00588882962673788,0.02257854482001386,0.092320554607688,-0.26081528609044635,FALSE
140,0.059223301610386005,0.040575376722226636,-0.9284575029211631,1.4595872273921313,FALSE
141,0.06424556985137267,0.04027361450328475,-1.0071927727091108,1.5952273130620729,FALSE
142,0.06067371867876547,0.04896141939105807,-0.9511960293606562,1.2392148641394667,FALSE
143,0.059127290524615496,0.04147471969855583,-0.9269523147515862,1.4256224262481112,FALSE
144,0.018111804728399048,0.07059835373596003,-0.2839429841678408,0.25654712567573096,FALSE
145,0.0036205063051909696,0.06586365503319098,-0.056759521202351025,0.05496971437990301,FALSE
146,-0.007258731790575881,0.03381858222200196,0.11379683012253156,-0.2146373772539003,FALSE
147,-0.004442571028850995,0.01643392225337605,0.06964722147934996,-0.270329320070767,FALSE
148,0.011834355891458868,0.0463422051359514,-0.18552995562370575,0.25536885559806904,FALSE
149,0.0012180692221846646,0.05186555979585742,-0.0190959550998144,0.023485126295348567,FALSE
150,-0.0038002448936340135,0.028508181681393185,0.05957732494626012,-0.1333036577395734,FALSE
151,0.00582765480886859,0.02922278492146802,-0.09136150272952291,0.19942160969700745,FALSE
152,0.06505722139665285,0.0614323537614456,-1.019917223161579,1.0590058399729132,FALSE
153,6.764960104535481e-4,0.030431319757783345,-0.01060558563137724,0.02223025540259464,FALSE
154,0.03121983454418363,0.05380808426431981,-0.4894406227669899,0.5802071374781416,FALSE
155,0.06495684457490869,0.03993184087436413,-1.0183435923315918,1.626692963624684,FALSE
156,0.037097637059242565,0.0828358840508565,-0.5815883027747236,0.4478450068386635,FALSE
157,0.04908609722885606,0.05558802656087006,-0.7695341870851851,0.8830336363012591,FALSE
158,0.04950364051961791,0.0998268873124166,-0.7760801105740951,0.49589486211958234,FALSE
159,0.0010716237461752668,0.03544901299669325,-0.01680009523937829,0.0302300023494372,FALSE
160,-0.005470665389790687,0.02439729635290766,0.08576489640070216,-0.22423244406500376,FALSE
161,0.04338474689077257,0.05510895173789516,-0.6801527889827966,0.78725407620010035,FALSE
162,0.01536277230409266,0.034715518376354317,-0.24084576211642428,0.44253328259550523,FALSE
163,-0.006819310773648946,0.01992432727320931,0.10690792442134195,-0.3422605280539806,FALSE
164,0.05949419168199985,0.042744638093913635,-0.932704309712033,1.3918515709803416,FALSE
165,0.06971330617055316,0.0911733281928286,-1.0929117493871587,0.7646239042970089,FALSE
166,0.09773575349200764,0.09952893521795528,-1.5322261874267755,0.9819833124706819,FALSE
167,0.046111297093520354,0.028181687853452746,-0.7228975520067557,1.6362148829872487,FALSE
168,0.03285601162904451,0.05868051970047928,-0.5150913522812045,0.559913439702821,FALSE
169,0.014397280019273623,0.043937199744560264,-0.22570951453350455,0.3276785981577287,FALSE
170,0.008528949854426145,0.037608517529235004,-0.13371033476782052,0.22678239969964678,FALSE
171,0.05181904517013027,0.04444977713151238,-0.8123792489471869,1.1657886386429932,FALSE
172,-0.020051565471594174,0.021094916256689442,0.31435306545205627,-0.9505401788563911,FALSE
173,-0.0023375938384211058,0.03867251964025806,0.036647003443721224,-0.06044586337187279,FALSE
174,-0.007415980944288888,0.026983909495787294,0.11626206175641333,-0.2748297442016942,FALSE
175,0.005574750586652025,0.03138223586554442,-0.0873966642917376,0.17764032526352672,FALSE
176,0.037034340659621086,0.06705119171290462,-0.580595990364938,0.5523293429025437,FALSE
177,0.02131720456043955,0.02906528462913369,-0.33419478443894096,0.7334249374276616,FALSE
178,0.020693926315937416,0.03864479013692651,-0.3244235061282084,0.5354907153749455,FALSE
179,0.03750500595695797,0.04207971734918371,-0.5879747199324301,0.8912846454204026,FALSE
180,0.05137786317380791,0.03646684328378226,-0.8054627359615718,1.4088925321555585,FALSE
181,0.03609888700158817,0.06850310907274197,-0.5659306653354501,0.5269671331742847,FALSE
182,0.052001141689103116,0.0407487007036214,-0.8152340185175906,1.2761423257964564,FALSE
183,0.06876912466429777,0.041325237428389894,-1.0781095958468285,1.6640950891925013,FALSE
184,-0.005133211776927147,0.0258678552072767,0.08047455745924635,-0.1984397908444748,FALSE
185,-0.006473264602422453,0.06423314156551757,0.10148287793970448,-0.10077764289046562,FALSE
186,0.021716644556675165,0.0377350532855779,-0.34045689836010606,0.575503216924703,FALSE
187,0.010173814762686223,0.038175745380664386,-0.15949726531439404,0.26649943992551756,FALSE
188,-0.005143200127635392,0.02344437831339111,0.08063114716135192,-0.21937882331039107,FALSE
189,-0.004693730165801832,0.04230750621738939,0.07358470180868563,-0.1109432009933168,FALSE
190,0.054033431535247006,0.05713896607131027,-0.8470947001151171,0.9456494446856545,FALSE
191,0.08556431842472667,0.09687878436556463,-1.3414117629983853,0.8832100751992955,FALSE
192,0.059405682368581604,0.043150242252460926,-0.9313167285761114,1.3767172388283313,FALSE
193,0.06976842542529418,0.05332876678196794,-1.093775866790751,1.3082699945141987,FALSE
194,0.05158308890525954,0.029174043812085725,-0.8086801075868872,1.7681158374037464,FALSE
195,0.01200494209907546,0.053730097421732445,-0.1882042753601913,0.22343049194285974,FALSE
196,0.009052530369051133,0.05232648706811433,-0.1419186285300454,0.17300091934830808,FALSE
197,0.01653018971636387,0.04150786948194893,-0.2591476369864658,0.3982423073666205,FALSE
198,-0.015831150685546275,0.02187411992903739,0.2481886391705873,-0.723738862953329,FALSE
199,-0.0016355346314914658,0.028238701998201124,0.025640657623001332,-0.05791819438427635,FALSE
200,-0.001097970428252456,0.04086248285217117,0.01721313831510163,-0.026869890217503436,FALSE
201,-0.006570944981145351,0.018924889048529785,0.10301423600396935,-0.34721181002938706,FALSE
202,0.024379672168831135,0.05955490585967035,-0.3822058029257177,0.4093646328024954,FALSE
203,0.05204381181413302,0.03233691192238829,-0.8159029680130988,1.6094242993592955,FALSE
204,0.0436536441736325,0.03670785416037494,-0.6843683543598988,1.1892180889384523,FALSE
205,0.044072932706379,0.03976951803136307,-0.6909416384141776,1.1082088717198475,FALSE
206,0.06431467281973302,0.07153231204521818,-1.008276116050392,0.8990995954258738,FALSE
207,0.048693238522427955,0.06602134690157155,-0.763375249578278,0.7375377935718679,FALSE
208,0.054745656916263284,0.03265786282277806,-0.8582604234164921,1.6763392391396639,FALSE
209,0.005840545833598429,0.02887008721706107,-0.09156359832881084,0.2023044055837455,FALSE
210,0.05503995062624279,0.0406118806325655,-0.8628741345008647,1.3552672215358534,FALSE
211,-0.002754492195320407,0.0303379085940043,0.04318281615414904,-0.0907937403392658,FALSE
212,0.04548955418731755,0.07178022682106812,-0.7131503435523934,0.6337337760259901,FALSE
213,0.04364677701040157,0.05962831240239107,-0.6842606962413513,0.7319807529661255,FALSE
214,0.043770179926108155,0.06916963146047696,-0.686195312513235,0.632794754026095,FALSE
215,-0.008964727466393773,0.024343099074865447,0.14054212196027005,-0.3682656607863855,FALSE
216,-0.0028930715710030115,0.028943173515692727,0.04535535732635685,-0.09995695770660443,FALSE
217,0.0644450137096825,0.08259706608285602,-1.010319500561562,0.7802336906862459,FALSE
218,0.06910638164262668,0.0815319893741454,-1.0833968521028539,0.8475983742467224,FALSE
219,0.05058471339621857,0.04012576207292052,-0.7930283420335249,1.2606542725416905,FALSE
220,0.053740681983192325,0.028522584097755016,-0.8425051971544394,1.88414492175771,FALSE
221,0.054169347798541045,0.04923648734553986,-0.8492254910536998,1.1001870913004526,FALSE
222,0.04377459017395549,0.03786901216458669,-0.6862644529966639,1.155947506201163,FALSE
223,0.06384809585425699,0.0861770011447803,-1.0009614802143778,0.7408948444027428,FALSE
224,-0.019091405513829148,0.028090440180128375,0.2993004140032038,-0.6796406674799889,FALSE
225,-0.01776015561637158,0.01387802443466783,0.27843009907735117,-1.2797322630450223,FALSE
226,-0.007657589435742053,0.046424178111948156,0.1200498143902485,-0.16494830381867817,FALSE
227,-7.696991057781034e-5,0.03269328851988965,0.0012066752280255593,-0.0023543031020260953,FALSE
228,-0.007642669118266304,0.029786680334541852,0.11981590509560196,-0.2565800899069492,FALSE
229,0.02040519498761855,0.0431667326775694,-0.31989699779759156,0.4727064969228408,FALSE
230,0.04596347628012651,0.0340360922843798,-0.7205801306615844,1.3504334133334261,FALSE
231,0.04516933721684561,0.06768700691735784,-0.7081302274711714,0.6673265560699843,FALSE
232,0.030597256856699572,0.042284181823616915,-0.4796803272519133,0.7236100011189086,FALSE
233,0.06007735874041256,0.03774764590942524,-0.9418467556094565,1.5915524609022518,FALSE
234,0.052707418257861474,0.05752975978868709,-0.8263064809026682,0.9161765745496142,FALSE
235,0.07215383015446392,0.06010210082176571,-1.1311724127123457,1.2005209330109428,FALSE
236,0.011107400758205098,0.04951786860786349,-0.17413331056334067,0.22431096229455302,FALSE
237,0.014507407321867338,0.05033508903832388,-0.22743600592438087,0.28821658209091,FALSE
238,0.04423278816709295,0.03956798109308484,-0.6934477297303827,1.117893482182829,FALSE
239,0.05113544910093353,0.03288842035495046,-0.801662354040034,1.554816210357652,FALSE
240,0.05337867623789994,0.03219117975315633,-0.8368299487103652,1.6581770735714085,FALSE
241,0.032218325934083344,0.03479869896806634,-0.5050942050115839,0.9258485773749495,FALSE
242,0.011785724313290056,0.051862096161711044,-0.1847675470378627,0.22725121399916087,FALSE
243,0.0016882268397500648,0.03723646934781585,-0.026466725653200466,0.04533799442639934,FALSE
244,0.03455284515059898,0.057547082670551745,-0.5416930068910701,0.6004273986990573,FALSE
245,0.08793431845209657,0.08889597095219225,-1.378566805819386,0.9891822712571209,FALSE
246,0.05429299039206805,0.048220145407500296,-0.8511638648106375,1.1259399973444122,FALSE
247,0.05387032504402408,0.02907678452418891,-0.8445376416358831,1.8526919645880886,FALSE
248,0.05714983241707669,0.03183585222399588,-0.8959512431001755,1.795140648818589,FALSE
249,0.019609329562948734,0.041995766097846554,-0.30742003003730983,0.4669358696126812,FALSE
250,-2.1382584406986175e-05,0.09213442480109296,3.352197595317751e-4,-2.3208029412620287e-4,FALSE
251,0.03277864263227472,0.06991776294900207,-0.5138784204859296,0.46881709668233273,FALSE
252,-0.016002774875264462,0.022682610533244156,0.25087923159440906,-0.7055085150719502,FALSE
253,-0.020378086313811994,0.017258691465001984,0.3194720087999244,-1.180743415868791,FALSE
254,0.0026675301787581606,0.05050711987883579,-0.04181949235167781,0.05281493352140134,FALSE
255,-0.008577275353851648,0.025185123017413522,0.13446794488586486,-0.34056912677858037,FALSE
256,0.006515374707186652,0.03801736337504403,-0.10214304786697953,0.1713789208081584,FALSE
257,0.04736131049405819,0.0487651497584554,-0.7424943034360583,0.9712122433469241,FALSE
258,0.039190291853304374,0.05420696041736291,-0.6143953397304258,0.7229752701786138,FALSE
259,0.029886544921875497,0.040805331351832105,-0.46853833059924255,0.7324176506297045,FALSE
260,0.04069221102906275,0.06900317595942063,-0.6379412767112422,0.5897150451885435,FALSE
261,0.05207455305997582,0.04325498828372899,-0.8163849056892463,1.2038970561821754,FALSE
262,0.04753532956251717,0.04552941095197578,-0.7452224409320901,1.044057644687238,FALSE
263,0.06162388720891066,0.04453117815745865,-0.966092042869943,1.383836892682551,FALSE
264,-0.008662902958713236,0.02800684158644497,0.13581034880508452,-0.30931381291155635,FALSE
265,0.04342642396499758,0.06382795272097584,-0.6808061701893795,0.6803668630080675,FALSE
266,0.021123835252741106,0.07369515139338977,-0.3311632887322611,0.2866380603519033,FALSE
267,0.019948023195657513,0.05678187283562461,-0.31272980905889924,0.3513097085297659,FALSE
268,0.06080352767409973,0.060580158086601894,-0.9532310752359712,1.0036871740608289,FALSE
269,0.060550770461176746,0.0517268280749547,-0.9492685414971458,1.1705873473129984,FALSE
270,0.015570411886316145,0.030668834410767773,-0.24410097624290253,0.5076949347918289,FALSE
271,-0.0032050659984964153,0.022915364528669577,0.050246566684820644,-0.13986537261873072,FALSE
272,0.04983153492454663,0.06906949230964239,-0.7812205875847276,0.7214695411564498,FALSE
273,0.09378710820118404,0.09962728812893785,-1.4703223548650908,0.941379715965013,FALSE
274,0.059097471623238584,0.055265043454472154,-0.9264848368846076,1.0693463341239136,FALSE
275,0.048308307231060485,0.04972987510430853,-0.7573405920049726,0.9714142078525977,FALSE
276,0.05507062005449704,0.050025512498196895,-0.8633549462759375,1.1008506920640142,FALSE
277,0.03993177727605707,0.038580088064666826,-0.6260197795259382,1.0350359286149005,FALSE
278,0.06464941245577667,0.055456570012946495,-1.0135239073446773,1.165766516765896,FALSE
279,-0.030567190538569357,0.05443012023150238,0.4792089705748259,-0.5615859455860261,FALSE
280,-0.01994572971462434,0.018437894836798054,0.3126938536221851,-1.0817791234396767,FALSE
281,-0.017558468515619336,0.0075938849342513815,0.2752682033902827,-2.3121852210880625,TRUE
282,-2.86997355315637e-4,0.03317686973784925,0.004499324431696394,-0.00865052542881166,FALSE
283,0.0030916206763725675,0.04079493332586528,-0.04846805792841718,0.07578442772971472,FALSE
284,0.006995280783023529,0.049810064618203205,-0.10966664727282659,0.14043910275248042,FALSE
285,0.005599660574925846,0.035210267600247445,-0.087787183983845593,0.15903487694272717,FALSE
286,0.04719022294137537,0.025248919298544233,-0.7398121239961176,1.8689997137460137,FALSE
287,0.0028018055614122254,0.03760725787976059,-0.043924558822016464,0.07450172438443316,FALSE
288,0.039127731007344436,0.05400723495147428,-0.6134145587668327,0.7244905435818156,FALSE
289,0.04801090887219456,0.050498963174321766,-0.7526782086163861,0.9507305864174186,FALSE
290,0.06058877483926419,0.06342288982284079,-0.9498643449903599,0.9553140042736442,FALSE
291,0.05263163391050364,0.041054907339846375,-0.8251183920255696,1.281981553991265,FALSE
292,-0.01293502804838585,0.01572157994554646,0.2027854495689481,-0.8227562428959329,FALSE
293,-0.005280127532932597,0.03530403645623886,0.08277779000879192,-0.14956158170405195,FALSE
294,0.05018647492958822,0.04295964625578703,-0.7867850647720303,1.1682236541421167,FALSE
295,0.05530198724377197,0.06354412489653523,-0.866982143628515,0.8702926877003437,FALSE
296,0.021009184224483446,0.05555045228643717,-0.3293658778397758,0.37820005706079385,FALSE
297,0.04810851902400191,0.04608926410960254,-0.7542084657169277,1.043811828056041,FALSE
298,0.05626247289313007,0.07543894342409162,-0.8820399010203832,0.7458014433850423,FALSE
299,0.07312973980033939,0.07085994988946093,-1.146471975692592,1.032032056393199,FALSE
300,0.061812105221172295,0.106384330470355,-0.9690427805174127,0.581026406312693,FALSE
301,0.08358305683271114,0.05690565890334285,-1.310351063234329,1.4688004399471273,FALSE
302,0.04977723574731422,0.048857970460198984,-0.7803693267273788,1.0188150526609387,FALSE
303,0.05359699373185717,0.030253537562220083,-0.8402525629478663,1.7715942679968721,FALSE
304,0.05378788623692922,0.05196372429440083,-0.8432452292424871,1.0351045266154055,FALSE
305,0.04260008185171968,0.036176281711965394,-0.6678514122783811,1.1775693862321288,FALSE
306,0.02128665311217325,0.08883479467328365,-0.3337158222636376,0.23962067104968543,FALSE
307,0.00864228632001017,0.05513255669501417,-0.13548713695487724,0.15675468068383128,FALSE
308,-0.024850018210880103,0.04661835519753548,0.38957952745365004,-0.5330522302982028,FALSE
309,-0.025043319736712526,0.01665455125107962,0.3926099605282179,-1.5036922555982475,FALSE
310,-0.01536855636582308,0.006243411500928495,0.24093644020030244,-2.4615639003672163,TRUE
311,0.010813251394513243,0.06966226368295914,-0.16952186242936337,0.15522394511504214,FALSE
312,0.0051040829982572245,0.047752682485906355,-0.08001789880679668,0.1068857859401644,FALSE
313,0.015006807125399245,0.05410456828243693,-0.2352652130428378,0.2773667289434903,FALSE
