hex_id,cate,se,in_zone,adj_cate,t_stat,sig_95
974,0.16682808658602727,0.17846671353976837,0,0.16719733132628636,0.9347854469727341,FALSE
975,0.13025782616272943,0.13921614881539227,0,0.13054612903889634,0.9356516989667483,FALSE
976,-0.02070220016698514,0.03297415428269421,0,-0.020748020859890522,-0.627831118563373,FALSE
977,-0.014933517532585554,0.021697354051939732,0,-0.014966570257191556,-0.6882644536673588,FALSE
978,-0.031449663662225756,0.04998172109699229,0,-0.0315192719825502,-0.6292233034792049,FALSE
979,-2.3167285107303018e-4,0.024399654310068075,0,-2.3218561833824385e-4,-0.009494923498872465,FALSE
980,0.08063510866402111,0.08519886249905395,0,0.08081358034923737,0.9464340989871372,FALSE
981,-0.024053128897386408,0.11471431155465542,0,-0.024106366283931355,-0.20967853593338562,FALSE
982,0.103123147878493,0.048141731248566015,0,0.10335139289845527,2.1420739388462415,TRUE
983,0.020853542330841177,0.08603087315243785,0,0.02089969799311009,0.24239603257182857,FALSE
984,-0.012038816106051661,0.040405205649381284,0,-0.012065461916221125,-0.2979521057390289,FALSE
985,-0.0010207135557058391,0.015768745432631147,0,-0.0010229727263255369,-0.06473016893237553,FALSE
986,0.017972708681896123,0.03317582077503019,0,0.018012488123624465,0.5417411916881134,FALSE
987,-0.01199642332048073,0.032824852377807204,0,-0.012022975301646832,-0.36546770058260736,FALSE
988,0.02182691725971683,0.0276355533226314,0,0.021875227316848996,0.7898129270255014,FALSE
989,0.14966052446018302,0.08864228984556909,0,0.14999177180954854,1.6883648281302157,FALSE
990,0.06873475912524385,0.06978566011067923,0,0.06888689147177703,0.9849410182010364,FALSE
991,0.033729344278978675,0.04357660178758261,0,0.03380399827293298,0.7740241986604388,FALSE
992,0.03892207883787282,0.10776881620798487,0,0.03900822603997133,0.36116272041771746,FALSE
993,-0.009281747172777797,0.0357451307591921,0,-0.009302290693920419,-0.2596646585322935,FALSE
994,0.13270476547101898,0.08235821897084188,0,0.13299848421862462,1.6113117443445664,FALSE
995,0.18203539524289106,0.08507697968244027,0,0.1824382986964397,2.139655120837145,TRUE
996,0.055483330066302385,0.023270420621717195,0,0.0556061326963528,2.384285654661626,TRUE
997,0.0026600110277182746,0.006102364231446019,0,0.002665898496076366,0.4358984365454628,FALSE
998,-0.0052071471018117115,0.005464529804009011,0,-0.005218672209594494,-0.9528993872430757,FALSE
999,-0.005029437269003638,0.005472690857720469,0,-0.005040569047207455,-0.9190062804129487,FALSE
1000,-0.0039036235803761215,0.005315230657829631,0,-0.003912263567230265,-0.7344222352092785,FALSE
1001,-0.004631632277416608,0.005961295705538845,0,-0.004641883583969647,-0.7769506003725329,FALSE
1002,-0.004526625933548054,0.016858666152033477,0,-0.004536644826956756,-0.26850439368846846,FALSE
1003,0.005303332117541898,0.029527828453354978,0,0.00531507011400474,0.17960454240377197,FALSE
1004,-0.01210207190127345,0.032660963847952466,0,-0.0121288577170628,-0.3705362755861271,FALSE
1005,-0.04128126356679716,0.04402846686248644,0,-0.04137263241094817,-0.9376039301057295,FALSE
1006,-0.03146786354000789,0.053163467485737886,0,-0.03153751214257307,-0.5919076581761666,FALSE
1007,-0.06649606256906274,0.05417503998111788,0,-0.06664323995300345,-1.2274298753123063,FALSE
1008,-0.05550310571663869,0.07326925991562251,0,-0.0556259521166263,-0.7575224013529893,FALSE
1009,-0.12842924604132588,0.10169676137806771,0,-0.12871350167577356,-1.2628646605950167,FALSE
1010,-0.1156119648377167,0.14215728623078389,0,-0.11586785166589376,-0.8132679506137136,FALSE
1011,-0.025901875090998845,0.07377094103618752,0,-0.025959204353330628,-0.3511121686558528,FALSE
1012,0.03984689416595694,0.1309913666646476,0,0.03993508828475033,0.3041948120746721,FALSE
1013,0.09361374045226026,0.09726032483943707,0,0.09382093806499649,0.9625069688673485,FALSE
1014,0.02979425735423972,0.04099616396375188,0,0.02986020172273972,0.7267572005171826,FALSE
1015,0.24798047662601846,0.10659988268738385,0,0.24852933796318838,2.326273447722725,TRUE
1016,0.20398405087108865,0.06604841519989922,0,0.20443553382831872,3.0884018981185166,TRUE
1017,0.11812278748248646,0.11486919543617177,0,0.11838423157667477,1.028324321711843,FALSE
1018,-0.014736488005317355,0.05269019482524965,0,-0.014769104639585643,-0.27968179002168897,FALSE
1019,-0.0073924795724110495,0.030033193439429687,0,-0.0074088415307326065,-0.2461436406128455,FALSE
1020,-0.001496967125430567,0.021678161974440936,0,-0.0015002803998840327,-0.06905415353919427,FALSE
1021,-0.0691630210550487,0.06602948638453095,0,-0.06931610128432915,-1.0474565961677973,FALSE
1022,0.07549514648848273,0.11232673628605026,0,0.07566224176797925,0.6721030894748643,FALSE
1023,0.05720837370922805,0.09532218821402814,0,0.05733499442114287,0.6001579986894273,FALSE
1024,0.09646202375465848,0.1121929678009814,0,0.09667552554344624,0.8597867196611826,FALSE
1025,0.0022002865429372135,0.03347199661383309,0,0.0022051564916950534,0.06573514476360497,FALSE
1026,0.01283827082921825,0.01225677689818221,0,0.012866686092347618,1.0474426462900113,FALSE
1027,0.0013208768408338582,0.01580881924872666,0,0.0013238003702945671,0.08355316232363463,FALSE
1028,0.008382577712777709,0.013973222569685119,0,0.008401131079861136,0.5999029694813347,FALSE
1029,0.025287486892317437,0.01468508231201161,0,0.02534345631401637,1.721984688613807,FALSE
1030,0.08592586047224114,0.05573882613031711,0,0.0861160423096097,1.5415800159003508,FALSE
1031,0.142485344231063,0.06071278280650825,0,0.14280071057613103,2.3468755284231335,TRUE
1032,0.035412044126826366,0.03595503499353209,0,0.03549042248207359,0.9848980576210425,FALSE
1033,0.012554647434374778,0.0727908349078888,0,0.012582434946812378,0.17247566194647607,FALSE
1034,0.06220867743839136,0.1577073773742031,0,0.06234636544652395,0.3944563562856325,FALSE
1035,0.02802168759621756,0.0721814659440565,0,0.028083708692124284,0.3882116722031592,FALSE
1036,0.19472951214180492,0.09374678147072905,0,0.19516051179901495,2.0771861080116776,TRUE
1037,0.14930532160549806,0.0839260725839,0,0.14963578277557865,1.779009990682444,FALSE
1038,0.0023341801974741034,0.01042249686564388,0,0.002339346496377195,0.22395595101288646,FALSE
1039,0.002817732348901956,0.006616668482041295,0,0.0028239689057706547,0.42585363866267983,FALSE
1040,0.008465531243297434,0.039900535173576286,0,0.008484268213486653,0.21216585708613864,FALSE
1041,-0.004617567278572066,0.005680545441931963,0,-0.004627787454714445,-0.8128739265927998,FALSE
1042,-0.004672699761328055,0.005677482068569871,0,-0.004683041963561434,-0.8230232530712482,FALSE
1043,-0.00478788891034146,0.005769933891860764,0,-0.004798486063574269,-0.8297996129722378,FALSE
1044,-0.005546393418949591,0.023460796636477866,0,-0.005558669389017131,-0.23641112895228025,FALSE
1045,-0.0014701590073688976,0.021863002801579105,0,-0.0014734129467499956,-0.06724414851480108,FALSE
1046,-0.004111458956070306,0.005632628945837903,0,-0.0041205589501143985,-0.7299360557219681,FALSE
1047,-0.031112961843508927,0.07006295584401909,0,-0.03118182493335006,-0.444071499249555,FALSE
1048,-0.0326794264916407,0.06623914183308442,0,-0.03275175667652536,-0.49335522150920025,FALSE
1049,-0.025746068370925867,0.04979962957400556,0,-0.02580305278238115,-0.5169931702537164,FALSE
1050,-0.08658512238417412,0.10415854692835778,0,-0.08677676338227765,-0.831281972892047,FALSE
1051,-0.03694285424983704,0.0462323584171363,0,-0.03702462078508335,-0.7990692128771858,FALSE
1052,-0.05194901020895482,0.07458186158903385,0,-0.05206399024123753,-0.6965367865877077,FALSE
1053,-0.02838424507039653,0.07699190444224821,0,-0.02844706862374985,-0.3686653197634254,FALSE
1054,0.11732752741884157,0.12770147501897433,0,0.11758721134421389,0.9187640738010946,FALSE
1055,0.0890269461858255,0.05821256890408207,0,0.08922399173309008,1.5293423372625394,FALSE
1056,0.10471579471030933,0.07150460843215,0,0.10494756477499143,1.4644621795205424,FALSE
1057,0.11566120084769263,0.09499920041258866,0,0.1159171966511513,1.2174965720276312,FALSE
1058,0.22715757123102,0.09939508342990883,0,0.2276603447154107,2.285400478497575,TRUE
1059,-0.059591020088389575,0.11679192796042605,0,-0.05972291437060905,-0.5102323519188885,FALSE
1060,-0.010798707843578923,0.036405097241517116,0,-0.010822608891384684,-0.2966262601068912,FALSE
1061,-0.011969388218141603,0.023189481825317194,0,-0.01199588036184541,-0.5161559153544338,FALSE
1062,-0.0184315337694193,0.03702233575573513,0,-0.018472328740089642,-0.4978490252756154,FALSE
1063,-7.96334360718545e-4,0.0237879360711591,0,-7.980969073028775e-4,-0.03347639569638975,FALSE
1064,0.10662429939346821,0.1045550678388537,0,0.10686029359888366,1.019790829821886,FALSE
1065,0.08144618288432329,0.09426910038715539,0,0.08162644974022054,0.8639753911921357,FALSE
1066,0.10061140973718348,0.0737384389406584,0,0.10083409546484333,1.364436394132934,FALSE
1067,0.028185792183951935,0.05576068861514427,0,0.028248176496611384,0.505477835442241,FALSE
1068,-0.00930550856084399,0.11335446368398129,0,-0.00932610467365594,-0.08209212287207883,FALSE
1069,-9.578500574149464e-4,0.016255171846072305,0,-9.599700906952836e-4,-0.05892586473309965,FALSE
1070,0.005189726097268945,0.012293940442368088,0,0.005201212646710449,0.4221369154664042,FALSE
1071,0.01566298851921309,0.025326562196485485,0,0.015697655800039786,0.6184411606162091,FALSE
1072,-0.0014069967446963324,0.04527951030615551,0,-0.0014101108854754566,-0.03107358571643074,FALSE
1073,0.16017041614259622,0.08632672536987326,0,0.1605249252957973,1.8553977978005558,FALSE
1074,0.15498770410555948,0.11955124511695478,0,0.15533074223371246,1.296412295446508,FALSE
1075,0.17608426530453253,0.08308046566113836,0,0.1764739969746405,2.119442445384578,TRUE
1076,0.014113300661538727,0.051713269965389316,0,0.014144537979808162,0.27291448927875733,FALSE
1077,0.0318200673672732,0.15661493375080768,0,0.031890495511301555,0.20317390305769037,FALSE
1078,0.037430308690964115,0.017846544751670863,0,0.037513154121210576,2.0973420464182424,TRUE
1079,0.18559088329558737,0.06352388244054948,0,0.18600165619899534,2.9215922605057645,TRUE
1080,0.19445396879957763,0.09523097289196937,0,0.19488435858987668,2.0419193765894574,TRUE
1081,0.003163250895341205,0.00572879406554632,0,0.0031702521969752817,0.5521669760072874,FALSE
1082,0.007115511295908293,0.03655612279959982,0,0.00713126023347651,0.19464622479017898,FALSE
1083,0.007740341027982291,0.040127122377823385,0,0.007757472916688097,0.19289549235805806,FALSE
1084,0.007104485294665142,0.0411026581259602,0,0.007120209828111436,0.17284734415212893,FALSE
1085,-0.005209305581986111,0.005778704688421281,0,-0.00522083546718658,-0.9014659621599859,FALSE
1086,-0.006960393588124852,0.011073082994356269,0,-0.006975799199824552,-0.6285867803639174,FALSE
1087,-0.0042229842763430135,0.005870829864714244,0,-0.004232331112143546,-0.7193164124418997,FALSE
1088,-0.0043967760496903515,0.024062100497315036,0,-0.004406507543131704,-0.1827261942564393,FALSE
1089,-0.004433594643771509,0.00578829455167505,0,-0.004443407628719996,-0.7659587127418197,FALSE
1090,-0.0076853806859141565,0.026968179408408417,0,-0.007702390929532214,-0.2849795890751872,FALSE
1091,-0.016640113745992374,0.07989044770151899,0,-0.016676943722309656,-0.20828665034100177,FALSE
1092,-0.032394961982550624,0.06954903468008923,0,-0.032466662555084506,-0.46578593263818197,FALSE
1093,-0.010136602001102155,0.11421886313661087,0,-0.010159037593630975,-0.08874717995554136,FALSE
1094,-0.05311160219276719,0.0590943946532001,0,-0.053229155418712155,-0.8987587148401575,FALSE
1095,-0.04942868695902582,0.09263388852507977,0,-0.04953808869737233,-0.53359183929371,FALSE
1096,-0.12631230110354205,0.14546752051647002,0,-0.12659187125127289,-0.8683196128942118,FALSE
1097,0.03777029008276459,0.0688558153581527,0,0.03785388800225478,0.5485417591281561,FALSE
1098,-0.06017092945099624,0.16805947414720707,0,-0.06030410726098584,-0.3580335458998948,FALSE
1099,0.13010426408314849,0.0747492083369228,0,0.13039222707655734,1.7405437057837405,FALSE
1100,0.06535599301625863,0.07076935046875647,0,0.06550064705599205,0.9235070349432167,FALSE
1101,0.22140019390358073,0.11467210680980897,0,0.22189022444198822,1.9307240449570455,FALSE
1102,-0.04099097669767856,0.17340647547203972,0,-0.04108170304270498,-0.23638665503173784,FALSE
1103,0.17724377872557784,0.08251091635293947,0,0.17763607677548876,2.1481252003967533,TRUE
1104,-0.02787399665595567,0.038440222130312986,0,-0.027935690863842566,-0.7251257956174749,FALSE
1105,-0.009847608565641632,0.033685196094366925,0,-0.009869404521834647,-0.2923423256333193,FALSE
1106,0.00928307839058002,0.03348727213412917,0,0.009303624858140007,0.27721214058277976,FALSE
1107,-0.027516830231952553,0.07088480981381433,0,-0.02757773391453787,-0.38819078874907215,FALSE
1108,0.034729872344954005,0.145340719365613,0,0.03480674083248312,0.2389548675453367,FALSE
1109,-0.05463793447748741,0.1299559709406033,0,-0.054758865972520956,-0.42043419845987545,FALSE
1110,0.13450496793817807,0.10323330645078052,0,0.13480267111853722,1.3029222114696792,FALSE
1111,0.08196538066924064,0.07609289059026035,0,0.08214679667846787,1.077175279233405,FALSE
1112,0.007698047409271965,0.032550120829673464,0,0.0077150856884628805,0.23649827444739444,FALSE
1113,0.0011605165484249143,0.015837418291868383,0,0.0011630851484745743,0.07327687676347942,FALSE
1114,0.007858102180087726,0.013885610685361673,0,0.007875494712471174,0.5659169307095584,FALSE
1115,0.019687567237928465,0.01633478630598152,0,0.01973114221861587,1.2052540430675371,FALSE
1116,-0.0011769692081468296,0.1473151759817978,0,-0.0011795742232761678,-0.007989463409338461,FALSE
1117,-0.09095765463712548,0.17285479215878488,0,-0.09115897346927394,-0.5262084637698186,FALSE
1118,0.03529879476642826,0.0285068328577072,0,0.03537692246405829,1.2382573308870672,FALSE
1119,0.00723315497044637,0.06352051320000764,0,0.007249164291676217,0.11387116706175322,FALSE
1120,0.056722879092261404,0.0644576904697162,0,0.05684842524690348,0.8800017294896907,FALSE
1121,0.02941465574551577,0.07263895975085549,0,0.029479759932363608,0.4049432404649675,FALSE
1122,0.0075742637619411884,0.024954210262290947,0,0.0075910280677164614,0.30352648640565816,FALSE
1123,0.0681928450459804,0.056142530532028945,0,0.06834377796064611,1.2146378939416853,FALSE
1124,0.03769982447075384,0.01335734040960146,0,0.037783266426957896,2.8224050083843513,TRUE
1125,0.003162885091343172,0.03217262896182075,0,0.0031698855833341903,0.09830981158227906,FALSE
1126,0.00271391964386766,0.03515184434826283,0,0.0027199264295024476,0.07720561165951395,FALSE
1127,0.004165376154145282,0.03786121070446991,0,0.004174595484460659,0.11001698246415335,FALSE
1128,0.0036651889115001572,0.041475569817380396,0,0.0036733011649900966,0.0883698265662948,FALSE
1129,-0.006210136063494395,0.007781492341067886,0,-0.006223881111613473,-0.7980649201078766,FALSE
1130,-0.006317542460994348,0.007512912512060337,0,-0.006331525234355972,-0.8408912589961505,FALSE
1131,-0.008954966419167319,0.02503671644341798,0,-0.008974786668366002,-0.3576733570236816,FALSE
1132,-0.006868081040538673,0.007927017733397188,0,-0.006883282334588068,-0.8664142394437789,FALSE
1133,-0.006405041802965061,0.009020428591316349,0,-0.006419218240789665,-0.7100595873161692,FALSE
1134,-0.13510335976252996,0.13845435960520433,0,-0.13540238737835006,-0.9757970796136028,FALSE
1135,-0.0503002704317302,0.07991747787400695,0,-0.05041160126738628,-0.629402625931596,FALSE
1136,-0.002575137097909796,0.0668370347285828,0,-0.002580836712694738,-0.03852859583563394,FALSE
1137,-0.13440234006496085,0.1158247775314539,0,-0.13469981609650372,-1.1603936819862395,FALSE
1138,-0.06335124534463153,0.10049153538493198,0,-0.06349146222663903,-0.6304137468092722,FALSE
1139,-0.018592455907860177,0.0482431110219311,0,-0.01863360705148932,-0.3853908985970687,FALSE
1140,-0.040594735710240026,0.12557095658553435,0,-0.04068458504526483,-0.3232812492161623,FALSE
1141,0.12716228351100803,0.10292529869092101,0,0.12744373494587516,1.2354813163367089,FALSE
1142,0.1000969036288549,0.14115687181605427,0,0.10031845058738888,0.7091181771107408,FALSE
1143,0.2571354010089097,0.08627126033409377,0,0.257704525167197,2.9805453173296423,TRUE
1144,0.2267875751099378,0.15234418893112744,0,0.22728952967274027,1.4886526141962992,FALSE
1145,0.1842302540266387,0.11028510410209569,0,0.18463801541555122,1.6704908203748785,FALSE
1146,0.21562233931555314,0.08095908929528206,0,0.2160995815851489,2.6633493680877987,TRUE
1147,-0.01046106503813595,0.09547806361674914,0,-0.010484218772749146,-0.10956511518841515,FALSE
1148,-0.038082168114411445,0.05710034849654074,0,-0.038166456321281565,-0.6669340751347348,FALSE
1149,-0.021899819729956665,0.04635166897358154,0,-0.021948291143933707,-0.4724710072994054,FALSE
1150,0.0015595551510149469,0.034600583362665194,0,0.0015630069530972019,0.04507308835427734,FALSE
1151,0.04592975567807366,0.12153693568248065,0,0.046031413145066,0.37790779749513104,FALSE
1152,-0.011192309158920295,0.027576960051957377,0,-0.011217081374275975,-0.4058572495965116,FALSE
1153,0.0982595343220417,0.06130882703783445,0,0.09847701458553446,1.602697997490712,FALSE
1154,0.14958213400664935,0.09440271752115935,0,0.1499132078524805,1.5845108905167071,FALSE
1155,0.03129699495678639,0.09179762681443232,0,0.03136626537167993,0.3409346847283192,FALSE
1156,0.0049285024942387675,0.01921874912469039,0,0.004939410871003091,0.25644241788385197,FALSE
1157,0.0043552414578881165,0.01702168576530375,0,0.004364881021787654,0.2558642850031721,FALSE
1158,0.005695102543097254,0.01217017625698402,0,0.005707707654756259,0.4679556337426948,FALSE
1159,3.516831153878449e-4,0.16047030467505718,0,3.5246150434651663e-4,0.0021915775389096583,FALSE
1160,-0.02324408244757102,0.050636926679718246,0,-0.023295529151549664,-0.4590342260420208,FALSE
1161,0.0010664655567044858,0.053094840029095355,0,0.0010688259913623369,0.020086048966718333,FALSE
1162,-0.024784001614118693,0.08576243076784482,0,-0.024838856659368327,-0.2889843652077436,FALSE
1163,0.18656273248866456,0.074859794348119,0,0.1869756564099869,2.492161969095128,TRUE
1164,0.03974723794505029,0.04377637073822817,0,0.03983521149225914,0.9079610135506415,FALSE
1165,0.022665270720534366,0.06265017949915264,0,0.022715436326166908,0.3617750324377111,FALSE
1166,0.025334209036748774,0.026193800624484946,0,0.025390281869728373,0.9671833957943217,FALSE
1167,0.1954221344652346,0.07860879632946145,0,0.19585466712060548,2.4860084823865085,TRUE
1168,0.0033973475261726074,0.005375516156794835,0,0.0034048669596837304,0.6320039652151812,FALSE
1169,0.0039635844145620965,0.021988415390745458,0,0.0039723571142171715,0.18025784687651028,FALSE
1170,-0.0036519355834706006,0.009756256156006778,0,-0.0036600185030410187,-0.3743173124069892,FALSE
1171,-0.00320950423463786,0.00986851113321306,0,-0.003216607909934575,-0.32522679371927576,FALSE
1172,-0.003418239736242386,0.01017116283545988,0,-0.0034258054110000435,-0.336071675534023,FALSE
1173,-0.0042191922515677814,0.013844128756012366,0,-0.004228530694385862,-0.3047640141121505,FALSE
1174,-0.0048816145943003835,0.005223952130922298,0,-0.004892419192913267,-0.9344677117932407,FALSE
1175,-0.008089627020027777,0.010510094869693664,0,-0.008107531992079727,-0.7697006659144994,FALSE
1176,-0.005542556891686396,0.0055910781410668225,0,-0.005554824370273023,-0.9913216649533058,FALSE
1177,-0.005363677850306166,0.0056441100388304926,0,-0.005375549411475505,-0.9503141883140119,FALSE
1178,-0.005337312732001839,0.005492336421021553,0,-0.005349125938601157,-0.9717745459971513,FALSE
1179,-0.0188511066032373,0.021977757001415976,0,-0.018892830224863325,-0.8577356916824027,FALSE
1180,-0.03850654927126941,0.043197408187156665,0,-0.038591776771475815,-0.8914087878707054,FALSE
1181,-0.03523941561063097,0.05362792722821539,0,-0.03531741188290327,-0.6571094098168011,FALSE
1182,-0.07004693583386748,0.09280421449858202,0,-0.07020197245364304,-0.7547818405912777,FALSE
1183,-0.0628768737165509,0.08534822261068188,0,-0.06301604066007273,-0.7367098199966668,FALSE
1184,-0.018381982076070454,0.09624919889538013,0,-0.018422667372749356,-0.19098322154401612,FALSE
1185,-0.061111680380400525,0.08284170322363234,0,-0.061246940377746494,-0.737692225079302,FALSE
1186,0.1447109841383291,0.081422516046021,0,0.14503127654738485,1.7772846033956589,FALSE
1187,-0.10906230862323019,0.10075887268623206,0,-0.10930369893492016,-1.0824089801287815,FALSE
1188,-0.03373954856800033,0.10390977820619408,0,-0.03381422514736052,-0.3247004194451173,FALSE
1189,0.2374483310929002,0.09435807261776433,0,0.23797388137123504,2.5164601661034456,TRUE
1190,0.07700779163624458,0.06814448119923144,0,0.07717823489075011,1.1300664453090457,FALSE
1191,0.20772663884172463,0.0858854665831743,0,0.20818640536170122,2.4186471484154466,TRUE
1192,0.022954936830133072,0.060785899848667446,0,0.023005743560947766,0.3776358808092284,FALSE
1193,-0.009857876503496506,0.06921487003028338,0,-0.009879695185970953,-0.14242425795473454,FALSE
1194,-0.005503186461325394,0.04441122206736747,0,-0.00551536680036238,-0.12391432176708848,FALSE
1195,0.005992338875636101,0.059431457369268116,0,0.006005601867839382,0.10082772896521172,FALSE
1196,-0.009189471309088674,0.06034607582473589,0,-0.009209810593774369,-0.1522795174913744,FALSE
1197,0.0058249558750038686,0.11345102049496979,0,0.005837848394261874,0.05134335371855149,FALSE
1198,0.09610530687662,0.10846100879093924,0,0.09631801913509741,0.8860816246128127,FALSE
1199,-0.025835805196804056,0.0529626753200182,0,-0.025892988225000926,-0.4878115586249274,FALSE
1200,0.1064691191916212,0.06972960774588828,0,0.10670476993284848,1.5268853881929276,FALSE
1201,0.015277998721269054,0.03713499096894741,0,0.015311813894630795,0.411417865539395,FALSE
1202,0.01237782283862414,0.0216314156244023,0,0.012405218980799902,0.5722151085045389,FALSE
1203,0.008300201119015692,0.014056981980405512,0,0.008318572159941758,0.5904682193222993,FALSE
1204,0.018635266087355495,0.03994879169399073,0,0.01867651198381632,0.46647884196604356,FALSE
1205,0.1356693234479446,0.06700479855837871,0,0.13596960372522174,2.02477026074097,TRUE
1206,0.07828679854478748,0.11693507064125518,0,0.07846007265699449,0.6694894706564412,FALSE
1207,-0.1267412876241446,0.19016152696880328,0,-0.12702180725837747,-0.6664927950696199,FALSE
1208,0.1998251086488368,0.08311538273153957,0,0.20026738651613246,2.4041892376801832,TRUE
1209,0.1849620324896606,0.07904971388685803,0,0.1853714135419885,2.3398191264093926,TRUE
1210,0.04500626141262387,0.049263384234112584,0,0.045105874886862025,0.9135844423262165,FALSE
1211,0.017172692363124315,0.06137058573808003,0,0.017210701108899277,0.279819593647267,FALSE
1212,0.18445036929803454,0.0695391021714234,0,0.1848586178735346,2.652469812499724,TRUE
1213,0.17842336503791617,0.027584794488884908,0,0.178818273895458,6.4681781519094,TRUE
1214,0.015565223941791833,0.05861577670022207,0,0.015599674837855416,0.26554666368061386,FALSE
1215,-0.00199803600754225,0.014965848795429447,0,-0.002002458310175643,-0.13350636070521094,FALSE
1216,-6.951954416732188e-4,0.01141549575378027,0,-6.96734134980461e-4,-0.06089927732161813,FALSE
1217,-0.0011780250890331256,0.01250092051499253,0,-0.0011806324411698082,-0.09423506753925069,FALSE
1218,-5.012296953732719e-4,0.016984427476674776,0,-5.023390794851782e-4,-0.029511132833981348,FALSE
1219,-0.004454342403025174,0.00922594866212027,0,-0.0044642013095036225,-0.4828058952152781,FALSE
1220,-0.005957967633279467,0.012949782478807181,0,-0.005971154550759863,-0.4600824487229736,FALSE
1221,-0.004191480668011344,0.009555035572139813,0,-0.004200757776094478,-0.43866719661752956,FALSE
1222,-0.004706186083718368,0.009278069909224126,0,-0.004716602402059331,-0.5072376183584847,FALSE
1223,-0.013073596798815817,0.04708267054171153,0,-0.013102532914748201,-0.2776732213444359,FALSE
1224,-0.02421626252552983,0.029337108545341682,0,-0.024269860979778568,-0.8254481687621881,FALSE
1225,-0.05344005393206564,0.0930019191624593,0,-0.0535583341283886,-0.574612378038291,FALSE
1226,-0.07384327539992004,0.1136338156802274,0,-0.07400671455218093,-0.6498353941376007,FALSE
1227,-0.05496333963275084,0.08184383340198773,0,-0.055084991355082394,-0.6715636028775743,FALSE
1228,-0.044327239893797575,0.061054050647761884,0,-0.04442535047287293,-0.7260327435035225,FALSE
1229,-0.10286624688586929,0.08392387630906616,0,-0.10309392330049516,-1.2257089568532813,FALSE
1230,-0.0911981150753281,0.11733758263073918,0,-0.09139996612452625,-0.7772285147745727,FALSE
1231,0.059888407801876,0.08074321787606732,0,0.060020960299694955,0.7417144049646207,FALSE
1232,-0.11493190429657597,0.1396307462466573,0,-0.1151862859298964,-0.8231131565647375,FALSE
1233,0.14537434933791576,0.1192333735255593,0,0.14569610998961474,1.2192421051204494,FALSE
1234,0.252016484978962,0.09689698743991892,0,0.2525742793134854,2.6008701780870647,TRUE
1235,0.11310996573709567,0.061823276332691836,0,0.11336031482863053,1.8295692568671533,FALSE
1236,0.028514636129274115,0.10588212157976808,0,0.028577748280390874,0.26930548523049885,FALSE
1237,1.9696178170392547e-4,0.0590546973742158,0,1.9739772209870267e-4,0.0033352432653379754,FALSE
1238,-0.018322227493329794,0.05062647006941512,0,-0.018362780533709204,-0.3619100337868266,FALSE
1239,-0.01586425541829974,0.04291239004305707,0,-0.015899368168144253,-0.3696893927926642,FALSE
1240,0.0010886869798445652,0.02196107900394368,0,0.0010910965977291946,0.049573474037822245,FALSE
1241,0.10633997487490704,0.09061345518084951,0,0.10657533977781622,1.1735561199235807,FALSE
1242,0.005171512533064018,0.030813208865651517,0,0.005182958769972293,0.16783427378863064,FALSE
1243,0.11975204015519295,0.05066067560974436,0,0.1200170903147163,2.363806615562765,TRUE
1244,-0.032922988415226395,0.07368434659288825,0,-0.03299585768175524,-0.44681116054578685,FALSE
1245,0.10154974128229512,0.059416156436599005,0,0.10177450384242809,1.7091267320641221,FALSE
1246,-0.004042453549859708,0.04276547046685852,0,-0.004051400812527362,-0.09452610963306117,FALSE
1247,0.0045901592307718096,0.017455464910407916,0,0.004600318744002457,0.2629640203988438,FALSE
1248,0.004863644431939101,0.01178776583385242,0,0.004874409256746091,0.41260103911901247,FALSE
1249,0.16163797410388217,0.06204701724747883,0,0.16199573143950455,2.605088548562744,TRUE
1250,-0.08421827721024844,0.157175257757869,0,-0.08440467961124662,-0.5358240120718494,FALSE
1251,-0.18338554445833083,0.16371078652034382,0,-0.18379143623061267,-1.120179973208681,FALSE
1252,0.016940748043340857,0.10772942152642212,0,0.016978243421002178,0.15725275234292338,FALSE
1253,0.14172720205315245,0.089498356033745,0,0.14204089038334128,1.583573244627139,FALSE
1254,0.11944956949861614,0.08004477467750891,0,0.11971395019233605,1.4922844118165686,FALSE
1255,0.036591726323879706,0.08131259104102713,0,0.036672715698981874,0.45001304048246304,FALSE
1256,0.005801018252019292,0.017448089147477547,0,0.005813857789542853,0.3324729833156509,FALSE
1257,0.1677010724989076,0.04888890146554005,0,0.16807224944053187,3.4302483277746334,TRUE
1258,0.0775142865139511,0.04873825660634572,0,0.07768585080612714,1.5904197628574748,FALSE
1259,0.011844297214294168,0.04974919421627953,0,0.01187051249097774,0.23808018201867345,FALSE
1260,-0.003953538274013862,0.023821015969585812,0,-0.003962288738296985,-0.1659684993730603,FALSE
1261,-0.0011027949949385049,0.01573209493213047,0,-0.0011052358384427258,-0.07009841980334162,FALSE
1262,-0.002112404779149016,0.014357188663716332,0,-0.002117080217020185,-0.1471322017580999,FALSE
1263,-7.888609032195392e-4,0.012275302957125494,0,-7.906069086150975e-4,-0.06426406793989764,FALSE
1264,-0.0032403876373141034,0.008445102139139262,0,-0.0032475596676116627,-0.3837002304917497,FALSE
1265,-0.011101109685836023,0.022998773163247062,0,-0.01112568004713679,-0.48268268950867477,FALSE
1266,-0.003260181603309182,0.008207433528246827,0,-0.003267397444082436,-0.3972230286226373,FALSE
