hex_id,cate,se,in_zone,adj_cate,t_stat,sig_95
1632,-1.0542064433625948,2.910380835161983,0,-1.0659357141636814,-0.3622228509156331,FALSE
1633,-1.1129297064894208,2.6724807224764913,0,-1.1253123417808066,-0.4164406864114287,FALSE
1634,-0.2393982816317615,4.111398308481366,0,-0.2420618654983305,-0.05822794671533258,FALSE
1635,-0.6848531952811703,3.7822831060550484,0,-0.6924729823134141,-0.18106872914531183,FALSE
1636,-0.9885590096391872,4.569151129401183,0,-0.9995578765119101,-0.21635506938654145,FALSE
1637,-4.6598213836813756,5.182645536061595,0,-4.711667307445183,-0.899120217899848,FALSE
1638,-3.9111203927026947,1.648202091462559,0,-3.954636148568629,-2.372961673184202,TRUE
1639,-3.774721511313336,1.435506758249577,0,-3.8167196712407767,-2.6295393523024178,TRUE
1640,-4.602648112512448,1.0601135102333794,0,-4.653857917246301,-4.341655934088789,TRUE
1641,-5.0679981562300425,0.878614930416099,0,-5.124385520553316,-5.7681675792032285,TRUE
1642,-4.311470094078871,0.9887143820372957,0,-4.359440205248873,-4.360683097574519,TRUE
1643,-3.242401623808642,1.3562020272435902,0,-3.2784771068707896,-2.3907954409997854,TRUE
1644,-0.8924383756771511,1.5763879641981746,0,-0.9023677888841227,-0.5661286408838369,FALSE
1645,-1.746974236506409,1.87177830478936,0,-1.7664113534311983,-0.9333232637841714,FALSE
1646,-2.620549640770459,0.8914126027045315,0,-2.649706298442029,-2.9397718102927346,TRUE
1647,-1.4954193391249944,3.0734098049945793,0,-1.5120576157170356,-0.48656685375793285,FALSE
1648,-1.1519971543029344,4.648079329466492,0,-1.1648144603154083,-0.24784369470629514,FALSE
1649,-3.0678132169566275,4.876652697667179,0,-3.1019462012647683,-0.6290817507722382,FALSE
1650,-3.951544051312692,2.7810912675126724,0,-3.995509567319624,-1.4208609755000376,FALSE
1651,-4.760532872769303,3.304716838685035,0,-4.813499328792926,-1.440526709290937,FALSE
1652,-6.556554832417458,2.677898470995134,0,-6.629504118238836,-2.4483955995467506,TRUE
1653,-7.399696841779446,2.8258209983153284,0,-7.4820270614908075,-2.618600699121044,TRUE
1654,-3.5302892519612716,4.3522040311709125,0,-3.569567819174673,-0.8111497592201545,FALSE
1655,-3.0058579080752628,5.466062440575104,0,-3.039301567631113,-0.5499128377609616,FALSE
1656,-3.9088594951890454,6.198433132897222,0,-3.9523500959448414,-0.6306205796499409,FALSE
1657,-3.460750991377452,6.068148663571856,0,-3.4992558646957352,-0.5703141408108436,FALSE
1658,-6.602814486341451,5.776008581880239,0,-6.67627846452831,-1.1431448538797124,FALSE
1659,-6.828943910851624,6.009633619795663,0,-6.904923841462103,-1.1363328187524049,FALSE
1660,-4.652726157523249,7.766116368484864,0,-4.704493138657245,-0.5991059027140198,FALSE
1661,-1.8355684769343708,6.687119993478047,0,-1.855991307657381,-0.27449312689537525,FALSE
1662,-1.7256363798128032,6.643067011835686,0,-1.74483608830488,-0.25976501166378513,FALSE
1663,-2.536357007096486,5.610292482881818,0,-2.5645769239560106,-0.45208997834523673,FALSE
1664,2.7181445371212134,1.1261621573725642,0,2.7483870513394866,2.413635122905288,TRUE
1665,3.3539226794049606,0.8056361437759821,0,3.391238963706133,4.163073746524415,TRUE
1666,3.6284412581204144,2.1348559141921197,0,3.6688118803740397,1.6996188051845658,FALSE
1667,2.696223086874139,1.6325911028289435,0,2.7262216995037627,1.6514993143121635,FALSE
1668,2.1463163496755624,1.4973542188885671,0,2.1701966113156304,1.4334058852612022,FALSE
1669,2.134118991679367,1.8092879218493474,0,2.157863543548454,1.1795353110509887,FALSE
1670,1.9807889952921263,1.7495009863615314,0,2.0028275729083727,1.1322022740962316,FALSE
1671,1.5091420201209673,1.995330770003311,0,1.5259329774735295,0.7563367652163572,FALSE
1672,1.1724072841939788,2.15492007998733,0,1.185451676601233,0.5440606800605209,FALSE
1673,1.005801659408062,2.3106654834371825,0,1.0169923707812059,0.4352865729018909,FALSE
1674,0.270097324761578,3.421628952831121,0,0.2731024711299425,0.07893822751823933,FALSE
1675,-0.6053571302267874,2.501790196724749,0,-0.6120924312264193,-0.2419695828288473,FALSE
1676,-0.7236915964171042,2.8794081012799246,0,-0.7317435057601847,-0.2513334584616249,FALSE
1677,-1.057810959189856,2.3453245646198675,0,-1.0695803344149961,-0.45102966776852355,FALSE
1678,-2.3418067562091855,10.519701876337487,0,-2.3678620756206072,-0.2226115134951432,FALSE
1679,-2.300442255201146,10.11071890626763,0,-2.326037346507409,-0.22752509258022224,FALSE
1680,-2.807670385712802,8.28951953236305,0,-2.8389089789518773,-0.3387012208308814,FALSE
1681,-6.490313256662738,5.7223177679937915,0,-6.562525528035751,-1.134210562888436,FALSE
1682,-4.457490840724899,1.7782638776226438,0,-4.5070856022570505,-2.50665320080848,TRUE
1683,-4.347718567751757,1.1885810602954936,0,-4.39609198528221,-3.6579066527198987,TRUE
1684,-4.922167394892432,0.48632078356416625,0,-4.97693222266072,-10.121235943935327,TRUE
1685,-4.433511215136718,0.4756240220844803,0,-4.482839175489648,-9.321461930594495,TRUE
1686,-3.8890838330990087,0.6636760748786642,0,-3.932354406651039,-5.859912659666127,TRUE
1687,-1.9053557962042533,1.5181144777194289,0,-1.9265550918894654,-1.2550804462826504,FALSE
1688,-1.7619018605661023,1.2530229504392754,0,-1.7815050646421469,-1.406120981222593,FALSE
1689,-2.139216787690367,0.9232326993666107,0,-2.163018058459512,-2.3170938260288976,TRUE
1690,-2.4579399962506625,0.9470269225112034,0,-2.485287432808617,-2.5954277938931405,TRUE
1691,-0.5707116603128228,4.234003178702361,0,-0.5770614902301916,-0.13479244965700163,FALSE
1692,-1.0029536192720934,8.228218390208463,0,-1.0141126428916503,-0.12189195421278597,FALSE
1693,-4.389818999710067,1.550776904133957,0,-4.438660833432045,-2.83072245144223,TRUE
1694,-4.439219431651145,2.8392036104284295,0,-4.488610902541038,-1.563543880877665,FALSE
1695,-6.337043925998453,2.21256605903417,0,-6.407550898095236,-2.8641151300877774,TRUE
1696,-7.276653923834477,2.2434407276551114,0,-7.357615148209281,-3.243524036153244,TRUE
1697,-2.65164882303585,4.078460161124464,0,-2.6811514952217306,-0.6501593048060494,FALSE
1698,-3.086737681441138,4.477172532066896,0,-3.1210812223912936,-0.6894390732840798,FALSE
1699,-2.9851841018941476,5.155915187404099,0,-3.018397741350316,-0.5789823907862086,FALSE
1700,-4.363890035948001,6.727208116704924,0,-4.412443379840049,-0.6486925869160551,FALSE
1701,-3.9581059106762626,7.307829437346153,0,-4.002144434988084,-0.5416253820113314,FALSE
1702,-5.737718065308635,6.603911497051531,0,-5.801556841282748,-0.8688363052518757,FALSE
1703,-5.528481970100506,7.058081745978575,0,-5.589992751555604,-0.7832839245947276,FALSE
1704,-4.736879450309727,8.103656552973522,0,-4.789582734542714,-0.5845360571915645,FALSE
1705,-1.8346506156556233,6.8455968413227675,0,-1.8550632341061095,-0.2680044791099786,FALSE
1706,-3.182066921005899,7.979100565101422,0,-3.2174711104401883,-0.3988002024844077,FALSE
1707,3.0072481899678327,1.0454369322258996,0,3.040707318024099,2.876546731102113,TRUE
1708,2.7938753221342,0.940218922306929,0,2.824960429272474,2.9715157351642363,TRUE
1709,4.169736484334567,2.0344460627414023,0,4.216129644518571,2.04956846027949,TRUE
1710,3.7968606007271717,3.0026719985779984,0,3.839105083731709,1.2644939582229708,FALSE
1711,2.950814440737159,2.731091964081154,0,2.983645677803748,1.0804522438444977,FALSE
1712,2.6909871300988915,3.2724977543254488,0,2.720927486629526,0.8223037362033507,FALSE
1713,2.3636234243387393,3.2270785285583203,0,2.3899214795160826,0.7324344305295463,FALSE
1714,1.955736129826269,2.338670958510994,0,1.9774959652234343,0.8362596382825331,FALSE
1715,1.5770861085061831,2.3359055460503995,0,1.5946330227370404,0.6751497769987982,FALSE
1716,1.3508151657911447,2.2629007690974787,0,1.3658445530440257,0.5969396379364418,FALSE
1717,0.767718540192616,3.2102962536716135,0,0.7762603004082067,0.2391425835900898,FALSE
1718,0.22627261591301637,2.968578929157719,0,0.22879016150726308,0.07622253654452002,FALSE
1719,-0.13743339239940128,2.59971807112955,0,-0.1389624984741306,-0.05286472942032823,FALSE
1720,-2.152437049203322,10.521867725800048,0,-2.176385410732842,-0.20456796315025502,FALSE
1721,-2.1849603050037985,10.794975308185554,0,-2.2092705255193064,-0.2024053082684681,FALSE
1722,-2.393074090131911,10.046683596720907,0,-2.4196998181635947,-0.23819542708730035,FALSE
1723,-4.15819250906914,5.42951875106939,0,-4.204457229123736,-0.7658491847459131,FALSE
1724,-4.089577170470761,2.1794193658883523,0,-4.135078465209001,-1.8764526159947241,FALSE
1725,-4.305129792354684,1.5365894907609203,0,-4.353029360305802,-2.801743613528673,TRUE
1726,-4.438102362887384,0.5344545886456177,0,-4.4874814050901675,-8.303984018799714,TRUE
1727,-4.7230545445720375,0.43708206443938347,0,-4.775604010675551,-10.805875895708487,TRUE
1728,-1.4674095521601132,0.5124044980981731,0,-1.483736187347892,-2.8637718006116484,TRUE
1729,-1.097314477209174,0.5409552327430461,0,-1.1095233749427957,-2.028475575779112,TRUE
1730,-0.7933024143398866,1.33522535885248,0,-0.8021288248627332,-0.594133723629745,FALSE
1731,-1.823539873411686,1.0109639162260473,0,-1.843828871953187,-1.8037635608390499,FALSE
1732,-2.2400763107057875,0.7672042222558563,0,-2.2649997607840846,-2.9197914267457468,TRUE
1733,-1.0711726458606528,3.00612628521722,0,-1.0830906853652684,-0.3563298891095158,FALSE
1734,-0.7132514758895236,3.783101823609462,0,-0.7211872267689227,-0.1885361560818391,FALSE
1735,-4.355741038052505,1.025095432033657,0,-4.404203714880549,-4.249107841024399,TRUE
1736,-4.047607191361205,2.9918066304266455,0,-4.09264152134734,-1.35289732638369,FALSE
1737,-4.85505782417764,3.369175439218288,0,-4.9090759800457375,-1.4410225622753872,FALSE
1738,-7.028405538648073,2.266203589320883,0,-7.10660471147774,-3.1014007619475557,TRUE
1739,-7.716950194059011,2.8489059705780515,0,-7.802810225701298,-2.7087416270510394,TRUE
1740,-3.708740793287821,4.497360776369554,0,-3.7500048411120352,-0.8246482721098621,FALSE
1741,-2.489757161452101,5.4569593849529445,0,-2.517458600918234,-0.45625356280227664,FALSE
1742,-3.16926483616181,5.907273155061178,0,-3.204526587536742,-0.536502164868824,FALSE
1743,-2.675890668576788,5.632313441335886,0,-2.7056630594433484,-0.47509619207948656,FALSE
1744,-4.513364080423232,6.6413872062614345,0,-4.563580496625663,-0.6795815302212882,FALSE
1745,-5.73499224594058,6.888833260858668,0,-5.798800694009069,-0.8325055969239317,FALSE
1746,-6.73172160676241,7.012081226566312,0,-6.80661982634774,-0.9600176308937043,FALSE
1747,-4.514882851218955,8.60691320418776,0,-4.565116165510048,-0.5245647009687752,FALSE
1748,-3.3621169968212006,9.1741223903697,0,-3.399524452418669,-0.36647832389401047,FALSE
1749,3.036517467825571,1.3167855017467744,0,3.0703022505847724,2.3060076707994552,TRUE
1750,2.9683926766194504,1.0908094848932388,0,3.0014194919716464,2.7212750876565552,TRUE
1751,3.8104802786540573,0.9186526675463725,0,3.852876296390367,4.14790095676907,TRUE
1752,3.133178570570932,4.363197582405676,0,3.168038820338678,0.7180922961649228,FALSE
1753,3.5303162709388274,2.1075681591880073,0,3.5695951387697282,1.6750662395179519,FALSE
1754,2.6302702421427067,2.3127282779416842,0,2.659535052791867,1.1373018902521628,FALSE
1755,2.066309586017255,2.954958295300558,0,2.0892996795097316,0.6992686121165999,FALSE
1756,1.7483128436149424,2.044574487166489,0,1.7677648540981719,0.8550986303452676,FALSE
1757,1.5467626802203849,1.9452383223670557,0,1.5639722111007412,0.7951533045772061,FALSE
1758,1.4195923569347355,1.5002497614223267,0,1.4353869703014772,0.9462373488990772,FALSE
1759,0.35112974692004684,2.804346408801547,0,0.35503647307778635,0.12520912032051848,FALSE
1760,-0.13039468467391957,2.5333611897324126,0,-0.13184547695202808,-0.05147102008288544,FALSE
1761,-2.2299348798557737,9.218649517688467,0,-2.2547454947398835,-0.24189387779381805,FALSE
1762,-1.4321199544664724,11.046610383238932,0,-1.448053951902494,-0.12964338424024024,FALSE
1763,-1.7155425582549402,10.33562214046184,0,-1.7346299612614877,-0.16598348265257715,FALSE
1764,-2.7232383766463326,6.025730118635844,0,-2.7535375657441645,-0.4519350058881898,FALSE
1765,-6.3062953609488455,5.054509664080566,0,-6.376460219554972,-1.2476571972478332,FALSE
1766,-4.510953958785658,0.3761910708160318,0,-4.561143559586297,-11.991124480973243,TRUE
1767,-5.12172574600785,0.4135118678292083,0,-5.1787108921545615,-12.38592201209389,TRUE
1768,-5.000101887057618,0.23755643115729363,0,-5.055733826546866,-21.048059455594753,TRUE
1769,-1.3065565266009445,0.5632629659365659,0,-1.3210934851007878,-2.3196208620399297,TRUE
1770,-0.7578948334783402,0.3595621330747468,0,-0.7663272935496872,-2.1078271702231413,TRUE
1771,-0.6913312051203212,0.5585453112296901,0,-0.6990230675341318,-1.237735222587923,FALSE
1772,-1.529077970388525,0.8517956368266523,0,-1.5460907383369504,-1.7951230368883724,FALSE
1773,-2.0249719926785943,0.9019705452499724,0,-2.047502157444978,-2.245053348296859,TRUE
1774,-3.2169108153286934,0.5378737021110629,0,-3.2527026835471995,-5.9807921500955805,TRUE
1775,-0.8042404076764167,3.582371214186526,0,-0.8131885160760619,-0.22449946127624887,FALSE
1776,-4.084532563015763,2.577332219333495,0,-4.129977730638391,-1.5847908672293842,FALSE
1777,-4.474011444087333,2.357259088388335,0,-4.5237900165152105,-1.8979718717072498,FALSE
1778,-4.232674107091723,3.2461947947536123,0,-4.279767521410526,-1.3038878978958455,FALSE
1779,-6.446894555005292,2.238488186983299,0,-6.518623742905634,-2.88002170058063,TRUE
1780,-7.558976748356209,2.2805402378426707,0,-7.64307914198016,-3.314555307082324,TRUE
1781,-1.1333685857223024,6.300331332730904,0,-1.1459786272782797,-0.1798903146306496,FALSE
1782,-3.2624632202855595,4.359127780284351,0,-3.2987619119035467,-0.7484211027355443,FALSE
1783,-2.428455664730154,5.734263226727606,0,-2.45547505386346,-0.423499160870578,FALSE
1784,-2.936961126900501,5.8204506169565136,0,-2.9696382297645285,-0.5045934275852038,FALSE
1785,-2.6555189149631246,6.265347901285443,0,-2.685064646415552,-0.4238422122446384,FALSE
1786,-5.706190949882272,7.210821204385864,0,-5.769678950088753,-0.7913371845097996,FALSE
1787,-4.146696283044267,7.274133486122198,0,-4.1928330942351995,-0.5700605152428745,FALSE
1788,-4.269148578899837,7.614826029399895,0,-4.316647814070767,-0.5606363904332399,FALSE
1789,-4.11603103526844,8.684914662285406,0,-4.161826659970133,-0.4739287828748015,FALSE
1790,-6.077880234227832,9.217666983317875,0,-6.145503709319143,-0.6593729460206769,FALSE
1791,2.905221754875705,1.180107853343984,0,2.9375457203709763,2.461827320819359,TRUE
1792,3.5820866859856118,5.532216370581178,0,3.6219415597984446,0.6474957677060815,FALSE
1793,2.7711169192595047,4.237957683770692,0,2.801948812739298,0.6538802711201032,FALSE
1794,2.3249334604321144,2.133430602077368,0,2.350801044835159,1.0897628721404276,FALSE
1795,2.576817240316783,3.1136007428786807,0,2.605487324252315,0.827600406445942,FALSE
1796,1.8037287526041985,2.96274573221809,0,1.8237973294225285,0.6088030886315102,FALSE
1797,1.5605098411428238,2.1428918750690045,0,1.5778723251513085,0.728226122511465,FALSE
1798,1.0909152978163559,2.259026173822002,0,1.1030529972486622,0.4829139699477929,FALSE
1799,0.9469044512078197,2.1377028695364353,0,0.9574398627497416,0.4429541938226231,FALSE
1800,0.8044622849503904,1.8121016522684805,0,0.813412861992347,0.44393882867626316,FALSE
1801,-1.2642346476921302,8.581998973914036,0,-1.2783007261459847,-0.14731237460350619,FALSE
1802,-1.8742560770051642,9.487420109236158,0,-1.8951093522020548,-0.19755171115280806,FALSE
1803,-1.5438401964588386,10.420095263951358,0,-1.5610172113138312,-0.1481598927218834,FALSE
1804,-1.6362322324646759,9.524980191170512,0,-1.6544372160036007,-0.1717832687968668,FALSE
1805,-3.315808618496498,4.567525241544592,0,-3.3527008396129507,-0.7259529927359957,FALSE
1806,-4.350798371577692,0.4768832155458285,0,-4.399206055501901,-9.123404283788597,TRUE
1807,-4.954140248698853,0.2824357807734541,0,-5.009260811591831,-17.54076709095383,TRUE
1808,-5.114740259050457,0.21000171211829477,0,-5.171647683543392,-24.355707424753298,TRUE
1809,-4.480803646173704,0.43711492300225185,0,-4.530657789736731,-10.25085946596845,TRUE
1810,-0.6777769253815634,0.3113340979681413,0,-0.685317980694383,-2.177008332222319,TRUE
1811,-0.4680485617243773,0.2232984070431187,0,-0.47325614546007644,-2.0960676250323522,TRUE
1812,-1.3462957663400155,0.5906153348979105,0,-1.361274870026187,-2.2794798691990046,TRUE
1813,-1.5356873286125454,0.781940934500027,0,-1.5527736333458377,-1.963942877085037,TRUE
1814,-2.5278269619477323,1.1375915017054927,0,-2.555951972150098,-2.2220867140427645,TRUE
1815,-3.4388311547005612,0.5805726722436052,0,-3.477092144383037,-5.923170895060052,TRUE
1816,-5.078310864398996,1.8438515506395403,0,-5.134812969575513,-2.754186400004698,TRUE
1817,-3.9864884657561035,1.2069099715801046,0,-4.030842778950316,-3.303053715379394,TRUE
1818,-4.243726335089694,3.5217867434069405,0,-4.290942718278551,-1.2049924212572727,FALSE
1819,-4.627944746942671,3.8980188511960523,0,-4.679436006108392,-1.187255609480352,FALSE
1820,-7.242014668722096,2.235365551039611,0,-7.32259049116152,-3.239745134908257,TRUE
1821,-7.638023577188129,3.2510186908122085,0,-7.723005458570075,-2.3494246891825483,TRUE
1822,-2.386786780418509,4.130251392197492,0,-2.4133425548289607,-0.5778792992909383,FALSE
1823,-2.325633061547039,5.441681718268589,0,-2.3515084298248468,-0.42737395936618633,FALSE
1824,-2.59227325514154,5.746508648793631,0,-2.6211153051891425,-0.45110403787275916,FALSE
1825,-2.3535637771936977,5.793532182871067,0,-2.379749907115537,-0.40623987282786717,FALSE
1826,-3.602486507622616,5.55991459243634,0,-3.642568353138933,-0.6479391810304798,FALSE
1827,-4.032792881781333,5.828846439078123,0,-4.0776623853713785,-0.6918680949877881,FALSE
1828,-5.055396998759457,7.773236203045213,0,-5.111644160573715,-0.6503593698566595,FALSE
1829,-3.9362872648739886,8.645645652766188,0,-3.9800830314159836,-0.4552913018838064,FALSE
1830,-5.398957588710294,9.459234085238995,0,-5.45902726102189,-0.5707605436189906,FALSE
1831,3.1975715122457924,1.7359097380482529,0,3.2331482082611767,1.8420148479845153,FALSE
1832,2.434705036564012,2.4427093095316996,0,2.461793957215587,0.9967231987300109,FALSE
1833,2.3423067450583925,2.0314519246384135,0,2.3683676274263368,1.1530210076102634,FALSE
1834,2.0437975604031418,1.4522259319338786,0,2.066537181470249,1.4073550922489642,FALSE
1835,1.7647635739490526,2.5773500045312328,0,1.7843986179094338,0.684720185790221,FALSE
1836,1.461049965705969,2.526371228878988,0,1.4773058431098498,0.5783195870047461,FALSE
1837,0.662868535231679,1.6963023738537901,0,0.670243717392824,0.3907726272443534,FALSE
1838,0.7355933194104092,2.2200376168460725,0,0.743777649241779,0.33134272763154354,FALSE
1839,0.6476762153916329,2.282138577372344,0,0.654882365353608,0.2838023167450978,FALSE
1840,0.044223931505584235,1.7095811012223576,0,0.04471597409532895,0.02586828520388061,FALSE
1841,-1.6479221091327823,8.860940954439942,0,-1.666257156123638,-0.18597597225913798,FALSE
1842,-1.797946284490775,9.636068042224997,0,-1.8179505246368828,-0.18658505488049915,FALSE
1843,-1.1104905477454985,9.3512432703126,0,-1.1228460445635668,-0.1187532519093984,FALSE
1844,-2.6057330728064487,5.041178969105257,0,-2.634724878954784,-0.5168896182372459,FALSE
1845,-4.030929043617112,0.5830289708741527,0,-4.075777809843338,-6.913771433301882,TRUE
1846,-4.961369250049672,0.4216263905943875,0,-5.016570243976817,-11.76721704506064,TRUE
1847,-5.247486138855036,0.22575376239916758,0,-5.3058705154020585,-23.24429096147983,TRUE
1848,-4.785010880700897,0.24072032827547318,0,-4.838249682986022,-19.877884493515115,TRUE
1849,-0.6388737005245545,0.47601342491508125,0,-0.6459819122873689,-1.342133786748823,FALSE
1850,-0.3706590856460089,0.14564650695935868,0,-0.3747830983740641,-2.5449225895231247,TRUE
1851,-0.4471026223885324,0.26226641071087176,0,-0.45207715822720895,-1.7047650943049208,FALSE
1852,-1.245903025004898,0.41858960623209673,0,-1.259765142870126,-2.9764308679802194,TRUE
1853,-1.9108836601212542,0.6515225985331966,0,-1.932144459711363,-2.9329506979854822,TRUE
1854,-3.1351452045442496,1.0489250034534017,0,-3.170027335398556,-2.98891264315593,TRUE
1855,-3.924407772161146,0.844493218523787,0,-3.968071365552535,-4.6470565850382926,TRUE
1856,-3.93438438417113,2.4144793657470105,0,-3.9781589789557272,-1.629495965045814,FALSE
1857,-4.16528179070449,3.520973369207628,0,-4.211625387249178,-1.1829915633931247,FALSE
1858,-6.541846997924798,2.341761675419695,0,-6.614632642009069,-2.7935579724407082,TRUE
1859,-7.731457027151155,2.42543164814253,0,-7.81747846415657,-3.1876623004701625,TRUE
1860,-0.5840694807353803,5.909388906496516,0,-0.5905679319157238,-0.09883754309913173,FALSE
1861,-3.611380554088708,4.763158248948277,0,-3.651561356199509,-0.7581903361884132,FALSE
1862,-2.939544773729507,4.399572732617901,0,-2.9722506226645744,-0.6681432385322504,FALSE
1863,-2.9646857307396486,4.772981086367078,0,-2.997671302014517,-0.6211392161614868,FALSE
1864,-2.424360299669666,5.44206005887587,0,-2.4513341231112364,-0.445485767051687,FALSE
1865,-3.4988133378722472,5.663916839229862,0,-3.537741698992349,-0.6177374133812301,FALSE
1866,-3.02197968784587,6.797008104754091,0,-3.0556027209218835,-0.4446043967098083,FALSE
1867,-3.191871230647454,7.093765017807742,0,-3.2273845044110296,-0.44995446319898963,FALSE
1868,-4.2684039631848885,8.600511437162933,0,-4.31589491364136,-0.4962965277554372,FALSE
1869,-5.498036301192663,11.788354161705424,0,-5.559208339228396,-0.4663955820951735,FALSE
1870,2.0651155212551124,1.9336797868530835,0,2.0880923293905913,1.0679718199960764,FALSE
1871,2.1228808331490994,2.9327505614762446,0,2.146500347455063,0.7238531844592044,FALSE
1872,0.6696581460870611,4.3146912178860335,0,0.6771088705529019,0.1552041878016841,FALSE
1873,-0.7143671722959133,6.257119065011422,0,-0.7223153365933527,-0.11416870365956656,FALSE
1874,-1.825315249607696,6.586835083017529,0,-1.845624001270901,-0.27711567491856676,FALSE
1875,-1.906038468443383,6.781395287057718,0,-1.9272453596499577,-0.2810687753420088,FALSE
1876,-0.24685875078913805,1.508757188610181,0,-0.24960534103799675,-0.16361728225900715,FALSE
1877,-0.6467686140630323,1.3989478807927505,0,-0.6539646659063424,-0.4623250250727882,FALSE
1878,-1.263924309434075,1.5623391409612393,0,-1.2779869350144515,-0.8089948438828957,FALSE
1879,-2.16624628461824,7.659752386685927,0,-2.190348289926697,-0.2828089179989132,FALSE
1880,-1.6663261504552516,8.099627151172866,0,-1.6848659637761414,-0.2057287476762383,FALSE
1881,-1.667911439226902,8.44631060058977,0,-1.686468890726175,-0.19747218852103768,FALSE
1882,-1.635246868017587,8.394648587485607,0,-1.6534408882328568,-0.194796345668995,FALSE
1883,-3.5807018452998682,0.34009152397593206,0,-3.6205413111520293,-10.528641829818937,TRUE
1884,-4.9719436292250245,0.3707444218432992,0,-5.027262275399205,-13.41070380642569,TRUE
1885,-5.2665633068314435,0.1116195375276599,0,-5.325159939024143,-47.18316724369478,TRUE
1886,-5.107727706451385,0.23126647728826005,0,-5.164557108153851,-22.085897473523165,TRUE
1887,-1.1244636693220356,0.36078142871540436,0,-1.1369746333428892,-3.116744876048062,TRUE
1888,-0.32250156960415366,0.17243892267484826,0,-0.3260897740469162,-1.870236513900428,FALSE
1889,-0.25931004283714826,0.21475410824369012,0,-0.2621951681681762,-1.2074741897039694,FALSE
1890,-1.1775959562654803,0.4751870094453002,0,-1.1906980786744887,-2.4781737144711147,TRUE
1891,-1.4193063054844226,0.4910686201517199,0,-1.4350977361966237,-2.8902402785295376,TRUE
1892,-2.420760526372903,1.5740056279543606,0,-2.447694298156579,-1.5379617984714695,FALSE
1893,-3.9756198720059555,0.8817194857756423,0,-4.019853259474353,-4.508939562006653,TRUE
1894,-4.1610910309966105,1.9329293223098925,0,-4.207388000473341,-2.1527383246605294,TRUE
1895,-3.8765528488170036,3.2417878554550725,0,-3.919684000618225,-1.1958070736472743,FALSE
1896,-4.309897339582686,3.600413563731268,0,-4.357849952032675,-1.1970561890440576,FALSE
1897,-7.209081518765068,2.3594792814409917,0,-7.289290921670054,-3.055369706133764,TRUE
1898,-2.1491259934673326,4.830942632607135,0,-2.1730375156570734,-0.4448668007277712,FALSE
1899,-2.013025064305204,8.401547694576573,0,-2.035422305620954,-0.2396016945311953,FALSE
1900,-3.99142554278186,5.441165305847089,0,-4.035834786690796,-0.733560794135893,FALSE
1901,-4.358547288103459,5.75923173166095,0,-4.407041187721869,-0.7567931785315509,FALSE
1902,-2.820396286421536,5.809264645968536,0,-2.8517764700829997,-0.4854997075023618,FALSE
1903,-4.731457867114729,6.395223860304732,0,-4.784100829939262,-0.7398424152879107,FALSE
1904,-4.002414835771944,6.225470159356291,0,-4.046946348325893,-0.6429096491221139,FALSE
1905,-2.669882816012137,7.49340909897223,0,-2.699588362542744,-0.3562974849962921,FALSE
1906,-2.9197772724108586,7.582849726814133,0,-2.952263184940218,-0.38505012991172344,FALSE
1907,-4.034333315744939,11.695995585180997,0,-4.079219958451544,-0.3449328692340223,FALSE
1908,1.6455697649632994,2.297111100368903,0,1.6638786393937852,0.7163649005479231,FALSE
1909,0.658881715574803,3.9745364813972204,0,0.666212539737868,0.16577573728627037,FALSE
1910,0.3249052281777539,4.733612662242447,0,0.32852017611321715,0.0686378990763974,FALSE
1911,-2.5032951434624,6.134486926428511,0,-2.53114720869837,-0.40806919527006225,FALSE
1912,-2.83975392317898,5.922947414462555,0,-2.8713494830269837,-0.4794494572490912,FALSE
1913,-2.9489457882331465,5.891007920635864,0,-2.9817562343707946,-0.5005842511097564,FALSE
1914,-2.4040778394301157,5.300103359747326,0,-2.4308259969500257,-0.4535907464915413,FALSE
1915,-3.27993323478697,3.4129731123950133,0,-3.3164263006020382,-0.961019359594461,FALSE
1916,-2.1807929778650164,6.78139679863407,0,-2.205056832027107,-0.3215846296303261,FALSE
1917,-2.0897200313597173,7.120809622083937,0,-2.112970593240264,-0.29346663402976236,FALSE
1918,-1.9567338859206072,6.833414120577323,0,-1.9785048225128918,-0.28634791502366785,FALSE
1919,-2.745886270337088,0.6304469037883166,0,-2.7764374435504084,-4.355459998038259,TRUE
1920,-4.676617539738128,0.5039753111994711,0,-4.7286503402413524,-9.279457615905205,TRUE
1921,-5.2720286954208815,0.26312576415563727,0,-5.3306861364079134,-20.036155381205884,TRUE
1922,-5.1842286534778665,0.2966855663920722,0,-5.241909217047026,-17.473814842164817,TRUE
1923,-4.699231758646484,0.45520937956246343,0,-4.75151616859414,-10.32323139554654,TRUE
1924,-0.3471315451308677,0.29270839779192487,0,-0.3509937866510887,-1.1859295727402743,FALSE
1925,-0.24368081355338417,0.1845921213612759,0,-0.2463920455603523,-1.3201040854634438,FALSE
1926,-1.8847046160761916,0.4318494571099454,0,-1.9056741434028348,-4.364263020472806,TRUE
1927,-1.1753083788743808,0.25226220586572295,0,-1.1883850493286345,-4.659074373986833,TRUE
1928,-1.6804271123016068,0.6007917416261215,0,-1.6991238151967285,-2.7970209905903682,TRUE
1929,-4.166863187695461,1.1791704464617714,0,-4.213224379117954,-3.5337242382546012,TRUE
1930,-3.9867100829741,3.6047922477495855,0,-4.031066861917199,-1.1059472527058778,FALSE
