,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
17475,BKBROW,2025-08-11 EDT,40.672,-73.898,24,91.4,72.6,79.5,NA,NA,NA,68.8,32.9,52.8,64.9,54.6,60.1,0,NA,NA,NA,0,NA,NA,89.1,81.5,84.8,NA,NA,NA,NA,NA,NA,NA
17476,BKBROW,2025-08-12 EDT,40.672,-73.898,24,90.1,72,79.1,NA,NA,NA,81.4,40.9,69.2,72.4,61.4,67.7,0,NA,NA,NA,0,NA,NA,90.3,82.4,85.9,NA,NA,NA,NA,NA,NA,NA
17477,BKBROW,2025-08-13 EDT,40.672,-73.898,24,87.7,71.6,79.5,NA,NA,NA,96.2,58.1,78.9,75.6,69.4,72.1,0.929,NA,NA,NA,0,NA,NA,90.8,84,86.5,NA,NA,NA,NA,NA,NA,NA
17478,BKBROW,2025-08-14 EDT,40.672,-73.898,24,92.1,74.6,81.3,NA,NA,NA,91.6,46,73,75.4,66.4,71.1,0,NA,NA,NA,0,NA,NA,86.2,82.4,84.1,NA,NA,NA,NA,NA,NA,NA
17479,BKBROW,2025-08-15 EDT,40.672,-73.898,24,91.3,75.2,80.4,NA,NA,NA,87.6,37.9,64,75.5,60.5,66.4,0,NA,NA,NA,0,NA,NA,88,82,84.4,NA,NA,NA,NA,NA,NA,NA
17480,BKBROW,2025-08-16 EDT,40.672,-73.898,24,81.7,75.1,77,NA,NA,NA,85.2,63.5,75.8,70.6,66.5,68.7,0,NA,NA,NA,0,NA,NA,86.7,82,83.9,NA,NA,NA,NA,NA,NA,NA
17481,BKBROW,2025-08-17 EDT,40.672,-73.898,24,88.3,74.1,79.9,NA,NA,NA,86.8,57.4,74.5,75.4,66.9,70.8,0.107,NA,NA,NA,0,NA,NA,86.7,81,83.6,NA,NA,NA,NA,NA,NA,NA
17482,BKBROW,2025-08-18 EDT,40.672,-73.898,24,79.3,67.6,71.7,NA,NA,NA,81.6,53.1,67.3,72.7,56.6,60.2,0,NA,NA,NA,0,NA,NA,84.1,79.5,81.7,NA,NA,NA,NA,NA,NA,NA
17483,BKBROW,2025-08-19 EDT,40.672,-73.898,24,75.9,65.5,70,NA,NA,NA,70.5,37,55.6,57.5,45.9,52.9,0,NA,NA,NA,0,NA,NA,83,76.8,79.7,NA,NA,NA,NA,NA,NA,NA
17484,BKBROW,2025-08-20 EDT,40.672,-73.898,24,69.8,61.3,67,NA,NA,NA,95.7,66.2,84.2,67.5,55.3,61.8,0.533,NA,NA,NA,0,NA,NA,80.1,75.6,77.7,NA,NA,NA,NA,NA,NA,NA
17485,BKBROW,2025-08-21 EDT,40.672,-73.898,24,75.3,61.2,66,NA,NA,NA,95.8,56.2,77.8,61.3,54.6,58.4,0.069,NA,NA,NA,0,NA,NA,76.8,73.3,74.8,NA,NA,NA,NA,NA,NA,NA
17486,BKBROW,2025-08-22 EDT,40.672,-73.898,24,87.3,63.1,74.6,NA,NA,NA,65.3,24.2,40.7,55,40.8,47.9,0,NA,NA,NA,0,NA,NA,83.5,71.8,76.9,NA,NA,NA,NA,NA,NA,NA
17487,BKBROW,2025-08-23 EDT,40.672,-73.898,24,82.3,67.9,73.8,NA,NA,NA,73.2,28.7,55.2,62.7,45.5,56,0,NA,NA,NA,0,NA,NA,82.5,74.8,78.4,NA,NA,NA,NA,NA,NA,NA
17488,BKBROW,2025-08-24 EDT,40.672,-73.898,24,78.9,69.2,73.5,NA,NA,NA,88.7,63.9,76.3,69.1,57.8,65.5,0,NA,NA,NA,0,NA,NA,82,75.6,78.3,NA,NA,NA,NA,NA,NA,NA
17489,BKBROW,2025-08-25 EDT,40.672,-73.898,24,91.4,71.3,78.9,NA,NA,NA,91.4,21.9,56.2,69.1,46.1,58.8,0,NA,NA,NA,0,NA,NA,86.2,76.8,80.5,NA,NA,NA,NA,NA,NA,NA
17490,BKBROW,2025-08-26 EDT,40.672,-73.898,24,82.1,65.8,73.8,NA,NA,NA,61.2,29.1,44.3,58.5,45.1,50.2,0,NA,NA,NA,0,NA,NA,84.6,76.8,80.7,NA,NA,NA,NA,NA,NA,NA
17491,BKBROW,2025-08-27 EDT,40.672,-73.898,24,82.1,63.8,72.1,NA,NA,NA,63.6,30,44.7,51.4,45.3,48.7,0,NA,NA,NA,0,NA,NA,85.1,76.5,80.6,NA,NA,NA,NA,NA,NA,NA
17492,BKBROW,2025-08-28 EDT,40.672,-73.898,24,78.5,63.2,70.8,NA,NA,NA,68.2,29.5,52.7,60.3,42.8,52.2,0,NA,NA,NA,0,NA,NA,81.5,76.8,79.1,NA,NA,NA,NA,NA,NA,NA
17493,BKBROW,2025-08-29 EDT,40.672,-73.898,24,81.8,67,73.1,NA,NA,NA,73.1,34.2,52.3,58.6,44.9,53.8,0,NA,NA,NA,0,NA,NA,81.5,75.9,78.6,NA,NA,NA,NA,NA,NA,NA
17494,BKBROW,2025-08-30 EDT,40.672,-73.898,24,81.1,60.4,70.6,NA,NA,NA,57.6,26.1,39,45.8,41,43.5,0,NA,NA,NA,0,NA,NA,85.6,75,79.9,NA,NA,NA,NA,NA,NA,NA
17495,BKBROW,2025-08-31 EDT,40.672,-73.898,24,82.5,62.2,71.1,NA,NA,NA,64.6,29.2,48,57.3,44.8,49.8,0,NA,NA,NA,0,NA,NA,86.2,76.8,81.1,NA,NA,NA,NA,NA,NA,NA
17496,BKMAPL,2025-08-01 EDT,40.623,-73.975,52,75.1,65.1,69.5,NA,NA,NA,95.1,58.8,75.6,66.4,58.3,61.1,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9
17497,BKMAPL,2025-08-02 EDT,40.623,-73.975,52,81.5,66.7,73.1,NA,NA,NA,82.9,32.9,62.8,62.7,48.6,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
17498,BKMAPL,2025-08-03 EDT,40.623,-73.975,52,85.5,66.9,75.9,NA,NA,NA,81.1,27.1,51.5,62.1,46,55.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
17499,BKMAPL,2025-08-04 EDT,40.623,-73.975,52,87.8,69.1,78.3,NA,NA,NA,75.1,35,52.9,64.8,53.4,59.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
17500,BKMAPL,2025-08-05 EDT,40.623,-73.975,52,86.2,72.4,78,NA,NA,NA,85.3,44.7,63.3,70.4,59.1,64.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
17501,BKMAPL,2025-08-06 EDT,40.623,-73.975,52,80.4,69.8,74.3,NA,NA,NA,86.1,49.5,72,70.1,58.8,64.5,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
17502,BKMAPL,2025-08-07 EDT,40.623,-73.975,52,79.9,69,73.4,NA,NA,NA,83.9,33.9,62.3,64.4,47.9,59,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
17503,BKMAPL,2025-08-08 EDT,40.623,-73.975,52,80.8,66.4,73.5,NA,NA,NA,76.1,29.7,53.9,59.6,45.4,54.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6
17504,BKMAPL,2025-08-09 EDT,40.623,-73.975,52,82.6,64.8,74.3,NA,NA,NA,77.4,40.8,54.4,60.2,51.3,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
17505,BKMAPL,2025-08-10 EDT,40.623,-73.975,52,88.4,68.5,78.3,NA,NA,NA,69.6,31.6,50.9,62.9,50.7,58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
17506,BKMAPL,2025-08-11 EDT,40.623,-73.975,52,88.2,71.9,78.9,NA,NA,NA,75.1,40.4,56.4,65.3,58.3,61.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
17507,BKMAPL,2025-08-12 EDT,40.623,-73.975,52,88.6,71.8,79.1,NA,NA,NA,84,53.5,71.8,73.1,63,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
17508,BKMAPL,2025-08-13 EDT,40.623,-73.975,52,87.8,73.2,79.4,NA,NA,NA,96.5,63.6,81.8,76.4,70.8,73.1,0.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
17509,BKMAPL,2025-08-14 EDT,40.623,-73.975,52,90.4,74.3,81,NA,NA,NA,93.1,51.9,76.2,75.6,67.6,72.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
17510,BKMAPL,2025-08-15 EDT,40.623,-73.975,52,88.4,75.5,81,NA,NA,NA,86.8,43.2,64.3,75.1,61.1,67.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
17511,BKMAPL,2025-08-16 EDT,40.623,-73.975,52,82.4,75.1,77.9,NA,NA,NA,86.1,64.3,75.8,71.4,68,69.5,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
17512,BKMAPL,2025-08-17 EDT,40.623,-73.975,52,89.8,73.7,79.8,NA,NA,NA,94.2,58.9,77.8,75.3,67.8,71.9,0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3
17513,BKMAPL,2025-08-18 EDT,40.623,-73.975,52,78.5,68,71.5,NA,NA,NA,84.6,59.3,69.2,72.7,56.9,60.8,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
17514,BKMAPL,2025-08-19 EDT,40.623,-73.975,52,75.5,66.3,70.5,NA,NA,NA,70.5,41.6,57.4,58.8,49.4,54.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
17515,BKMAPL,2025-08-20 EDT,40.623,-73.975,52,70.2,61.3,67.6,NA,NA,NA,96.4,66.9,85.9,68.4,57.3,63,0.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
17516,BKMAPL,2025-08-21 EDT,40.623,-73.975,52,75.3,61.2,66,NA,NA,NA,96.8,56.3,78.4,61.6,53.5,58.5,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
17517,BKMAPL,2025-08-22 EDT,40.623,-73.975,52,83.8,61.2,73.8,NA,NA,NA,69.9,29.1,42.6,56.2,41.1,48.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7
17518,BKMAPL,2025-08-23 EDT,40.623,-73.975,52,81.6,67,73.6,NA,NA,NA,75.4,34.8,59.1,63.4,50.3,57.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
17519,BKMAPL,2025-08-24 EDT,40.623,-73.975,52,80.3,69.1,73.9,NA,NA,NA,90.7,63.9,78.1,69.5,59.1,66.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
17520,BKMAPL,2025-08-25 EDT,40.623,-73.975,52,87,71.5,78,NA,NA,NA,92.1,27.6,59.1,69.6,48.4,59.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
17521,BKMAPL,2025-08-26 EDT,40.623,-73.975,52,80.9,65.5,73,NA,NA,NA,63,35.3,48.4,57.9,49,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
17522,BKMAPL,2025-08-27 EDT,40.623,-73.975,52,77.1,63.4,70.1,NA,NA,NA,65.6,35.9,49.9,51.9,46.4,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
17523,BKMAPL,2025-08-28 EDT,40.623,-73.975,52,80.4,62.3,70.9,NA,NA,NA,76.5,33.7,55.3,60.9,46.6,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
17524,BKMAPL,2025-08-29 EDT,40.623,-73.975,52,79,65.8,72.2,NA,NA,NA,78.3,39.4,56.4,59.9,46.3,55.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7
17525,BKMAPL,2025-08-30 EDT,40.623,-73.975,52,78.1,59.7,68.8,NA,NA,NA,61.6,28.8,43.3,48.4,41.9,44.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5
17526,BKMAPL,2025-08-31 EDT,40.623,-73.975,52,80.7,61.9,70.9,NA,NA,NA,66.5,30.5,50.5,57.6,45.1,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
17527,BKNYRD,2025-08-01 EDT,40.705,-73.984,33,73.4,64.8,68.9,NA,NA,NA,92.3,60.2,75.1,65,58.4,60.4,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
17528,BKNYRD,2025-08-02 EDT,40.705,-73.984,33,81.5,67.5,73.1,NA,NA,NA,74.4,31.2,56.9,61,46.5,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
17529,BKNYRD,2025-08-03 EDT,40.705,-73.984,33,84.2,68.9,76.1,NA,NA,NA,69.9,26.3,47.5,61.1,45,53.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8
17530,BKNYRD,2025-08-04 EDT,40.705,-73.984,33,89.7,70.4,79,NA,NA,NA,65.3,26.3,46.8,62.2,50.5,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
17531,BKNYRD,2025-08-05 EDT,40.705,-73.984,33,83.8,74.1,77.9,NA,NA,NA,81.7,46.5,61.9,68.6,59.5,63.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
17532,BKNYRD,2025-08-06 EDT,40.705,-73.984,33,78.7,69.6,74.1,NA,NA,NA,83.8,45.9,67.5,67.8,54,62.3,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
17533,BKNYRD,2025-08-07 EDT,40.705,-73.984,33,79.7,68.8,73.1,NA,NA,NA,84.6,28.2,60.3,64.8,43.1,57.6,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
17534,BKNYRD,2025-08-08 EDT,40.705,-73.984,33,80.5,67.2,73.3,NA,NA,NA,76.1,29.1,51.2,59.7,44.7,53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6
17535,BKNYRD,2025-08-09 EDT,40.705,-73.984,33,82.9,67.9,74.8,NA,NA,NA,70.8,31.5,50.1,59.5,49.2,54.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3
17536,BKNYRD,2025-08-10 EDT,40.705,-73.984,33,89.6,70.3,78.9,NA,NA,NA,65.8,30.7,46.4,59.7,49.4,55.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
17537,BKNYRD,2025-08-11 EDT,40.705,-73.984,33,88.3,73.3,79.5,NA,NA,NA,67.9,36.4,50.4,62.3,54.6,58.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
17538,BKNYRD,2025-08-12 EDT,40.705,-73.984,33,88.9,72.1,79.5,NA,NA,NA,82.2,43.4,67,70.6,60.8,67.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
17539,BKNYRD,2025-08-13 EDT,40.705,-73.984,33,89,72.5,80.2,NA,NA,NA,95.1,55.5,76.5,75.4,69.9,71.8,0.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6
17540,BKNYRD,2025-08-14 EDT,40.705,-73.984,33,89.9,74.4,81.3,NA,NA,NA,91.5,46.5,72.2,75.1,66.1,70.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4
17541,BKNYRD,2025-08-15 EDT,40.705,-73.984,33,87.9,75.1,80.6,NA,NA,NA,84.6,41.3,60.4,75,59.7,65.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
17542,BKNYRD,2025-08-16 EDT,40.705,-73.984,33,83,74.9,77.8,NA,NA,NA,84.2,60.6,72.5,70.2,66.8,68.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
17543,BKNYRD,2025-08-17 EDT,40.705,-73.984,33,91.8,73.8,80.3,NA,NA,NA,86.7,46.3,72.1,74,66.5,70.1,0.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
17544,BKNYRD,2025-08-18 EDT,40.705,-73.984,33,80,66.7,70.9,NA,NA,NA,79.6,51.7,67.4,72.2,55.9,59.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
17545,BKNYRD,2025-08-19 EDT,40.705,-73.984,33,76.1,65.9,70,NA,NA,NA,68.5,35.7,54.6,57.3,44.8,52.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
17546,BKNYRD,2025-08-20 EDT,40.705,-73.984,33,70.3,59.9,66.9,NA,NA,NA,95.2,64.7,82.6,67.2,55.3,61.2,0.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
17547,BKNYRD,2025-08-21 EDT,40.705,-73.984,33,72.7,60.4,65.6,NA,NA,NA,95.1,57.5,77.2,60.5,52.5,57.8,0.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
17548,BKNYRD,2025-08-22 EDT,40.705,-73.984,33,83.1,64.2,74,NA,NA,NA,62,28.1,40.8,53.1,40.5,47.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1
17549,BKNYRD,2025-08-23 EDT,40.705,-73.984,33,82.3,67.9,73.8,NA,NA,NA,73.6,29.8,54.2,62.6,46.9,55.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
17550,BKNYRD,2025-08-24 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,86.8,55.7,72.4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
17551,BKNYRD,2025-08-25 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,88.8,26.2,56.8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
17552,BKNYRD,2025-08-26 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,59.8,30.1,44.8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
17553,BKNYRD,2025-08-27 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,65.3,34.6,49.3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
17554,BKNYRD,2025-08-28 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,68.9,30.5,49.7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
17555,BKNYRD,2025-08-29 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,73,42.2,54.6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
17556,BKNYRD,2025-08-30 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,60.5,28.8,43,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7
17557,BKNYRD,2025-08-31 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,62.9,32.2,47,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5
17558,BXVNST,2025-08-01 EDT,40.844,-73.861,82,74,64.2,68.5,NA,NA,NA,94,57.9,75.9,64.6,57.7,60.4,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
17559,BXVNST,2025-08-02 EDT,40.844,-73.861,82,83.5,64.9,73.2,NA,NA,NA,88.1,28,55.7,62.6,44.5,54.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7
17560,BXVNST,2025-08-03 EDT,40.844,-73.861,82,85.9,64.9,75.7,NA,NA,NA,78.8,26.7,49.1,60.3,46.4,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6
17561,BXVNST,2025-08-04 EDT,40.844,-73.861,82,92.3,68.1,80.2,NA,NA,NA,78.8,21.4,48.2,64.3,45.9,57.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7
17562,BXVNST,2025-08-05 EDT,40.844,-73.861,82,83.6,71.3,77.5,NA,NA,NA,81,50.3,64.7,68.3,60.2,64.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
17563,BXVNST,2025-08-06 EDT,40.844,-73.861,82,77.5,69.2,73.7,NA,NA,NA,87,45.8,69.8,68.6,53.7,62.7,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5
17564,BXVNST,2025-08-07 EDT,40.844,-73.861,82,81.5,67.9,73.5,NA,NA,NA,86.3,37.7,62.7,65.6,51.4,59.2,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7
17565,BXVNST,2025-08-08 EDT,40.844,-73.861,82,82.8,64.9,73.5,NA,NA,NA,75.8,30.6,53.6,58.9,46.6,54.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
17566,BXVNST,2025-08-09 EDT,40.844,-73.861,82,86.3,65.7,75.3,NA,NA,NA,74.6,12.9,49.5,58.5,29,53.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3
17567,BXVNST,2025-08-10 EDT,40.844,-73.861,82,92.9,70.5,81.1,NA,NA,NA,58.8,25.8,41.6,59.5,49.2,54.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
