,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
20416,BXVNST,2026-01-12 EST,40.844,-73.861,82,42.6,31.6,36.7,NA,NA,NA,50.5,34.9,45,20.4,14.5,17.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
20417,BXVNST,2026-01-13 EST,40.844,-73.861,82,48.1,35.9,41.6,NA,NA,NA,64,34.8,48.5,32.2,19.1,23.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
20418,BXVNST,2026-01-14 EST,40.844,-73.861,82,51.7,43.7,46.4,NA,NA,NA,82.8,38.3,58.1,39.2,26.4,32,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
20419,BXVNST,2026-01-15 EST,40.844,-73.861,82,46.6,24.3,38,NA,NA,NA,79.6,31.3,50.6,38.8,1.4,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
20420,BXVNST,2026-01-16 EST,40.844,-73.861,82,34.2,21.6,28.5,NA,NA,NA,47.3,30.7,38.6,12.1,1.9,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
20421,BXVNST,2026-01-17 EST,40.844,-73.861,82,40.3,32.6,35.2,NA,NA,NA,95.7,37.7,67.4,32.7,12,24.3,0.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20422,BXVNST,2026-01-18 EST,40.844,-73.861,82,34.7,30.8,33.1,NA,NA,NA,96.8,83.1,91.4,32.8,27.5,30.9,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
20423,BXVNST,2026-01-19 EST,40.844,-73.861,82,32.6,24.6,29.6,NA,NA,NA,87.4,35,61.3,27.6,2.6,17.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
20424,BXVNST,2026-01-20 EST,40.844,-73.861,82,25.7,17.1,20.5,NA,NA,NA,49.8,31,39.7,4.2,-3.6,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8
20425,BXVNST,2026-01-21 EST,40.844,-73.861,82,39,17.8,27.5,NA,NA,NA,65.4,33.1,45.3,24.7,-2.4,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
20426,BXVNST,2026-01-22 EST,40.844,-73.861,82,49.2,38.8,43.1,NA,NA,NA,50.2,18,36.6,23.3,-0.5,17.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
20427,BXVNST,2026-01-23 EST,40.844,-73.861,82,38.8,13.8,31.6,NA,NA,NA,43.3,15.6,28.3,7.9,-12.7,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
20428,BXVNST,2026-01-24 EST,40.844,-73.861,82,18.6,9.2,13.9,NA,NA,NA,45.9,23.8,33.1,-7.1,-13.4,-10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
20429,BXVNST,2026-01-25 EST,40.844,-73.861,82,23.4,9.6,14.6,NA,NA,NA,90.8,30.8,74.6,20.8,-12,6.9,1.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
20430,BXVNST,2026-01-26 EST,40.844,-73.861,82,27.5,17.7,21.4,NA,NA,NA,90.3,46.3,71.2,19.5,1.1,13,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
20431,BXVNST,2026-01-27 EST,40.844,-73.861,82,23,15.9,18.7,NA,NA,NA,60.4,35.7,50.6,7.8,-0.3,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
20432,BXVNST,2026-01-28 EST,40.844,-73.861,82,24.3,15.3,19.1,NA,NA,NA,58.2,33.1,47.1,3.7,-1,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
20433,BXVNST,2026-01-29 EST,40.844,-73.861,82,24.9,12.9,18.3,NA,NA,NA,58.6,35.4,48.1,4.9,-0.3,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
20434,BXVNST,2026-01-30 EST,40.844,-73.861,82,20.1,9.6,14.3,NA,NA,NA,52.9,33.6,44.4,1.5,-6.4,-3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
20435,BXVNST,2026-01-31 EST,40.844,-73.861,82,24.9,11.3,17.4,NA,NA,NA,63.3,42.2,52.7,6.6,-2.6,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5
20436,MHALPH,2026-01-01 EST,40.728,-73.974,37,37,23.6,28.3,NA,NA,NA,86.7,29.7,45.3,25.8,-0.7,9.1,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
20437,MHALPH,2026-01-02 EST,40.728,-73.974,37,31.4,21.5,26.5,NA,NA,NA,67,39.5,54.6,16.4,4.7,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
20438,MHALPH,2026-01-03 EST,40.728,-73.974,37,31.7,23.9,28.2,NA,NA,NA,47.5,40,42.5,12.3,4.7,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
20439,MHALPH,2026-01-04 EST,40.728,-73.974,37,36.8,27,31.2,NA,NA,NA,72.5,41.6,54.7,21,12,16.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
20440,MHALPH,2026-01-05 EST,40.728,-73.974,37,38.5,30.7,34.1,NA,NA,NA,70.3,48.9,56.2,29.7,15,20.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
20441,MHALPH,2026-01-06 EST,40.728,-73.974,37,41.9,37.4,39.2,NA,NA,NA,95.5,60.1,72.5,36.9,26.7,30.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
20442,MHALPH,2026-01-07 EST,40.728,-73.974,37,52.4,37.2,44.1,NA,NA,NA,97.5,51.4,74,39.1,33.1,35.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
20443,MHALPH,2026-01-08 EST,40.728,-73.974,37,51.4,43.6,47.1,NA,NA,NA,67.9,45.1,57.3,34.1,30.6,32.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
20444,MHALPH,2026-01-09 EST,40.728,-73.974,37,54.8,40.9,47.4,NA,NA,NA,88.2,66.1,79.5,50,33.8,41.3,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
20445,MHALPH,2026-01-10 EST,40.728,-73.974,37,53.7,39.8,44.5,NA,NA,NA,96.4,59.9,77.9,49.2,30.1,37.6,0.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
20446,MHALPH,2026-01-11 EST,40.728,-73.974,37,48.6,35.2,42.8,NA,NA,NA,96.4,36.3,64.1,42.1,15.2,30.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
20447,MHALPH,2026-01-12 EST,40.728,-73.974,37,41.7,32.9,37.1,NA,NA,NA,50.4,37.8,45.6,21.2,15.1,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
20448,MHALPH,2026-01-13 EST,40.728,-73.974,37,48.4,36.8,42.1,NA,NA,NA,60.2,34,48.1,31,18.4,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
20449,MHALPH,2026-01-14 EST,40.728,-73.974,37,52.2,44.8,47.3,NA,NA,NA,77.2,37.6,54.5,38.9,26,31.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
20450,MHALPH,2026-01-15 EST,40.728,-73.974,37,47.7,25.1,38,NA,NA,NA,76.3,32.8,49.9,37.7,2.5,20.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4
20451,MHALPH,2026-01-16 EST,40.728,-73.974,37,34.6,22.8,28.9,NA,NA,NA,46.3,31.3,39.9,13.1,2.7,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
20452,MHALPH,2026-01-17 EST,40.728,-73.974,37,40.3,33.3,35.8,NA,NA,NA,92.8,38.2,66.4,32.1,13.4,24.6,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20453,MHALPH,2026-01-18 EST,40.728,-73.974,37,37,31.6,34.7,NA,NA,NA,93.5,77.6,87.3,34,26.9,31.3,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
20454,MHALPH,2026-01-19 EST,40.728,-73.974,37,33.5,23.7,29.7,NA,NA,NA,82.3,37.1,60.3,26.7,4.5,17.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
20455,MHALPH,2026-01-20 EST,40.728,-73.974,37,27,17.3,21.1,NA,NA,NA,50.6,32.3,40,5.1,-3.5,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
20456,MHALPH,2026-01-21 EST,40.728,-73.974,37,40.1,18.7,28.1,NA,NA,NA,60.8,32.7,45.4,25.1,-2.3,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
20457,MHALPH,2026-01-22 EST,40.728,-73.974,37,49.2,39.7,43.6,NA,NA,NA,48.9,19.1,36.9,23,2.5,18.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
20458,MHALPH,2026-01-23 EST,40.728,-73.974,37,39.5,15.4,32.6,NA,NA,NA,43.4,18,28.8,8.3,-12.3,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4
20459,MHALPH,2026-01-24 EST,40.728,-73.974,37,18.8,10.3,14.7,NA,NA,NA,44.4,24.9,33.5,-3.1,-12.1,-9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
20460,MHALPH,2026-01-25 EST,40.728,-73.974,37,24.2,12.8,17.4,NA,NA,NA,91.7,35.1,77,21.4,-6.7,10.5,1.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
20461,MHALPH,2026-01-26 EST,40.728,-73.974,37,28.9,18.8,23.2,NA,NA,NA,88.2,43.6,69.3,20.4,1.6,14.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
20462,MHALPH,2026-01-27 EST,40.728,-73.974,37,23.3,16.9,19.5,NA,NA,NA,57.1,38.5,49.5,8,1.4,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
20463,MHALPH,2026-01-28 EST,40.728,-73.974,37,24.7,16.2,19.6,NA,NA,NA,57.9,32.9,47.3,4.7,-1.7,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
20464,MHALPH,2026-01-29 EST,40.728,-73.974,37,24.5,13,18.6,NA,NA,NA,56.1,37.3,47.5,5.2,-0.7,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
20465,MHALPH,2026-01-30 EST,40.728,-73.974,37,20.3,10.8,15.2,NA,NA,NA,52.3,33.5,43.4,2,-6.1,-3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4
20466,MHALPH,2026-01-31 EST,40.728,-73.974,37,25.3,12.6,18.6,NA,NA,NA,60.1,45,53.1,9.2,-2.5,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
20467,MHCHEL,2026-01-01 EST,40.755,-74.005,38,36.1,22.9,27.6,NA,NA,NA,87.2,33.3,47.6,25.8,0.8,9.7,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
20468,MHCHEL,2026-01-02 EST,40.755,-74.005,38,31.1,21,26.1,NA,NA,NA,67.8,42.5,56.8,17,5.4,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
20469,MHCHEL,2026-01-03 EST,40.755,-74.005,38,31.6,23.7,27.9,NA,NA,NA,51.4,41.2,44.5,13.7,5.6,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
20470,MHCHEL,2026-01-04 EST,40.755,-74.005,38,34.8,26.5,30.4,NA,NA,NA,76.5,46.9,57.8,20.4,12.6,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
20471,MHCHEL,2026-01-05 EST,40.755,-74.005,38,38.2,30.2,33.8,NA,NA,NA,71,49.5,57.3,29.3,15.7,20.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6
20472,MHCHEL,2026-01-06 EST,40.755,-74.005,38,43.1,36.4,39.3,NA,NA,NA,92.5,55.7,70.9,38.1,26.2,30.5,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
20473,MHCHEL,2026-01-07 EST,40.755,-74.005,38,49.5,37.6,43.6,NA,NA,NA,95.6,55.2,74.7,38.1,33.3,35.6,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
20474,MHCHEL,2026-01-08 EST,40.755,-74.005,38,49.5,39.3,45.8,NA,NA,NA,78.1,49.2,60.4,34.2,30.2,32.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
20475,MHCHEL,2026-01-09 EST,40.755,-74.005,38,53.4,37.2,46.9,NA,NA,NA,86.9,68.5,79.1,49.5,31.2,40.7,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1
20476,MHCHEL,2026-01-10 EST,40.755,-74.005,38,52.6,40.6,44.6,NA,NA,NA,95.1,55.1,76.2,48.4,29.9,37.3,0.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
20477,MHCHEL,2026-01-11 EST,40.755,-74.005,38,46.5,34.6,41.8,NA,NA,NA,95.3,39.4,66,41.1,15.9,30.2,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6
20478,MHCHEL,2026-01-12 EST,40.755,-74.005,38,40.4,32.5,36.4,NA,NA,NA,51.8,39.1,47,20.9,15.3,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
20479,MHCHEL,2026-01-13 EST,40.755,-74.005,38,47.5,36,41.5,NA,NA,NA,58.5,36.6,48.6,30.7,19.7,23.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
20480,MHCHEL,2026-01-14 EST,40.755,-74.005,38,51.7,45.1,48.2,NA,NA,NA,69.5,39.2,50,37.6,25.3,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
20481,MHCHEL,2026-01-15 EST,40.755,-74.005,38,48.4,24.8,37.2,NA,NA,NA,76.7,36.7,51.5,36.8,3.4,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
20482,MHCHEL,2026-01-16 EST,40.755,-74.005,38,34.7,22.6,28.5,NA,NA,NA,49.2,34.6,41.7,13,3.6,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
20483,MHCHEL,2026-01-17 EST,40.755,-74.005,38,40.1,32.6,35.3,NA,NA,NA,93.2,36.8,67.3,31.4,12.6,24.3,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
20484,MHCHEL,2026-01-18 EST,40.755,-74.005,38,37.6,30.9,33.5,NA,NA,NA,95.9,78.4,90.1,32.6,28,30.8,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
20485,MHCHEL,2026-01-19 EST,40.755,-74.005,38,32.2,22.4,29,NA,NA,NA,88.1,39.2,63.1,27.9,5.1,17.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
20486,MHCHEL,2026-01-20 EST,40.755,-74.005,38,26.3,16.4,20.2,NA,NA,NA,51.9,35.7,42.7,6.3,-2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
20487,MHCHEL,2026-01-21 EST,40.755,-74.005,38,40.1,17.8,27.5,NA,NA,NA,58.9,32.1,45.4,24.3,-1.3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
20488,MHCHEL,2026-01-22 EST,40.755,-74.005,38,47.3,38.8,42.7,NA,NA,NA,51.2,19.9,37.8,23.2,2.7,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
20489,MHCHEL,2026-01-23 EST,40.755,-74.005,38,38.8,15.1,31.9,NA,NA,NA,48.1,20.2,31,8.9,-8.8,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
20490,MHCHEL,2026-01-24 EST,40.755,-74.005,38,17.9,10,14.2,NA,NA,NA,47.8,27,36.4,-4.7,-10.9,-7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4
20491,MHCHEL,2026-01-25 EST,40.755,-74.005,38,23.5,12.9,16.6,NA,NA,NA,90.5,32.1,72.6,19.9,-10,8.4,1.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
20492,MHCHEL,2026-01-26 EST,40.755,-74.005,38,27.7,18.2,22.1,NA,NA,NA,90.2,46,71.3,19.5,2.2,13.8,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
20493,MHCHEL,2026-01-27 EST,40.755,-74.005,38,22.2,16,18.9,NA,NA,NA,58.1,39.2,51,7.9,0.7,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
20494,MHCHEL,2026-01-28 EST,40.755,-74.005,38,24.5,16,19.3,NA,NA,NA,58.6,33.9,48.4,4.9,-0.8,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
20495,MHCHEL,2026-01-29 EST,40.755,-74.005,38,24.2,13.1,18.5,NA,NA,NA,57.7,39,49.5,6.1,-0.2,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
20496,MHCHEL,2026-01-30 EST,40.755,-74.005,38,19.7,10.6,15.2,NA,NA,NA,54.9,36.9,46.2,1.9,-4.7,-2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7
20497,MHCHEL,2026-01-31 EST,40.755,-74.005,38,24.3,12,17.9,NA,NA,NA,60.8,45.7,52.9,8.2,-1.8,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
20498,MHERAC,2026-01-01 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20499,MHERAC,2026-01-02 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20500,MHERAC,2026-01-03 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20501,MHERAC,2026-01-04 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20502,MHERAC,2026-01-05 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20503,MHERAC,2026-01-06 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20504,MHERAC,2026-01-07 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20505,MHERAC,2026-01-08 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20506,MHERAC,2026-01-09 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20507,MHERAC,2026-01-10 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20508,MHERAC,2026-01-11 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20509,MHERAC,2026-01-12 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20510,MHERAC,2026-01-13 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20511,MHERAC,2026-01-14 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20512,MHERAC,2026-01-15 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20513,MHERAC,2026-01-16 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20514,MHERAC,2026-01-17 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20515,MHERAC,2026-01-18 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20516,MHERAC,2026-01-19 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20517,MHERAC,2026-01-20 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20518,MHERAC,2026-01-21 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20519,MHERAC,2026-01-22 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20520,MHERAC,2026-01-23 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20521,MHERAC,2026-01-24 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20522,MHERAC,2026-01-25 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20523,MHERAC,2026-01-26 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20524,MHERAC,2026-01-27 EST,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
