,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
1575,BKBROW,2023-02-11 EST,40.672,-73.898,24,49.6,37.7,43.4,NA,NA,NA,68,29.5,40.3,30.6,15.9,20.3,0,NA,NA,NA,0,NA,NA,51.1,45.9,48.4,NA,NA,NA,NA,NA,NA,NA
1576,BKBROW,2023-02-12 EST,40.672,-73.898,24,46.7,38.7,42.7,NA,NA,NA,79,34.5,50.4,34.4,19,24.9,0.07,NA,NA,NA,0,NA,NA,47.8,45.5,46.8,NA,NA,NA,NA,NA,NA,NA
1577,BKBROW,2023-02-13 EST,40.672,-73.898,24,58.2,40,49.4,NA,NA,NA,73.6,17.3,32,32.3,11.6,19.2,0,NA,NA,NA,0,NA,NA,51.4,45.3,48.1,NA,NA,NA,NA,NA,NA,NA
1578,BKBROW,2023-02-14 EST,40.672,-73.898,24,55.4,42,48.5,NA,NA,NA,65.7,26.4,41.7,35.8,19.1,25.3,0,NA,NA,NA,0,NA,NA,52.2,46.4,49,NA,NA,NA,NA,NA,NA,NA
1579,BKBROW,2023-02-15 EST,40.672,-73.898,24,61.8,45.4,53.2,NA,NA,NA,78.8,46,58.8,45,26.8,38.9,0,NA,NA,NA,0,NA,NA,52.7,48,50.1,NA,NA,NA,NA,NA,NA,NA
1580,BKBROW,2023-02-16 EST,40.672,-73.898,24,70.1,52.8,58.4,NA,NA,NA,90.7,32.9,63.9,51.1,39,45.2,0.067,NA,NA,NA,0,NA,NA,53.6,50.2,51.9,NA,NA,NA,NA,NA,NA,NA
1581,BKBROW,2023-02-17 EST,40.672,-73.898,24,60.4,33.3,49.1,NA,NA,NA,94.8,52.4,78.7,58.1,17.7,42.4,0.296,NA,NA,NA,0,NA,NA,53.4,49.8,52.3,NA,NA,NA,NA,NA,NA,NA
1582,BKBROW,2023-02-18 EST,40.672,-73.898,24,43.2,28.6,36.8,NA,NA,NA,53.1,27.9,41.6,21.5,10.8,15.1,0,NA,NA,NA,0,NA,NA,51.3,46.4,48.7,NA,NA,NA,NA,NA,NA,NA
1583,BKBROW,2023-02-19 EST,40.672,-73.898,24,47.3,37.4,42.4,NA,NA,NA,85.2,48.4,65,42.6,20.5,31.2,0,NA,NA,NA,0,NA,NA,48.4,45.9,47.3,NA,NA,NA,NA,NA,NA,NA
1584,BKBROW,2023-02-20 EST,40.672,-73.898,24,61.8,46.1,52.4,NA,NA,NA,89.7,31.9,64.4,45.2,30.2,39,0,NA,NA,NA,0,NA,NA,50.5,47.1,48.5,NA,NA,NA,NA,NA,NA,NA
1585,BKBROW,2023-02-21 EST,40.672,-73.898,24,51,37.9,42.7,NA,NA,NA,91.7,44.9,77,39.8,29.2,35.5,0.152,NA,NA,NA,0,NA,NA,49.5,47.3,48.5,NA,NA,NA,NA,NA,NA,NA
1586,BKBROW,2023-02-22 EST,40.672,-73.898,24,44.8,38.1,40.8,NA,NA,NA,90.3,37.4,61.9,36,19.6,27.7,0.166,NA,NA,NA,0,NA,NA,47.2,45.1,46.2,NA,NA,NA,NA,NA,NA,NA
1587,BKBROW,2023-02-23 EST,40.672,-73.898,24,44,38.4,40.8,NA,NA,NA,97.5,80.6,90.1,43.3,35.8,38.1,0.02,NA,NA,NA,0,NA,NA,47.1,45.5,46.2,NA,NA,NA,NA,NA,NA,NA
1588,BKBROW,2023-02-24 EST,40.672,-73.898,24,48.2,27.2,41.1,NA,NA,NA,97.7,29.3,53.6,43.6,6.2,23.6,0,NA,NA,NA,0,NA,NA,50.4,46,47.6,NA,NA,NA,NA,NA,NA,NA
1589,BKBROW,2023-02-25 EST,40.672,-73.898,24,33.4,23.9,28.1,NA,NA,NA,76.6,42.4,56.4,24.6,6.9,14.3,0,NA,NA,NA,0,NA,NA,46.1,42.7,43.8,NA,NA,NA,NA,NA,NA,NA
1590,BKBROW,2023-02-26 EST,40.672,-73.898,24,50.8,30.6,38.5,NA,NA,NA,81.9,42.8,67.3,35.2,21.2,28.3,0,NA,NA,NA,0,NA,NA,44.4,41,42.6,NA,NA,NA,NA,NA,NA,NA
1591,BKBROW,2023-02-27 EST,40.672,-73.898,24,44.9,33,38.3,NA,NA,NA,96.5,34.9,54.3,32.6,16.8,22.2,0.418,NA,NA,NA,0,NA,NA,48.1,41.5,44.5,NA,NA,NA,NA,NA,NA,NA
1592,BKBROW,2023-02-28 EST,40.672,-73.898,24,38.6,33.2,36,NA,NA,NA,95.7,77.8,89.5,35.7,30.7,33.2,0.289,NA,NA,NA,0,NA,NA,45,41.5,42.6,NA,NA,NA,NA,NA,NA,NA
1593,BKMAPL,2023-02-01 EST,40.623,-73.975,52,38.8,27.5,33,NA,NA,NA,85,28.8,51.3,24,6.6,15.7,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7
1594,BKMAPL,2023-02-02 EST,40.623,-73.975,52,40.6,29,34.7,NA,NA,NA,58.9,31.2,43.3,21.9,9.9,14.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
1595,BKMAPL,2023-02-03 EST,40.623,-73.975,52,34.8,11.9,23.9,NA,NA,NA,65.7,24.7,39.5,23.7,-11.4,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9
1596,BKMAPL,2023-02-04 EST,40.623,-73.975,52,26,5.5,16.2,NA,NA,NA,57.8,24.1,38.7,12.8,-12.7,-5,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
1597,BKMAPL,2023-02-05 EST,40.623,-73.975,52,47.5,26.1,37.7,NA,NA,NA,76.6,37.7,60,35.7,12.4,24.7,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
1598,BKMAPL,2023-02-06 EST,40.623,-73.975,52,53.8,34.6,43.7,NA,NA,NA,88.3,39.4,60.3,34.4,24.9,30.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
1599,BKMAPL,2023-02-07 EST,40.623,-73.975,52,41.7,31.5,37.3,NA,NA,NA,84,36.9,61,35.7,12.6,24.6,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
1600,BKMAPL,2023-02-08 EST,40.623,-73.975,52,54.9,37.6,45.9,NA,NA,NA,86.3,33.1,58.7,35.9,25.8,30.9,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
1601,BKMAPL,2023-02-09 EST,40.623,-73.975,52,51,36.7,45.7,NA,NA,NA,92.1,61.3,78.3,47.8,29.8,39.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
1602,BKMAPL,2023-02-10 EST,40.623,-73.975,52,59.2,45.4,53.4,NA,NA,NA,95.6,33.5,57.5,52.9,29.5,37.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
1603,BKMAPL,2023-02-11 EST,40.623,-73.975,52,46.7,37.3,42.2,NA,NA,NA,71.2,32.4,42.6,30.7,16.8,20.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
1604,BKMAPL,2023-02-12 EST,40.623,-73.975,52,47.3,36.3,41.8,NA,NA,NA,76.2,34.7,54.4,33.4,19.1,25.9,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
1605,BKMAPL,2023-02-13 EST,40.623,-73.975,52,58.9,40.6,49,NA,NA,NA,66.6,16.7,31.6,30.4,10.3,18.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
1606,BKMAPL,2023-02-14 EST,40.623,-73.975,52,55.3,41.5,47.7,NA,NA,NA,59.8,26.9,42.7,33.9,19.3,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
1607,BKMAPL,2023-02-15 EST,40.623,-73.975,52,65.9,44.8,53.5,NA,NA,NA,79.3,39.6,58.1,45.5,27.8,38.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
1608,BKMAPL,2023-02-16 EST,40.623,-73.975,52,66.3,51.7,57,NA,NA,NA,93.9,42.5,68.5,53.4,40.5,46.1,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
1609,BKMAPL,2023-02-17 EST,40.623,-73.975,52,59.7,32.2,49,NA,NA,NA,97.2,52.5,80.2,57.4,16.8,42.7,0.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
1610,BKMAPL,2023-02-18 EST,40.623,-73.975,52,43.5,27.7,35.7,NA,NA,NA,55.5,29.6,44,23.1,10.7,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
1611,BKMAPL,2023-02-19 EST,40.623,-73.975,52,49.2,36,42.3,NA,NA,NA,84.9,51.7,67.1,43.5,20.9,31.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
1612,BKMAPL,2023-02-20 EST,40.623,-73.975,52,62.7,44,51.5,NA,NA,NA,93.8,31.2,66.5,45.4,29.5,38.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
1613,BKMAPL,2023-02-21 EST,40.623,-73.975,52,52.4,38.3,42.9,NA,NA,NA,91.9,41.6,77.8,40.2,29.7,36,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
1614,BKMAPL,2023-02-22 EST,40.623,-73.975,52,43.9,38.4,40.7,NA,NA,NA,88.7,38.1,63.2,36.5,19.6,28.3,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
1615,BKMAPL,2023-02-23 EST,40.623,-73.975,52,43.9,38.9,41.2,NA,NA,NA,98.2,77.5,89.8,43.2,36.2,38.4,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
1616,BKMAPL,2023-02-24 EST,40.623,-73.975,52,46.5,27,40.5,NA,NA,NA,98.6,29.4,55.8,43.3,6.9,24,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
1617,BKMAPL,2023-02-25 EST,40.623,-73.975,52,33,23.8,28.4,NA,NA,NA,71.4,44.5,57.1,24.4,6.7,14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
1618,BKMAPL,2023-02-26 EST,40.623,-73.975,52,51.1,29.8,38.6,NA,NA,NA,87,33.5,67.4,36,18.9,27.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
1619,BKMAPL,2023-02-27 EST,40.623,-73.975,52,44.3,33.5,38.4,NA,NA,NA,96.7,40.1,56.4,33.8,18.2,23.4,0.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
1620,BKMAPL,2023-02-28 EST,40.623,-73.975,52,38.1,33.4,35.7,NA,NA,NA,95.9,86.9,91.6,35.8,31,33.5,0.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
1621,BKNYRD,2023-02-01 EST,40.705,-73.984,33,38,26.9,32.4,NA,NA,NA,84.8,28.3,49.7,23.2,5.5,14.4,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
1622,BKNYRD,2023-02-02 EST,40.705,-73.984,33,39.8,30.2,34.9,NA,NA,NA,54.8,29.4,39.6,20.7,8.6,12.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2
1623,BKNYRD,2023-02-03 EST,40.705,-73.984,33,35.5,12.1,23.7,NA,NA,NA,61.3,25.4,38.9,23.1,-10.2,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
1624,BKNYRD,2023-02-04 EST,40.705,-73.984,33,26.4,4.6,15.5,NA,NA,NA,53.8,24.1,38.1,11.8,-13.9,-5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
1625,BKNYRD,2023-02-05 EST,40.705,-73.984,33,48.3,26.4,38.8,NA,NA,NA,65.2,33.7,51.2,33.8,11.8,21.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
1626,BKNYRD,2023-02-06 EST,40.705,-73.984,33,51.6,36.4,44.5,NA,NA,NA,70.5,42,55.7,33.9,23.9,29.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
1627,BKNYRD,2023-02-07 EST,40.705,-73.984,33,41.7,31.9,37.3,NA,NA,NA,79.5,34.3,58.5,35,12.4,23.6,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
1628,BKNYRD,2023-02-08 EST,40.705,-73.984,33,53.5,39.7,46.8,NA,NA,NA,81.2,33.6,53.3,35.1,24.2,29.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
1629,BKNYRD,2023-02-09 EST,40.705,-73.984,33,53.5,40.5,47.7,NA,NA,NA,87.7,48.8,70.2,48.3,26.8,38.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
1630,BKNYRD,2023-02-10 EST,40.705,-73.984,33,59.2,46,54.5,NA,NA,NA,85.9,33.6,54.6,52.9,29,37.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
1631,BKNYRD,2023-02-11 EST,40.705,-73.984,33,46,37.4,42.2,NA,NA,NA,62.8,33.2,40.2,29.8,16.4,19.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
1632,BKNYRD,2023-02-12 EST,40.705,-73.984,33,46.9,38.1,42.5,NA,NA,NA,69.9,31.6,47.2,30.7,18,23.3,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
1633,BKNYRD,2023-02-13 EST,40.705,-73.984,33,57.5,41.6,48.9,NA,NA,NA,56,17.4,30,27.1,12.5,17.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
1634,BKNYRD,2023-02-14 EST,40.705,-73.984,33,54.6,41.7,48.4,NA,NA,NA,48.6,25.9,37.5,27.2,18.7,23.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
1635,BKNYRD,2023-02-15 EST,40.705,-73.984,33,67.7,46.3,55.8,NA,NA,NA,68.3,33.9,49.3,43,24.7,36.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
1636,BKNYRD,2023-02-16 EST,40.705,-73.984,33,68.1,55.5,59.3,NA,NA,NA,87.3,36.7,60.7,53,39.6,44.9,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
1637,BKNYRD,2023-02-17 EST,40.705,-73.984,33,60.7,32.3,49.9,NA,NA,NA,92.8,51.4,76.7,57.9,16.3,42.6,0.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
1638,BKNYRD,2023-02-18 EST,40.705,-73.984,33,42,27.8,35.6,NA,NA,NA,53.4,29.9,42.5,20.9,9.9,14.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
1639,BKNYRD,2023-02-19 EST,40.705,-73.984,33,48.6,36.7,42.7,NA,NA,NA,79.7,49.6,61.1,42,20.8,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
1640,BKNYRD,2023-02-20 EST,40.705,-73.984,33,61,46,52.1,NA,NA,NA,89.5,31.5,63.2,44.9,29.4,38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
1641,BKNYRD,2023-02-21 EST,40.705,-73.984,33,51.6,37.4,42.8,NA,NA,NA,88.6,42.7,73.8,39.7,29.5,34.6,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
1642,BKNYRD,2023-02-22 EST,40.705,-73.984,33,44.1,37.7,40.6,NA,NA,NA,87.7,39.7,59.9,35.6,18.6,26.7,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
1643,BKNYRD,2023-02-23 EST,40.705,-73.984,33,43.8,37.9,40,NA,NA,NA,96.9,81.2,90.5,43,35.3,37.4,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
1644,BKNYRD,2023-02-24 EST,40.705,-73.984,33,46.7,26.6,40,NA,NA,NA,97.4,29.9,54.2,43.2,6.4,23.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
1645,BKNYRD,2023-02-25 EST,40.705,-73.984,33,33.1,23.6,28.1,NA,NA,NA,69,44.4,55.5,23.4,6.8,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
1646,BKNYRD,2023-02-26 EST,40.705,-73.984,33,50.6,30.9,38.8,NA,NA,NA,83.2,33.6,62.4,34.6,19.8,26.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
1647,BKNYRD,2023-02-27 EST,40.705,-73.984,33,43.4,33,37.8,NA,NA,NA,96.3,37.5,54.6,32.7,17,21.9,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5
1648,BKNYRD,2023-02-28 EST,40.705,-73.984,33,39.4,32.8,35.8,NA,NA,NA,95.8,74.7,88.9,34.5,30.3,32.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
1649,BXVNST,2023-02-01 EST,40.844,-73.861,82,39.5,25.7,32.1,NA,NA,NA,85.3,25.6,48.6,22.6,3.9,13.4,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
1650,BXVNST,2023-02-02 EST,40.844,-73.861,82,41,28.8,35.1,NA,NA,NA,51.9,24.1,37.3,19.6,6.7,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
1651,BXVNST,2023-02-03 EST,40.844,-73.861,82,35.5,10.6,23,NA,NA,NA,56,21.4,36.2,20.2,-15.5,-0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1652,BXVNST,2023-02-04 EST,40.844,-73.861,82,27,3.5,15.3,NA,NA,NA,50.3,21.2,34.9,10.3,-16.3,-8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
1653,BXVNST,2023-02-05 EST,40.844,-73.861,82,47.5,26.7,38.3,NA,NA,NA,73.3,34.7,55.3,35.5,9.5,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
1654,BXVNST,2023-02-06 EST,40.844,-73.861,82,51.4,34.2,43,NA,NA,NA,80.3,40.7,58.6,33.5,22.7,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
1655,BXVNST,2023-02-07 EST,40.844,-73.861,82,42.8,29.5,36.5,NA,NA,NA,78.3,35.5,58.3,35.2,11.9,22.9,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7
1656,BXVNST,2023-02-08 EST,40.844,-73.861,82,54.7,39.5,47.1,NA,NA,NA,78,31.4,52,35.2,24.3,29.1,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
1657,BXVNST,2023-02-09 EST,40.844,-73.861,82,52.3,38.2,46,NA,NA,NA,88,42,70.8,48.2,25.2,36.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
1658,BXVNST,2023-02-10 EST,40.844,-73.861,82,62.4,46.1,55.1,NA,NA,NA,87.1,30.5,53.6,53.6,28.3,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
1659,BXVNST,2023-02-11 EST,40.844,-73.861,82,47.6,36.5,41.9,NA,NA,NA,53.4,31.4,40,29.5,15.4,19.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
1660,BXVNST,2023-02-12 EST,40.844,-73.861,82,47.9,37.1,42.6,NA,NA,NA,70.2,27.8,47.1,29.1,15.6,23.3,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
1661,BXVNST,2023-02-13 EST,40.844,-73.861,82,59,40.8,49.5,NA,NA,NA,47.1,16,28,23.5,10.5,16.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
1662,BXVNST,2023-02-14 EST,40.844,-73.861,82,56.4,41.3,48.9,NA,NA,NA,57.3,22.9,37.7,32.5,18.2,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
1663,BXVNST,2023-02-15 EST,40.844,-73.861,82,65.1,46.5,55,NA,NA,NA,69.7,39.7,52.9,44.5,25.5,37.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
1664,BXVNST,2023-02-16 EST,40.844,-73.861,82,70.8,55.5,61,NA,NA,NA,84.3,32.5,56,52.5,39.1,44.1,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
1665,BXVNST,2023-02-17 EST,40.844,-73.861,82,62.3,31.6,49.8,NA,NA,NA,92.3,49.1,75.4,58.3,14.7,42,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
1666,BXVNST,2023-02-18 EST,40.844,-73.861,82,44.6,27.7,36.5,NA,NA,NA,54.6,24,39.5,18.1,9.2,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
1667,BXVNST,2023-02-19 EST,40.844,-73.861,82,48.3,38.1,42.9,NA,NA,NA,85.8,41.6,57.7,39.9,18.4,28.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
1668,BXVNST,2023-02-20 EST,40.844,-73.861,82,63.6,43,52.9,NA,NA,NA,87.4,27.9,60.8,44.7,29.2,37.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
