,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
9356,BKMAPL,2024-05-26 EDT,40.623,-73.975,52,79.1,64.6,69.2,NA,NA,NA,99.4,62.2,86.4,68.4,62.4,64.7,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6
9357,BKMAPL,2024-05-27 EDT,40.623,-73.975,52,72.6,64.5,67.1,NA,NA,NA,100,84.2,96.2,69,63.7,66,0.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
9358,BKMAPL,2024-05-28 EDT,40.623,-73.975,52,82.2,64.2,73.1,NA,NA,NA,99.5,34.1,62.5,67.4,50.3,57.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
9359,BKMAPL,2024-05-29 EDT,40.623,-73.975,52,78,61.7,68.8,NA,NA,NA,94.3,40.9,64.7,60.5,50.7,55.7,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4
9360,BKMAPL,2024-05-30 EDT,40.623,-73.975,52,74,59.1,66.1,NA,NA,NA,94.5,31.7,63.3,61.3,40.6,51.4,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
9361,BKMAPL,2024-05-31 EDT,40.623,-73.975,52,78.6,62.6,70.5,NA,NA,NA,71.8,23.4,35.4,55.8,35.7,40.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9
9362,BKNYRD,2024-05-01 EDT,40.705,-73.984,33,75.7,51.7,59.3,NA,NA,NA,91.1,47.3,77,55.2,49,51.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
9363,BKNYRD,2024-05-02 EDT,40.705,-73.984,33,77.1,51.3,63.1,NA,NA,NA,96.7,40.2,73.5,57.7,43.6,53.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
9364,BKNYRD,2024-05-03 EDT,40.705,-73.984,33,67.6,52.3,57.4,NA,NA,NA,79.8,42.5,68.7,50.9,43.7,46.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7
9365,BKNYRD,2024-05-04 EDT,40.705,-73.984,33,60.6,50.2,54,NA,NA,NA,82.1,51.3,69.5,46.2,41.8,44.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
9366,BKNYRD,2024-05-05 EDT,40.705,-73.984,33,53.6,48.8,50.9,NA,NA,NA,96.6,80,89.2,52.5,43.7,47.8,0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6
9367,BKNYRD,2024-05-06 EDT,40.705,-73.984,33,73.6,53.1,62.4,NA,NA,NA,99.1,63.6,83.7,62.5,52,57.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
9368,BKNYRD,2024-05-07 EDT,40.705,-73.984,33,80.6,63.7,70.5,NA,NA,NA,88.2,26,46.8,62.5,36.9,47.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2
9369,BKNYRD,2024-05-08 EDT,40.705,-73.984,33,85.4,64.8,75.1,NA,NA,NA,92.9,28.8,59.9,67.2,42.9,58.2,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7
9370,BKNYRD,2024-05-09 EDT,40.705,-73.984,33,74.5,58.3,66.2,NA,NA,NA,74.6,33,50.5,50.5,43.2,46.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5
9371,BKNYRD,2024-05-10 EDT,40.705,-73.984,33,58,50.2,51.7,NA,NA,NA,90.8,62.2,79.7,50.1,39.8,45.6,0.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9
9372,BKNYRD,2024-05-11 EDT,40.705,-73.984,33,60.6,50.3,53.9,NA,NA,NA,85,36.3,62.7,46,30.8,40.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
9373,BKNYRD,2024-05-12 EDT,40.705,-73.984,33,56,49.1,51.7,NA,NA,NA,86.6,58.8,73.5,47.1,40.7,43.4,0.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
9374,BKNYRD,2024-05-13 EDT,40.705,-73.984,33,64.2,49.9,56.1,NA,NA,NA,89.3,57.4,77,54,43.9,48.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3
9375,BKNYRD,2024-05-14 EDT,40.705,-73.984,33,72.7,55.9,64.2,NA,NA,NA,87.7,55.5,70.9,58.9,49.8,54.3,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
9376,BKNYRD,2024-05-15 EDT,40.705,-73.984,33,64.7,59,60.7,NA,NA,NA,95.5,70.4,89.6,59.6,54.3,57.6,0.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
9377,BKNYRD,2024-05-16 EDT,40.705,-73.984,33,65.7,59.9,62.4,NA,NA,NA,93.4,69.8,83.3,59.1,53.1,57.2,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
9378,BKNYRD,2024-05-17 EDT,40.705,-73.984,33,72.1,59,65.2,NA,NA,NA,87.8,46.1,65,55.8,47.7,52.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
9379,BKNYRD,2024-05-18 EDT,40.705,-73.984,33,70.4,60.7,63.7,NA,NA,NA,92,50.1,70.6,59,43.6,53.4,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
9380,BKNYRD,2024-05-19 EDT,40.705,-73.984,33,75.4,56.9,64.4,NA,NA,NA,90.5,49.1,71.6,58.1,52,54.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
9381,BKNYRD,2024-05-20 EDT,40.705,-73.984,33,72.6,57,63.5,NA,NA,NA,87.9,51.7,72.9,55.9,51.3,54.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3
9382,BKNYRD,2024-05-21 EDT,40.705,-73.984,33,83.1,58.7,70.1,NA,NA,NA,89.5,48.4,69,62.6,55.5,58.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1
9383,BKNYRD,2024-05-22 EDT,40.705,-73.984,33,84.2,66.7,75.1,NA,NA,NA,75,45.4,60.2,61.8,58.1,60.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4
9384,BKNYRD,2024-05-23 EDT,40.705,-73.984,33,80,67.8,74.8,NA,NA,NA,91.5,51.9,66.2,66.6,59.5,62.5,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
9385,BKNYRD,2024-05-24 EDT,40.705,-73.984,33,86.8,69.1,77.8,NA,NA,NA,82.8,18.9,46.1,63.9,38.2,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1
9386,BKNYRD,2024-05-25 EDT,40.705,-73.984,33,80.2,66.1,73.4,NA,NA,NA,81.8,27.5,45.1,61.5,42.9,49.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4
9387,BKNYRD,2024-05-26 EDT,40.705,-73.984,33,81.5,65.7,71.2,NA,NA,NA,96.7,52.3,78.8,67.1,60.3,63.8,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9
9388,BKNYRD,2024-05-27 EDT,40.705,-73.984,33,74.5,65.5,68.4,NA,NA,NA,98.4,76.2,92.5,68.5,63.8,66.1,0.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
9389,BKNYRD,2024-05-28 EDT,40.705,-73.984,33,81.3,67.2,73.8,NA,NA,NA,95.4,33.8,60.2,68,49.7,57.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3
9390,BKNYRD,2024-05-29 EDT,40.705,-73.984,33,78.5,62.4,68.9,NA,NA,NA,88.7,37.9,59.8,59.4,48.9,53.5,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
9391,BKNYRD,2024-05-30 EDT,40.705,-73.984,33,72,58.7,65.6,NA,NA,NA,88.5,33.1,59.4,59.4,38.8,49.4,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
9392,BKNYRD,2024-05-31 EDT,40.705,-73.984,33,77.3,61.9,69.8,NA,NA,NA,62.3,22.8,34.9,52.5,34.9,39.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3
9393,BXVNST,2024-05-01 EDT,40.844,-73.861,82,76.4,50.6,60.2,NA,NA,NA,93.6,44.3,74.9,54.7,48.5,51.3,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
9394,BXVNST,2024-05-02 EDT,40.844,-73.861,82,76.9,51.2,62.3,NA,NA,NA,96.5,41.2,74.4,57.6,43.6,53.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
9395,BXVNST,2024-05-03 EDT,40.844,-73.861,82,66.7,52.8,57.6,NA,NA,NA,84.7,43.7,67.4,52,42.7,46.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
9396,BXVNST,2024-05-04 EDT,40.844,-73.861,82,62.5,51,55.1,NA,NA,NA,78.7,52,66.7,46.5,41.5,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3
9397,BXVNST,2024-05-05 EDT,40.844,-73.861,82,52.8,49.2,51,NA,NA,NA,96.2,76.4,86.9,51.7,43.1,47.2,0.349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
9398,BXVNST,2024-05-06 EDT,40.844,-73.861,82,76.8,52.3,63.3,NA,NA,NA,97.2,57.8,81.1,62.3,51.5,56.8,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
9399,BXVNST,2024-05-07 EDT,40.844,-73.861,82,82.8,61.2,70.3,NA,NA,NA,88,24.1,48.6,62.1,37.2,47.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4
9400,BXVNST,2024-05-08 EDT,40.844,-73.861,82,88.4,62.9,74.5,NA,NA,NA,97.3,26.3,60,67.1,42.3,57.1,0.411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
9401,BXVNST,2024-05-09 EDT,40.844,-73.861,82,73.2,58.7,66.3,NA,NA,NA,71.5,35.1,49.1,50,42.9,46.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
9402,BXVNST,2024-05-10 EDT,40.844,-73.861,82,58.7,49.4,51.7,NA,NA,NA,92.9,63.6,81.1,50.2,41.4,46,0.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
