,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
18128,BXVNST,2025-09-16 EDT,40.844,-73.861,82,73.5,64.9,68.9,NA,NA,NA,87.7,43.2,62.4,61.7,47.9,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
18129,BXVNST,2025-09-17 EDT,40.844,-73.861,82,70.6,61.8,66.8,NA,NA,NA,85.4,65.7,76.7,63.8,53.8,59.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
18130,BXVNST,2025-09-18 EDT,40.844,-73.861,82,87.4,65.9,74.5,NA,NA,NA,95.6,28.1,67.3,67.6,49.8,61.2,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
18131,BXVNST,2025-09-19 EDT,40.844,-73.861,82,87.6,69.8,77.5,NA,NA,NA,63.2,35.6,46.3,60.3,44.3,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
18132,BXVNST,2025-09-20 EDT,40.844,-73.861,82,73.9,60.8,67,NA,NA,NA,67,28.2,48.2,52.9,38.5,46.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
18133,BXVNST,2025-09-21 EDT,40.844,-73.861,82,70.1,60,64.4,NA,NA,NA,80.6,45.9,63.8,54.9,46.6,51.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
18134,BXVNST,2025-09-22 EDT,40.844,-73.861,82,73.7,56.7,65.2,NA,NA,NA,81.7,46.5,70,61.7,50.4,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
18135,BXVNST,2025-09-23 EDT,40.844,-73.861,82,86.2,67.4,74.8,NA,NA,NA,85.1,46.2,69.3,68.7,56.4,63.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
18136,BXVNST,2025-09-24 EDT,40.844,-73.861,82,78.7,69.7,73.3,NA,NA,NA,97.1,68.5,84,69.9,65.7,68.1,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
18137,BXVNST,2025-09-25 EDT,40.844,-73.861,82,78.4,70.5,73.2,NA,NA,NA,97.2,74.9,91.3,72.7,65.4,70.5,0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
18138,BXVNST,2025-09-26 EDT,40.844,-73.861,82,85.4,68.9,75.9,NA,NA,NA,85.6,37.6,61.7,65.6,54.5,60.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
18139,BXVNST,2025-09-27 EDT,40.844,-73.861,82,80.8,66.2,73,NA,NA,NA,86.4,47,63.7,62.4,56,59.6,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
18140,BXVNST,2025-09-28 EDT,40.844,-73.861,82,87,66.1,74.2,NA,NA,NA,89.9,40.4,71.3,67.2,59.2,63.4,0.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
18141,BXVNST,2025-09-29 EDT,40.844,-73.861,82,76.6,66.6,71.4,NA,NA,NA,86.7,43.6,58.3,67.1,49.6,55.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
18142,BXVNST,2025-09-30 EDT,40.844,-73.861,82,81.2,66,72.6,NA,NA,NA,72.4,30.8,50.5,58.6,42.9,52.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
18143,MHALPH,2025-09-01 EDT,40.728,-73.974,37,78.4,67.8,72,NA,NA,NA,72.5,37.4,56.6,59.7,49.7,55.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
18144,MHALPH,2025-09-02 EDT,40.728,-73.974,37,77.5,65.7,70.4,NA,NA,NA,79.3,39.7,63.9,60.5,49.7,57.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
18145,MHALPH,2025-09-03 EDT,40.728,-73.974,37,78.8,66.1,70.8,NA,NA,NA,78.9,36.3,63.8,60.1,48.4,57.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
18146,MHALPH,2025-09-04 EDT,40.728,-73.974,37,78.2,67.3,72.4,NA,NA,NA,84.2,54.5,69.9,65.3,58.5,61.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
18147,MHALPH,2025-09-05 EDT,40.728,-73.974,37,84.9,68.2,76.2,NA,NA,NA,92.2,46.7,71.5,68.8,61.3,65.8,0.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
18148,MHALPH,2025-09-06 EDT,40.728,-73.974,37,88.3,68.8,76.8,NA,NA,NA,95.4,56.4,75.1,74.8,63.8,68.1,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
18149,MHALPH,2025-09-07 EDT,40.728,-73.974,37,71.2,61.7,66.7,NA,NA,NA,93.1,52.1,77.8,64.8,50.6,59.1,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
18150,MHALPH,2025-09-08 EDT,40.728,-73.974,37,74.9,61.7,68.1,NA,NA,NA,61.8,28.7,47.9,53.5,38.7,46.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
18151,MHALPH,2025-09-09 EDT,40.728,-73.974,37,73.8,63.7,68.2,NA,NA,NA,72.7,48.5,60,57,50.7,53.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
18152,MHALPH,2025-09-10 EDT,40.728,-73.974,37,74.4,61.8,68.6,NA,NA,NA,91.6,44.7,67.1,60.6,50.7,56.6,0.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
18153,MHALPH,2025-09-11 EDT,40.728,-73.974,37,80.3,66.8,73.8,NA,NA,NA,70.9,31.4,49.9,57.9,46,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
18154,MHALPH,2025-09-12 EDT,40.728,-73.974,37,80.3,67.8,72.6,NA,NA,NA,77.4,33.9,55,61.9,48.1,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
18155,MHALPH,2025-09-13 EDT,40.728,-73.974,37,79.2,67.8,71.9,NA,NA,NA,82.9,49.2,66.1,62.6,55.8,59.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
18156,MHALPH,2025-09-14 EDT,40.728,-73.974,37,83,68.2,74.2,NA,NA,NA,80.9,37.2,64,65.6,53.7,60.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
18157,MHALPH,2025-09-15 EDT,40.728,-73.974,37,80.9,69.1,73.5,NA,NA,NA,89.6,36,66.8,66.4,51,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
18158,MHALPH,2025-09-16 EDT,40.728,-73.974,37,74.7,67.3,70.4,NA,NA,NA,84.7,35.3,60.1,63.1,44.5,55.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
18159,MHALPH,2025-09-17 EDT,40.728,-73.974,37,71.9,64.2,68,NA,NA,NA,87.8,52.7,75.4,63.8,50,59.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
18160,MHALPH,2025-09-18 EDT,40.728,-73.974,37,85.4,67.3,75,NA,NA,NA,94.4,36.5,65.6,67.8,52,61.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
18161,MHALPH,2025-09-19 EDT,40.728,-73.974,37,86.1,72.5,78.5,NA,NA,NA,55,34.8,44.1,59.7,47.2,54.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
18162,MHALPH,2025-09-20 EDT,40.728,-73.974,37,75,63.8,68.6,NA,NA,NA,63.7,37.7,52.9,55.4,45.9,50.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
18163,MHALPH,2025-09-21 EDT,40.728,-73.974,37,72.2,61.8,65.7,NA,NA,NA,73.2,33.5,59.4,55,40.1,50.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
18164,MHALPH,2025-09-22 EDT,40.728,-73.974,37,74.2,60.8,66.6,NA,NA,NA,78.8,56.2,68.3,61.8,50.7,55.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3
18165,MHALPH,2025-09-23 EDT,40.728,-73.974,37,84.5,67.3,74.6,NA,NA,NA,87.5,51.5,71.8,69.6,60.2,64.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7
18166,MHALPH,2025-09-24 EDT,40.728,-73.974,37,80.2,71.8,74.9,NA,NA,NA,93.7,59.5,77.5,70.1,64.2,67.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
18167,MHALPH,2025-09-25 EDT,40.728,-73.974,37,78.5,71.5,74.5,NA,NA,NA,94.2,73.3,87.8,72.9,66.6,70.6,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9
18168,MHALPH,2025-09-26 EDT,40.728,-73.974,37,84.1,70.2,76.4,NA,NA,NA,82.5,39.8,61.1,66.7,54.2,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
18169,MHALPH,2025-09-27 EDT,40.728,-73.974,37,80.1,70.7,74.7,NA,NA,NA,71.1,44.2,58.9,61.4,55.7,59.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
18170,MHALPH,2025-09-28 EDT,40.728,-73.974,37,84.9,67.2,74.3,NA,NA,NA,85.8,43.6,69.9,67.3,59.8,63.2,0.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
18171,MHALPH,2025-09-29 EDT,40.728,-73.974,37,78,69.9,73.6,NA,NA,NA,73.3,43.1,55.4,64.7,50.3,56.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
18172,MHALPH,2025-09-30 EDT,40.728,-73.974,37,80.5,69.8,74.1,NA,NA,NA,63.8,31.3,48.7,59,46.4,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
18173,MHCHEL,2025-09-01 EDT,40.755,-74.005,38,78.8,65.1,71.9,NA,NA,NA,81.9,35.5,56.8,60.7,48,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6
18174,MHCHEL,2025-09-02 EDT,40.755,-74.005,38,77.8,66,70.6,NA,NA,NA,82.2,39.6,63.2,61,50,57,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
18175,MHCHEL,2025-09-03 EDT,40.755,-74.005,38,77.8,63.9,70.2,NA,NA,NA,83.5,42.1,65.9,60.9,50.5,57.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3
18176,MHCHEL,2025-09-04 EDT,40.755,-74.005,38,79.6,67.1,72.4,NA,NA,NA,85,52.9,70,64.9,57.4,61.8,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
18177,MHCHEL,2025-09-05 EDT,40.755,-74.005,38,85.4,67.6,76.5,NA,NA,NA,90.8,46.7,70,68.7,62.2,65.5,0.437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
18178,MHCHEL,2025-09-06 EDT,40.755,-74.005,38,89.3,67.8,76.8,NA,NA,NA,91.4,54.3,74.1,73,62.2,67.8,0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
18179,MHCHEL,2025-09-07 EDT,40.755,-74.005,38,71.4,60.8,66.2,NA,NA,NA,91.1,56,78.3,63.6,51.4,58.9,0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
18180,MHCHEL,2025-09-08 EDT,40.755,-74.005,38,73.4,58.7,67,NA,NA,NA,77,29.7,51,54.2,39.3,47.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
18181,MHCHEL,2025-09-09 EDT,40.755,-74.005,38,73.3,60.9,67.6,NA,NA,NA,85,45.5,61.1,57.8,48.2,53.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9
18182,MHCHEL,2025-09-10 EDT,40.755,-74.005,38,73.8,61.1,68.1,NA,NA,NA,90.2,43.8,65.7,60.2,50.1,55.5,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
18183,MHCHEL,2025-09-11 EDT,40.755,-74.005,38,79.4,64.5,72.4,NA,NA,NA,80.3,30,53.5,61.9,44.7,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
18184,MHCHEL,2025-09-12 EDT,40.755,-74.005,38,78.6,66,71.9,NA,NA,NA,76.9,35.7,54.3,60.8,47.8,53.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
18185,MHCHEL,2025-09-13 EDT,40.755,-74.005,38,80.2,66.2,71.7,NA,NA,NA,85.1,48.5,67.4,62.6,57.1,59.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5
18186,MHCHEL,2025-09-14 EDT,40.755,-74.005,38,82.7,67,73.8,NA,NA,NA,82.5,38.5,64.9,65.8,54.6,60.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
18187,MHCHEL,2025-09-15 EDT,40.755,-74.005,38,80.6,68.2,73.8,NA,NA,NA,90.2,33.7,64.8,66.4,48.5,60.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
18188,MHCHEL,2025-09-16 EDT,40.755,-74.005,38,74.6,67,70.6,NA,NA,NA,82.7,40.5,57.9,62.3,46.1,54.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
18189,MHCHEL,2025-09-17 EDT,40.755,-74.005,38,72,64,68,NA,NA,NA,85.3,54.4,74.1,63.9,51.3,59.3,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
18190,MHCHEL,2025-09-18 EDT,40.755,-74.005,38,84.3,66.9,74.4,NA,NA,NA,93.5,39.5,66.3,66.2,50.5,61.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8
18191,MHCHEL,2025-09-19 EDT,40.755,-74.005,38,85.1,71,77.5,NA,NA,NA,57.6,37.1,46,59.7,47.8,54.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
18192,MHCHEL,2025-09-20 EDT,40.755,-74.005,38,75.2,62.9,68.4,NA,NA,NA,60.9,38.2,49.4,55.5,42.2,48.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
18193,MHCHEL,2025-09-21 EDT,40.755,-74.005,38,71.4,62.3,66.2,NA,NA,NA,68.8,35.7,57.5,54.1,42.4,50.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
18194,MHCHEL,2025-09-22 EDT,40.755,-74.005,38,72,59.5,66.1,NA,NA,NA,81.3,60.6,70.3,61.5,49.8,56.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
18195,MHCHEL,2025-09-23 EDT,40.755,-74.005,38,84.9,66.8,74.7,NA,NA,NA,88,51.6,71.9,68.9,60.5,64.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
18196,MHCHEL,2025-09-24 EDT,40.755,-74.005,38,80.9,72.1,75.1,NA,NA,NA,89.9,59.6,77.1,69.9,64.8,67.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
18197,MHCHEL,2025-09-25 EDT,40.755,-74.005,38,79.7,72.1,75.2,NA,NA,NA,93.4,73.8,85.7,73,66.7,70.5,0.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9
18198,MHCHEL,2025-09-26 EDT,40.755,-74.005,38,83.8,69.4,75.6,NA,NA,NA,86.3,41.4,63.8,67.1,55,61.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
18199,MHCHEL,2025-09-27 EDT,40.755,-74.005,38,78.1,68,73.1,NA,NA,NA,84.6,51,65.1,63.9,57,60.4,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5
18200,MHCHEL,2025-09-28 EDT,40.755,-74.005,38,84.6,67.4,74.5,NA,NA,NA,88.9,46,68.9,67.2,58.6,63.1,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
18201,MHCHEL,2025-09-29 EDT,40.755,-74.005,38,77.2,69.3,73,NA,NA,NA,79.1,38.2,57.7,65.7,47.6,56.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
18202,MHCHEL,2025-09-30 EDT,40.755,-74.005,38,81.5,66.2,72.6,NA,NA,NA,76.7,29.7,53,58.9,41.3,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7
18203,MHERAC,2025-09-01 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18204,MHERAC,2025-09-02 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18205,MHERAC,2025-09-03 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18206,MHERAC,2025-09-04 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18207,MHERAC,2025-09-05 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18208,MHERAC,2025-09-06 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18209,MHERAC,2025-09-07 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18210,MHERAC,2025-09-08 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18211,MHERAC,2025-09-09 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18212,MHERAC,2025-09-10 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18213,MHERAC,2025-09-11 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18214,MHERAC,2025-09-12 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18215,MHERAC,2025-09-13 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18216,MHERAC,2025-09-14 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18217,MHERAC,2025-09-15 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18218,MHERAC,2025-09-16 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18219,MHERAC,2025-09-17 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18220,MHERAC,2025-09-18 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18221,MHERAC,2025-09-19 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18222,MHERAC,2025-09-20 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18223,MHERAC,2025-09-21 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18224,MHERAC,2025-09-22 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18225,MHERAC,2025-09-23 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18226,MHERAC,2025-09-24 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18227,MHERAC,2025-09-25 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18228,MHERAC,2025-09-26 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18229,MHERAC,2025-09-27 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18230,MHERAC,2025-09-28 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18231,MHERAC,2025-09-29 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18232,MHERAC,2025-09-30 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18233,MHLSQR,2025-09-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18234,MHLSQR,2025-09-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18235,MHLSQR,2025-09-03 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18236,MHLSQR,2025-09-04 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
