,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
3619,BKBROW,2023-06-15 EDT,40.672,-73.898,24,82.3,61.6,72,NA,NA,NA,74.4,38.2,54.4,55.5,52.4,53.9,0,NA,NA,NA,0,NA,NA,79.2,70.7,74.5,NA,NA,NA,NA,NA,NA,NA
3620,BKBROW,2023-06-16 EDT,40.672,-73.898,24,80.8,64.6,69.8,NA,NA,NA,89,34.4,63.3,62.1,49.3,56,0.252,NA,NA,NA,0,NA,NA,76.8,73.3,74.8,NA,NA,NA,NA,NA,NA,NA
3621,BKBROW,2023-06-17 EDT,40.672,-73.898,24,83,63.6,71.3,NA,NA,NA,83.1,28,56.9,59.1,45.8,53.7,0,NA,NA,NA,0,NA,NA,81.5,71.1,75.3,NA,NA,NA,NA,NA,NA,NA
3622,BKBROW,2023-06-18 EDT,40.672,-73.898,24,85.5,64.7,74.6,NA,NA,NA,63.4,34.7,48.3,59.7,47.8,53.3,0,NA,NA,NA,0,NA,NA,84,72.7,77.8,NA,NA,NA,NA,NA,NA,NA
3623,BKBROW,2023-06-19 EDT,40.672,-73.898,24,79.5,66.1,71.3,NA,NA,NA,85.9,49.1,66.8,62.4,56.4,59.4,0,NA,NA,NA,0,NA,NA,86.1,75.6,80,NA,NA,NA,NA,NA,NA,NA
3624,BKBROW,2023-06-20 EDT,40.672,-73.898,24,76.5,64.4,68.9,NA,NA,NA,85,48.8,67.2,61.5,50.1,57,0,NA,NA,NA,0,NA,NA,84.6,76.8,80.1,NA,NA,NA,NA,NA,NA,NA
3625,BKBROW,2023-06-21 EDT,40.672,-73.898,24,73.4,61.4,66.9,NA,NA,NA,80.6,46.4,61.9,56.7,49.3,53.1,0,NA,NA,NA,0,NA,NA,81,75.9,78.2,NA,NA,NA,NA,NA,NA,NA
3626,BKBROW,2023-06-22 EDT,40.672,-73.898,24,73.6,59.1,66.3,NA,NA,NA,91.8,59,72.3,62.7,50.3,56.9,0.007,NA,NA,NA,0,NA,NA,78.1,74.7,76.1,NA,NA,NA,NA,NA,NA,NA
3627,BKBROW,2023-06-23 EDT,40.672,-73.898,24,70.1,64.4,67.1,NA,NA,NA,93.9,81.4,89.1,66.9,61,63.8,0.02,NA,NA,NA,0,NA,NA,76.2,74.3,74.9,NA,NA,NA,NA,NA,NA,NA
3628,BKBROW,2023-06-24 EDT,40.672,-73.898,24,76.3,67.2,70.7,NA,NA,NA,98.1,77.9,89.9,69.6,65.9,67.6,0.041,NA,NA,NA,0,NA,NA,80.1,73.9,76.3,NA,NA,NA,NA,NA,NA,NA
3629,BKBROW,2023-06-25 EDT,40.672,-73.898,24,84.4,68.9,74.2,NA,NA,NA,95.5,58.8,83.4,70,66.9,68.5,0,NA,NA,NA,0,NA,NA,82.9,75,78.5,NA,NA,NA,NA,NA,NA,NA
3630,BKBROW,2023-06-26 EDT,40.672,-73.898,24,76.6,70.4,73,NA,NA,NA,94.1,71.8,87.1,70.2,64.5,68.9,0.016,NA,NA,NA,0,NA,NA,80.4,77.2,78.7,NA,NA,NA,NA,NA,NA,NA
3631,BKBROW,2023-06-27 EDT,40.672,-73.898,24,78.2,68.1,71.8,NA,NA,NA,94.3,63.7,84.8,69.5,63.9,66.8,0.106,NA,NA,NA,0,NA,NA,80.4,75.6,77.6,NA,NA,NA,NA,NA,NA,NA
3632,BKBROW,2023-06-28 EDT,40.672,-73.898,24,84.1,68.5,75.9,NA,NA,NA,92,51.6,68.8,67.3,61.2,64.4,0.009,NA,NA,NA,0,NA,NA,84,75,78.9,NA,NA,NA,NA,NA,NA,NA
3633,BKBROW,2023-06-29 EDT,40.672,-73.898,24,84.8,67.6,74.5,NA,NA,NA,88.5,41.4,64.3,67.8,57.4,61.2,0,NA,NA,NA,0,NA,NA,82,76.5,79.1,NA,NA,NA,NA,NA,NA,NA
3634,BKBROW,2023-06-30 EDT,40.672,-73.898,24,84.6,69.6,75.5,NA,NA,NA,94.2,38.3,69.9,68.4,56.1,64.1,0,NA,NA,NA,0,NA,NA,84.6,76.5,80,NA,NA,NA,NA,NA,NA,NA
3635,BKMAPL,2023-06-01 EDT,40.623,-73.975,52,81,59.5,69.5,NA,NA,NA,87.9,44.4,67.7,60.7,55.1,57.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6
3636,BKMAPL,2023-06-02 EDT,40.623,-73.975,52,86.6,64.4,73.6,NA,NA,NA,86.8,34.7,62.1,65.3,47.1,58.6,0.293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8
3637,BKMAPL,2023-06-03 EDT,40.623,-73.975,52,71,56.7,65.9,NA,NA,NA,85.8,61.9,71.8,62.8,45.7,56.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
3638,BKMAPL,2023-06-04 EDT,40.623,-73.975,52,69.3,51.8,60.6,NA,NA,NA,71,37.3,55,50.3,41.2,43.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5
3639,BKMAPL,2023-06-05 EDT,40.623,-73.975,52,77.6,55.5,66.6,NA,NA,NA,69.5,32.9,49.8,57.4,40.5,46.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
3640,BKMAPL,2023-06-06 EDT,40.623,-73.975,52,80.9,61.3,69.8,NA,NA,NA,66.5,28.8,41.2,52.1,39.8,44.8,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
3641,BKMAPL,2023-06-07 EDT,40.623,-73.975,52,71.2,59,65.2,NA,NA,NA,56.7,32,44.3,47.3,36.5,42.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
3642,BKMAPL,2023-06-08 EDT,40.623,-73.975,52,73.2,56,65,NA,NA,NA,73.4,34.9,50.2,51.1,36.8,45.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
3643,BKMAPL,2023-06-09 EDT,40.623,-73.975,52,74.8,59.5,65.5,NA,NA,NA,88.8,33.6,60.3,60.1,43.5,50.6,0.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5
3644,BKMAPL,2023-06-10 EDT,40.623,-73.975,52,79.9,59.2,68.3,NA,NA,NA,78.8,35.4,57.5,61.3,48.6,52.1,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
3645,BKMAPL,2023-06-11 EDT,40.623,-73.975,52,81,65.3,71.3,NA,NA,NA,81.9,45.3,67.7,63.1,54.6,59.8,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
3646,BKMAPL,2023-06-12 EDT,40.623,-73.975,52,76.3,66.6,69.5,NA,NA,NA,97.4,69.6,85,68,60.7,64.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5
3647,BKMAPL,2023-06-13 EDT,40.623,-73.975,52,80.5,64.5,72,NA,NA,NA,95.4,31.7,57.5,68.1,47.1,54.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
3648,BKMAPL,2023-06-14 EDT,40.623,-73.975,52,76.3,64.4,69.4,NA,NA,NA,90.5,40.7,67.2,67.1,50.1,57.7,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
3649,BKMAPL,2023-06-15 EDT,40.623,-73.975,52,80,61.7,71,NA,NA,NA,73,40.7,55.6,55.5,52.4,53.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
3650,BKMAPL,2023-06-16 EDT,40.623,-73.975,52,80.4,64.8,69.5,NA,NA,NA,93.1,36.9,65.8,63.3,50.5,56.9,0.249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
3651,BKMAPL,2023-06-17 EDT,40.623,-73.975,52,79.3,62.9,69.9,NA,NA,NA,86,32,59.6,59.8,45.6,53.9,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
3652,BKMAPL,2023-06-18 EDT,40.623,-73.975,52,81.8,64.4,72.9,NA,NA,NA,63.3,37.3,50.3,60,46.2,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
3653,BKMAPL,2023-06-19 EDT,40.623,-73.975,52,77.9,66.7,71.8,NA,NA,NA,87.2,53.2,66.5,63.4,56.4,59.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
3654,BKMAPL,2023-06-20 EDT,40.623,-73.975,52,76.8,65.3,69.4,NA,NA,NA,85.6,47.2,67.9,62.5,50.1,57.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
3655,BKMAPL,2023-06-21 EDT,40.623,-73.975,52,72.2,62,66.8,NA,NA,NA,79,47.2,63.1,56.2,49.7,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
3656,BKMAPL,2023-06-22 EDT,40.623,-73.975,52,73.6,58.8,65.7,NA,NA,NA,93.9,59.3,75.4,62.8,50.6,57.4,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
3657,BKMAPL,2023-06-23 EDT,40.623,-73.975,52,69.8,64.4,66.7,NA,NA,NA,94.2,83.8,90.9,67.1,61.6,64,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
3658,BKMAPL,2023-06-24 EDT,40.623,-73.975,52,78.6,67.3,72,NA,NA,NA,98.8,75.8,89.7,71.3,66.2,68.7,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
3659,BKMAPL,2023-06-25 EDT,40.623,-73.975,52,84.5,70.2,75.5,NA,NA,NA,95.9,62.1,82.8,71.6,67.6,69.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
3660,BKMAPL,2023-06-26 EDT,40.623,-73.975,52,77.8,70.3,73.4,NA,NA,NA,95,73.4,87.5,71.1,68.1,69.4,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4
3661,BKMAPL,2023-06-27 EDT,40.623,-73.975,52,80.1,67.6,72.1,NA,NA,NA,95.3,61.4,84.6,70.3,64,67.1,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7
3662,BKMAPL,2023-06-28 EDT,40.623,-73.975,52,83.4,67.7,75,NA,NA,NA,91.6,53,71.9,68.1,60.6,64.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8
3663,BKMAPL,2023-06-29 EDT,40.623,-73.975,52,85,66.8,75.3,NA,NA,NA,84.9,38.8,62.4,67.9,56.4,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
3664,BKMAPL,2023-06-30 EDT,40.623,-73.975,52,85.1,70.5,76.2,NA,NA,NA,91.2,41.6,67.8,68.5,58.6,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
3665,BKNYRD,2023-06-01 EDT,40.705,-73.984,33,83.9,62.5,71.3,NA,NA,NA,81.1,36.8,59.8,59,53.5,55.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
3666,BKNYRD,2023-06-02 EDT,40.705,-73.984,33,88.5,66.6,75.8,NA,NA,NA,78.7,31.7,53,62.4,50.2,56.3,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8
3667,BKNYRD,2023-06-03 EDT,40.705,-73.984,33,72.1,56.3,65.3,NA,NA,NA,81.5,55.3,69.2,61.5,45.7,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
3668,BKNYRD,2023-06-04 EDT,40.705,-73.984,33,68.5,52,59.8,NA,NA,NA,70.1,38.3,55.6,46,40,43.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
3669,BKNYRD,2023-06-05 EDT,40.705,-73.984,33,76,57.5,67.1,NA,NA,NA,63.2,32.7,45.5,50.7,39.7,44.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6
3670,BKNYRD,2023-06-06 EDT,40.705,-73.984,33,80,64,69.9,NA,NA,NA,51.2,26,39.1,48.3,39,43.6,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
3671,BKNYRD,2023-06-07 EDT,40.705,-73.984,33,70.7,58.9,65.1,NA,NA,NA,55.8,32.1,43,46.7,36,41.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4
3672,BKNYRD,2023-06-08 EDT,40.705,-73.984,33,71.9,58.8,64.9,NA,NA,NA,64.3,34.7,48.3,47.1,38.8,44.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
3673,BKNYRD,2023-06-09 EDT,40.705,-73.984,33,73,58.9,65.2,NA,NA,NA,80.2,33.2,55.5,57.2,41.7,48.3,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
3674,BKNYRD,2023-06-10 EDT,40.705,-73.984,33,79.1,59.4,68.7,NA,NA,NA,78.8,32.6,53.4,60,46.7,50.2,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
3675,BKNYRD,2023-06-11 EDT,40.705,-73.984,33,81.9,66.9,72.6,NA,NA,NA,78.8,37.2,61.6,61.5,52.4,58.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
3676,BKNYRD,2023-06-12 EDT,40.705,-73.984,33,76.3,67,70.5,NA,NA,NA,96,63.7,80.9,67.7,59.5,64.2,0.229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
3677,BKNYRD,2023-06-13 EDT,40.705,-73.984,33,80.1,64.8,71.9,NA,NA,NA,91.4,30.9,56.2,67.4,45.9,53.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9
3678,BKNYRD,2023-06-14 EDT,40.705,-73.984,33,77.8,65.5,69.7,NA,NA,NA,77.4,43.6,62.4,63.4,48.2,56,0.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9
3679,BKNYRD,2023-06-15 EDT,40.705,-73.984,33,79.2,61.9,70.9,NA,NA,NA,72.2,40.8,55.2,55,52.5,53.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7
3680,BKNYRD,2023-06-16 EDT,40.705,-73.984,33,80.1,64.9,69.8,NA,NA,NA,89.4,34.3,61.4,62.3,48.5,55.3,0.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
3681,BKNYRD,2023-06-17 EDT,40.705,-73.984,33,78.5,63.2,69.7,NA,NA,NA,83.1,31.5,58.5,59.4,44.7,53.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
3682,BKNYRD,2023-06-18 EDT,40.705,-73.984,33,80.9,64.7,73.3,NA,NA,NA,55.7,37.5,48.4,56.2,47.2,52.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
3683,BKNYRD,2023-06-19 EDT,40.705,-73.984,33,78.4,65.9,71.4,NA,NA,NA,84.9,51.9,64.2,61.5,54.9,58.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1
3684,BKNYRD,2023-06-20 EDT,40.705,-73.984,33,77.4,63.9,68.9,NA,NA,NA,84.6,46.4,66.4,61.2,48.7,56.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
3685,BKNYRD,2023-06-21 EDT,40.705,-73.984,33,73.2,61.5,66,NA,NA,NA,80.8,45.3,66.2,56.3,49.4,54.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
3686,BKNYRD,2023-06-22 EDT,40.705,-73.984,33,71.7,59,64.9,NA,NA,NA,91.4,60.1,73.5,61.6,50.2,56.1,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
3687,BKNYRD,2023-06-23 EDT,40.705,-73.984,33,70.2,64.6,67.2,NA,NA,NA,93,80.1,89.2,67.2,61,63.9,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
3688,BKNYRD,2023-06-24 EDT,40.705,-73.984,33,79.1,67.6,72.9,NA,NA,NA,97.2,70.6,86.5,70.8,66.2,68.4,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
3689,BKNYRD,2023-06-25 EDT,40.705,-73.984,33,84.1,71.1,76.3,NA,NA,NA,92.6,57.3,77.7,70.9,66.3,68.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
3690,BKNYRD,2023-06-26 EDT,40.705,-73.984,33,78.9,69.9,73.7,NA,NA,NA,95,66.7,82.9,70.8,62.4,68,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
3691,BKNYRD,2023-06-27 EDT,40.705,-73.984,33,80.6,68,72.4,NA,NA,NA,95.7,61.3,81,70.2,62.6,66.1,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
3692,BKNYRD,2023-06-28 EDT,40.705,-73.984,33,84.2,68.5,75.1,NA,NA,NA,87.4,49.9,68.7,65.5,59.1,63.6,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
3693,BKNYRD,2023-06-29 EDT,40.705,-73.984,33,83.9,67.3,75.3,NA,NA,NA,79.7,39.9,60,66.8,56.3,59.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
3694,BKNYRD,2023-06-30 EDT,40.705,-73.984,33,85.5,71.4,77,NA,NA,NA,86.9,36.3,61.2,68.1,54.3,61.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3
3695,BXVNST,2023-06-01 EDT,40.844,-73.861,82,88,60.3,72.8,NA,NA,NA,84.9,22.5,56.2,58.5,41.8,54.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9
3696,BXVNST,2023-06-02 EDT,40.844,-73.861,82,92.3,66.7,77.8,NA,NA,NA,76.4,32.3,50.7,60.5,45.5,56.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7
3697,BXVNST,2023-06-03 EDT,40.844,-73.861,82,72.3,55.4,64.1,NA,NA,NA,85.9,64.2,73.2,62.3,43.6,55.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
3698,BXVNST,2023-06-04 EDT,40.844,-73.861,82,71.1,50.3,59.6,NA,NA,NA,74.8,34.2,55.6,47.2,39,42.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
3699,BXVNST,2023-06-05 EDT,40.844,-73.861,82,79.4,56.1,67.5,NA,NA,NA,66.7,30.6,45.8,47.2,40.9,44.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1
3700,BXVNST,2023-06-06 EDT,40.844,-73.861,82,82.8,62.4,69.2,NA,NA,NA,56.8,26.1,41.8,50.9,40,44.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
3701,BXVNST,2023-06-07 EDT,40.844,-73.861,82,73.1,57.1,64.5,NA,NA,NA,59.1,30.8,44.3,46.8,34.5,41.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
3702,BXVNST,2023-06-08 EDT,40.844,-73.861,82,74.9,55.6,64.5,NA,NA,NA,70.2,34.2,51.4,47.5,41.1,45.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
3703,BXVNST,2023-06-09 EDT,40.844,-73.861,82,75.3,58.2,66,NA,NA,NA,72.4,33,53.4,52.8,42.5,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
3704,BXVNST,2023-06-10 EDT,40.844,-73.861,82,80.4,57.6,69.9,NA,NA,NA,76.2,30.7,51.3,56.6,45.4,49.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1
3705,BXVNST,2023-06-11 EDT,40.844,-73.861,82,81.8,64.6,73.1,NA,NA,NA,88.2,46.2,63.5,62.7,53.7,59.4,0.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
3706,BXVNST,2023-06-12 EDT,40.844,-73.861,82,79.5,67.6,71.7,NA,NA,NA,95.5,60.1,78.3,67.3,62,64.4,0.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
3707,BXVNST,2023-06-13 EDT,40.844,-73.861,82,83.9,65,73.5,NA,NA,NA,93.1,28.4,54.5,67.3,44.9,54.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
