,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
18593,BKBROW,2025-10-31 EDT,40.672,-73.898,24,60.7,52,55.5,NA,NA,NA,91.8,38.3,60.4,57.7,30.6,40.9,0,NA,NA,NA,0,NA,NA,61.2,58.1,59.6,NA,NA,NA,NA,NA,NA,NA
18594,BKMAPL,2025-10-01 EDT,40.623,-73.975,52,72.5,58,65.5,NA,NA,NA,64.6,28.4,42.9,56.5,37.1,41.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
18595,BKMAPL,2025-10-02 EDT,40.623,-73.975,52,68.9,56.3,61.7,NA,NA,NA,65.9,32.4,51.9,47.3,36.9,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7
18596,BKMAPL,2025-10-03 EDT,40.623,-73.975,52,71.7,55.1,63.3,NA,NA,NA,76.7,44.8,62.3,54.5,46,49.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
18597,BKMAPL,2025-10-04 EDT,40.623,-73.975,52,81.3,58.3,68.8,NA,NA,NA,81.9,34.7,65.2,62.5,50.8,56.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
18598,BKMAPL,2025-10-05 EDT,40.623,-73.975,52,83.7,63.6,73,NA,NA,NA,83.1,39.8,64.2,63.6,55.9,59.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7
18599,BKMAPL,2025-10-06 EDT,40.623,-73.975,52,78.1,63.1,70,NA,NA,NA,92.4,60,76.1,65.2,57.1,61.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
18600,BKMAPL,2025-10-07 EDT,40.623,-73.975,52,79.8,65.6,71.5,NA,NA,NA,91.6,59.5,77.3,67.8,61.4,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
18601,BKMAPL,2025-10-08 EDT,40.623,-73.975,52,72.5,59.9,68.2,NA,NA,NA,93.2,32.5,64.5,67.6,36.2,54.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
18602,BKMAPL,2025-10-09 EDT,40.623,-73.975,52,62.2,52.9,57.3,NA,NA,NA,64.2,23.5,42.6,43.8,22.9,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
18603,BKMAPL,2025-10-10 EDT,40.623,-73.975,52,63.6,49.8,57,NA,NA,NA,67.5,40.8,51.5,49.3,31.3,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4
18604,BKMAPL,2025-10-11 EDT,40.623,-73.975,52,66.9,59.7,62.6,NA,NA,NA,95.8,66.2,77.8,61.2,49.3,55.5,0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
18605,BKMAPL,2025-10-12 EDT,40.623,-73.975,52,64.2,56.8,60.1,NA,NA,NA,95.1,58.6,78.2,56.4,48.5,53,0.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
18606,BKMAPL,2025-10-13 EDT,40.623,-73.975,52,58.7,55.3,57.3,NA,NA,NA,95.6,89.6,93.4,57.3,53.7,55.5,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
18607,BKMAPL,2025-10-14 EDT,40.623,-73.975,52,64.5,54.2,59.1,NA,NA,NA,91.2,67.5,81,56.8,51.2,53.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
18608,BKMAPL,2025-10-15 EDT,40.623,-73.975,52,71.1,55.9,62.4,NA,NA,NA,91.6,33.5,64.2,57.2,36,49.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
18609,BKMAPL,2025-10-16 EDT,40.623,-73.975,52,64.3,48.2,55.1,NA,NA,NA,64.6,14.7,40.1,37.3,14.4,29.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
18610,BKMAPL,2025-10-17 EDT,40.623,-73.975,52,66,49.1,56.8,NA,NA,NA,49.8,27.7,38.9,37.3,28.4,31.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
18611,BKMAPL,2025-10-18 EDT,40.623,-73.975,52,67.4,51.1,58.7,NA,NA,NA,72.2,33.6,53.7,52.8,32.6,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
18612,BKMAPL,2025-10-19 EDT,40.623,-73.975,52,70.3,54,63.4,NA,NA,NA,95,64.9,81.4,62.5,47.6,57.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
18613,BKMAPL,2025-10-20 EDT,40.623,-73.975,52,67.8,56.4,61.4,NA,NA,NA,89,50.8,68.1,64.2,40.1,50.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
18614,BKMAPL,2025-10-21 EDT,40.623,-73.975,52,69,50.9,60,NA,NA,NA,73.5,36.2,58.2,54.7,38.7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
18615,BKMAPL,2025-10-22 EDT,40.623,-73.975,52,64.5,56.4,59.7,NA,NA,NA,95.1,33.4,63.3,57.3,33,45.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
18616,BKMAPL,2025-10-23 EDT,40.623,-73.975,52,62.2,50.9,55.6,NA,NA,NA,62.6,41.4,51.6,40.3,36.5,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2
18617,BKMAPL,2025-10-24 EDT,40.623,-73.975,52,61.8,46.9,54.2,NA,NA,NA,73.7,36.7,55.5,39.6,34.7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
18618,BKMAPL,2025-10-25 EDT,40.623,-73.975,52,61.6,48.1,54.9,NA,NA,NA,70.1,30.2,51.1,39.9,29,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
18619,BKMAPL,2025-10-26 EDT,40.623,-73.975,52,61.3,49.3,54.9,NA,NA,NA,68.2,33.9,49.2,39.7,30,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
18620,BKMAPL,2025-10-27 EDT,40.623,-73.975,52,59,45.6,51.8,NA,NA,NA,65.5,29.7,49.7,35.9,25.3,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
18621,BKMAPL,2025-10-28 EDT,40.623,-73.975,52,54.8,46.8,51.3,NA,NA,NA,75.5,52.7,63.2,41,35.7,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
18622,BKMAPL,2025-10-29 EDT,40.623,-73.975,52,55.5,49.7,53,NA,NA,NA,72.4,60.1,66.6,45.5,38.8,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
18623,BKMAPL,2025-10-30 EDT,40.623,-73.975,52,63,51.7,58.2,NA,NA,NA,98.1,73.4,94.3,62,46.1,56.5,2.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
18624,BKMAPL,2025-10-31 EDT,40.623,-73.975,52,59.3,52,55.3,NA,NA,NA,90.2,38.8,59.3,56.4,30.2,40.2,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
18625,BKNYRD,2025-10-01 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,62.6,29.5,43.3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
18626,BKNYRD,2025-10-02 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,63.6,32.5,51.6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
18627,BKNYRD,2025-10-03 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,69.5,42.8,58.9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4
18628,BKNYRD,2025-10-04 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,78.7,36,60.4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
18629,BKNYRD,2025-10-05 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,75,29.1,58.6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
18630,BKNYRD,2025-10-06 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,85.7,50.9,68.9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
18631,BKNYRD,2025-10-07 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,87.6,50.8,72.3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
18632,BKNYRD,2025-10-08 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,89.6,31.5,62.8,NA,NA,NA,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4
18633,BKNYRD,2025-10-09 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,63.3,25.3,43.3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
18634,BKNYRD,2025-10-10 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,65.5,42.3,51.7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
18635,BKNYRD,2025-10-11 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,93.6,61.9,76.1,NA,NA,NA,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
18636,BKNYRD,2025-10-12 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,92.7,59.6,76.8,NA,NA,NA,0.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
18637,BKNYRD,2025-10-13 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,93.2,85.1,90.4,NA,NA,NA,1.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
18638,BKNYRD,2025-10-14 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,92.3,71.2,81.7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
18639,BKNYRD,2025-10-15 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,89.4,32.6,63.4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
18640,BKNYRD,2025-10-16 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,62.7,14.7,39.9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
18641,BKNYRD,2025-10-17 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,47.5,27.1,38,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
18642,BKNYRD,2025-10-18 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,68.7,32.1,47.2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
18643,BKNYRD,2025-10-19 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,87.6,61.5,76.8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
18644,BKNYRD,2025-10-20 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,87.6,50.8,67.7,NA,NA,NA,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
18645,BKNYRD,2025-10-21 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,72.5,33.6,56.3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
18646,BKNYRD,2025-10-22 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,93.5,33.9,62.6,NA,NA,NA,0.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
18647,BKNYRD,2025-10-23 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,61.2,42.1,51.6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6
18648,BKNYRD,2025-10-24 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,70.2,37.2,53.9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
18649,BKNYRD,2025-10-25 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,66.8,32.1,50.8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9
18650,BKNYRD,2025-10-26 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,59.3,31.6,45.2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
18651,BKNYRD,2025-10-27 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,63.2,33.1,48.5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
18652,BKNYRD,2025-10-28 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,74,48.3,62.7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
18653,BKNYRD,2025-10-29 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,72.9,62.2,67.2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4
18654,BKNYRD,2025-10-30 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,95.7,73,91.8,NA,NA,NA,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18655,BKNYRD,2025-10-31 EDT,40.705,-73.984,33,NA,NA,NA,NA,NA,NA,87.5,38,59.6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
18656,BXVNST,2025-10-01 EDT,40.844,-73.861,82,70.8,55.5,63.4,NA,NA,NA,55.5,28.4,41,45.4,35,38.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
18657,BXVNST,2025-10-02 EDT,40.844,-73.861,82,65.8,52.4,59.3,NA,NA,NA,61.7,37.1,51.2,46.3,35.8,40.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
18658,BXVNST,2025-10-03 EDT,40.844,-73.861,82,73.9,54.7,63.8,NA,NA,NA,70.1,38.3,57.2,53.8,43.6,47.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
18659,BXVNST,2025-10-04 EDT,40.844,-73.861,82,85.3,58.8,71,NA,NA,NA,76.9,28.9,56.5,61.7,48.1,53.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
18660,BXVNST,2025-10-05 EDT,40.844,-73.861,82,86.3,63.5,73.2,NA,NA,NA,83.9,32.6,62.7,61.3,51.8,58.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
18661,BXVNST,2025-10-06 EDT,40.844,-73.861,82,82.1,65.3,71.9,NA,NA,NA,83.3,39.3,64.6,63.8,54.9,58.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
18662,BXVNST,2025-10-07 EDT,40.844,-73.861,82,79.7,67.2,72.4,NA,NA,NA,82.8,51.6,70.7,65.1,60.2,62.1,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
18663,BXVNST,2025-10-08 EDT,40.844,-73.861,82,71.9,58.5,66.9,NA,NA,NA,90,33.6,65.6,66.4,37.3,53.8,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
18664,BXVNST,2025-10-09 EDT,40.844,-73.861,82,59.9,49.6,55.2,NA,NA,NA,66.6,23.4,43.2,44.1,21.2,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
18665,BXVNST,2025-10-10 EDT,40.844,-73.861,82,63,45,54.9,NA,NA,NA,63.2,38.2,49.1,44.6,25.2,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
18666,BXVNST,2025-10-11 EDT,40.844,-73.861,82,65.5,57.8,61.1,NA,NA,NA,94.7,57.8,74.4,59.8,44.5,52.7,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
18667,BXVNST,2025-10-12 EDT,40.844,-73.861,82,64,55.7,58.8,NA,NA,NA,92.4,64,77.5,55.8,47.6,51.6,0.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
