,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
17010,BXVNST,2025-07-11 EDT,40.844,-73.861,82,87.6,72.9,78.7,NA,NA,NA,91.6,55.3,75.2,71.1,67.2,69.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
17011,BXVNST,2025-07-12 EDT,40.844,-73.861,82,89.2,73.4,78.9,NA,NA,NA,88,53.8,72.9,70.8,67.2,69.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
17012,BXVNST,2025-07-13 EDT,40.844,-73.861,82,85.3,70.6,77.4,NA,NA,NA,94.1,60.3,77.9,72.3,67.1,69.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
17013,BXVNST,2025-07-14 EDT,40.844,-73.861,82,89.3,73,79.8,NA,NA,NA,97.3,55.8,80.8,74.7,69.9,72.9,2.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
17014,BXVNST,2025-07-15 EDT,40.844,-73.861,82,90.9,73.5,80.2,NA,NA,NA,95.3,55.6,78.6,74.5,70.9,72.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9
17015,BXVNST,2025-07-16 EDT,40.844,-73.861,82,91.4,77.1,84.6,NA,NA,NA,93,54.6,72.4,77.3,71.3,74.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
17016,BXVNST,2025-07-17 EDT,40.844,-73.861,82,96.1,78.1,87.2,NA,NA,NA,80.5,43.3,59.7,75.6,61.9,70.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
17017,BXVNST,2025-07-18 EDT,40.844,-73.861,82,87.2,75.5,80.4,NA,NA,NA,61,33.3,47.9,62.4,54.2,58.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
17018,BXVNST,2025-07-19 EDT,40.844,-73.861,82,84.1,69.9,77.2,NA,NA,NA,73.8,46.8,61.5,68.5,55.8,62.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
17019,BXVNST,2025-07-20 EDT,40.844,-73.861,82,95.1,75.7,83.1,NA,NA,NA,87.2,43.9,67.6,73.8,66,70.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
17020,BXVNST,2025-07-21 EDT,40.844,-73.861,82,90.7,72.5,80.7,NA,NA,NA,71,30.4,49.8,65.8,50.7,59.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1
17021,BXVNST,2025-07-22 EDT,40.844,-73.861,82,81.7,66.9,73.7,NA,NA,NA,64.5,37,50,60.7,49,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8
17022,BXVNST,2025-07-23 EDT,40.844,-73.861,82,83.9,69.2,76.1,NA,NA,NA,81.7,41.7,59.3,64.9,56.1,60.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2
17023,BXVNST,2025-07-24 EDT,40.844,-73.861,82,88.8,72.5,79.9,NA,NA,NA,67.4,43.4,58,68.9,58.7,63.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
17024,BXVNST,2025-07-25 EDT,40.844,-73.861,82,101.9,78,86.8,NA,NA,NA,73.2,36.8,58.8,74.8,66.9,70.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9
17025,BXVNST,2025-07-26 EDT,40.844,-73.861,82,86.6,75.8,80.1,NA,NA,NA,73.3,30.3,53.7,70.8,49.7,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8
17026,BXVNST,2025-07-27 EDT,40.844,-73.861,82,88.8,74.2,79.4,NA,NA,NA,84.8,58.5,71.9,75.6,61,69.4,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
17027,BXVNST,2025-07-28 EDT,40.844,-73.861,82,97.7,77.5,87.4,NA,NA,NA,75.6,32.6,55.2,74.7,61.4,68.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
17028,BXVNST,2025-07-29 EDT,40.844,-73.861,82,103.9,78.6,90.4,NA,NA,NA,84.9,28,55.9,74.5,63.5,70.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
17029,BXVNST,2025-07-30 EDT,40.844,-73.861,82,101.3,78.5,88.2,NA,NA,NA,88.7,28.7,53.8,74.9,61.6,68.2,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6
17030,BXVNST,2025-07-31 EDT,40.844,-73.861,82,87.6,66.5,78,NA,NA,NA,93.4,54.6,78.6,75.3,63.7,70.3,0.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
17031,MHALPH,2025-07-01 EDT,40.728,-73.974,37,93.4,74.4,80.6,NA,NA,NA,92.2,50.7,80.3,76.9,70.1,73.6,0.423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6
17032,MHALPH,2025-07-02 EDT,40.728,-73.974,37,86.5,75,78.7,NA,NA,NA,88,56.4,76.6,72.5,67.8,70.5,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
17033,MHALPH,2025-07-03 EDT,40.728,-73.974,37,92.9,74.1,82.2,NA,NA,NA,77.8,28.7,54,71.7,54.8,62.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
17034,MHALPH,2025-07-04 EDT,40.728,-73.974,37,86.3,70,78.2,NA,NA,NA,69.9,28.4,45.9,61.6,48.7,54.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
17035,MHALPH,2025-07-05 EDT,40.728,-73.974,37,88.2,73.2,80,NA,NA,NA,60.1,29.6,45.3,63.9,49.8,56.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
17036,MHALPH,2025-07-06 EDT,40.728,-73.974,37,90.6,74.1,82.1,NA,NA,NA,75.8,34.3,55.8,72.1,58.3,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
17037,MHALPH,2025-07-07 EDT,40.728,-73.974,37,86.9,77.6,81,NA,NA,NA,88.7,64.8,78.9,75.4,71.7,73.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8
17038,MHALPH,2025-07-08 EDT,40.728,-73.974,37,97.7,77.2,86.1,NA,NA,NA,88.5,38.5,66.4,75.5,67.7,72.3,0.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
17039,MHALPH,2025-07-09 EDT,40.728,-73.974,37,92.7,76.2,83.7,NA,NA,NA,86.4,43.5,65.2,72.4,66.7,69.9,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
17040,MHALPH,2025-07-10 EDT,40.728,-73.974,37,85.5,74.2,78.7,NA,NA,NA,86.7,53,72.4,72.7,66.4,68.9,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
17041,MHALPH,2025-07-11 EDT,40.728,-73.974,37,85.9,75,78.5,NA,NA,NA,86.3,57.7,75.3,71,67.2,69.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
17042,MHALPH,2025-07-12 EDT,40.728,-73.974,37,85.1,75.1,78.7,NA,NA,NA,86.3,57.5,74.3,71.1,67.4,69.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
17043,MHALPH,2025-07-13 EDT,40.728,-73.974,37,83,72.8,77.6,NA,NA,NA,89.9,62.1,77.3,73,68,69.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
17044,MHALPH,2025-07-14 EDT,40.728,-73.974,37,88.2,74.7,79.8,NA,NA,NA,95.3,57.5,80.6,75.4,70.2,72.9,1.281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
17045,MHALPH,2025-07-15 EDT,40.728,-73.974,37,88.4,74.7,80.9,NA,NA,NA,93.4,57.1,76.2,75.1,69.6,72.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
17046,MHALPH,2025-07-16 EDT,40.728,-73.974,37,91.7,79.9,84.9,NA,NA,NA,84.2,51.9,70.7,76.7,70.3,74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
17047,MHALPH,2025-07-17 EDT,40.728,-73.974,37,94.4,78.2,86.3,NA,NA,NA,80.6,46.5,62.1,76.1,63.3,71.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
17048,MHALPH,2025-07-18 EDT,40.728,-73.974,37,85.9,76.2,80.7,NA,NA,NA,59.9,34.2,48.3,63.4,53.2,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
17049,MHALPH,2025-07-19 EDT,40.728,-73.974,37,83.3,73,78.4,NA,NA,NA,76.8,44.1,60.4,70,55.1,63.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
17050,MHALPH,2025-07-20 EDT,40.728,-73.974,37,91,76.4,82.8,NA,NA,NA,89.5,51.1,69.8,75.9,66.2,71.4,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3
17051,MHALPH,2025-07-21 EDT,40.728,-73.974,37,89.6,74.4,81.5,NA,NA,NA,67.4,29.6,47.6,66.2,52.5,58.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
17052,MHALPH,2025-07-22 EDT,40.728,-73.974,37,81.4,69.4,74.7,NA,NA,NA,65.2,40.5,54.4,61.8,52.5,57,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
17053,MHALPH,2025-07-23 EDT,40.728,-73.974,37,83.7,73.2,77.1,NA,NA,NA,73,42,56.7,65.5,55.8,60.2,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3
17054,MHALPH,2025-07-24 EDT,40.728,-73.974,37,88.3,72.4,80.1,NA,NA,NA,68.4,44.3,58.4,69.6,59.5,63.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
17055,MHALPH,2025-07-25 EDT,40.728,-73.974,37,98.8,78.1,85.3,NA,NA,NA,80,41.2,62.8,75.9,66.6,70.8,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
17056,MHALPH,2025-07-26 EDT,40.728,-73.974,37,85.5,76.1,80.1,NA,NA,NA,70.5,41.9,56,71.7,55.9,62.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
17057,MHALPH,2025-07-27 EDT,40.728,-73.974,37,86.8,73.6,79.9,NA,NA,NA,84.8,60.2,72.1,75.9,61.7,70,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
17058,MHALPH,2025-07-28 EDT,40.728,-73.974,37,95.4,79.6,86.9,NA,NA,NA,76.3,37.9,56.2,75,63.8,68.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
17059,MHALPH,2025-07-29 EDT,40.728,-73.974,37,99.9,81.8,90.4,NA,NA,NA,77.5,33,55.2,74.6,65,71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6
17060,MHALPH,2025-07-30 EDT,40.728,-73.974,37,98,79.2,88.6,NA,NA,NA,90.9,30.5,53.3,76.3,60.6,68.4,0.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
17061,MHALPH,2025-07-31 EDT,40.728,-73.974,37,88.3,68,79.9,NA,NA,NA,94.9,57.8,75.6,74.7,64.7,71.2,1.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
17062,MHCHEL,2025-07-01 EDT,40.755,-74.005,38,94.2,74.2,80.3,NA,NA,NA,92.5,46.2,80.4,75.5,70.4,73.3,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3
17063,MHCHEL,2025-07-02 EDT,40.755,-74.005,38,85.7,74.2,78.9,NA,NA,NA,90.1,61.2,77.2,72.3,67.4,70.9,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
17064,MHCHEL,2025-07-03 EDT,40.755,-74.005,38,92.8,72.5,80.9,NA,NA,NA,81.6,29.3,58.2,71.2,55.1,63.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
17065,MHCHEL,2025-07-04 EDT,40.755,-74.005,38,85.3,68.2,77.2,NA,NA,NA,72.8,29.4,49.2,62.7,49.2,55.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
17066,MHCHEL,2025-07-05 EDT,40.755,-74.005,38,87.7,70.8,79.1,NA,NA,NA,73.1,32.2,50.6,63.8,52.1,58.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
17067,MHCHEL,2025-07-06 EDT,40.755,-74.005,38,91.6,73.6,82.3,NA,NA,NA,76.4,32.4,55.3,72.2,57.6,63.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1
17068,MHCHEL,2025-07-07 EDT,40.755,-74.005,38,88.3,77.3,81.4,NA,NA,NA,89.6,62.9,77.9,75.8,71.1,73.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
17069,MHCHEL,2025-07-08 EDT,40.755,-74.005,38,97.2,77.4,84.9,NA,NA,NA,91.8,40.5,69.5,75.5,68.7,72.6,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
17070,MHCHEL,2025-07-09 EDT,40.755,-74.005,38,92.2,75.5,83,NA,NA,NA,88.4,43.6,67.5,72.4,65.5,70.3,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6
17071,MHCHEL,2025-07-10 EDT,40.755,-74.005,38,84.1,72.1,78.1,NA,NA,NA,88.3,56.5,74.6,72,66.8,69.2,0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
17072,MHCHEL,2025-07-11 EDT,40.755,-74.005,38,85.3,75.4,79,NA,NA,NA,84.3,59.4,74.4,71.5,69,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
17073,MHCHEL,2025-07-12 EDT,40.755,-74.005,38,83.9,75.9,78.8,NA,NA,NA,83.5,61.6,75.1,71.6,68.3,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
17074,MHCHEL,2025-07-13 EDT,40.755,-74.005,38,83.8,73.7,78.1,NA,NA,NA,85.5,63.9,76.4,72.7,68.1,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
17075,MHCHEL,2025-07-14 EDT,40.755,-74.005,38,88.9,73.8,80,NA,NA,NA,96.4,58.6,80.2,74.9,71.2,73,1.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
17076,MHCHEL,2025-07-15 EDT,40.755,-74.005,38,89.7,74.4,80.9,NA,NA,NA,93,54.7,76.3,75.2,70.4,72.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9
17077,MHCHEL,2025-07-16 EDT,40.755,-74.005,38,92.4,79.4,84.5,NA,NA,NA,85.9,53,72.9,76.9,71.4,74.5,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
17078,MHCHEL,2025-07-17 EDT,40.755,-74.005,38,93.9,77.8,85.7,NA,NA,NA,82.4,46.9,64,76.3,63.5,71.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
17079,MHCHEL,2025-07-18 EDT,40.755,-74.005,38,85.7,75.3,80.5,NA,NA,NA,62.1,34.2,48.7,63.5,53.9,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3
17080,MHCHEL,2025-07-19 EDT,40.755,-74.005,38,83.2,74.8,78.7,NA,NA,NA,75.2,44.9,59.3,69.7,53.2,63.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
17081,MHCHEL,2025-07-20 EDT,40.755,-74.005,38,91.7,76.8,82.7,NA,NA,NA,86.8,51.3,70.1,73.9,66.3,71.5,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
17082,MHCHEL,2025-07-21 EDT,40.755,-74.005,38,88.9,73.2,80.6,NA,NA,NA,70.2,30,49.4,66.1,51.5,58.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
17083,MHCHEL,2025-07-22 EDT,40.755,-74.005,38,80.2,69.6,75.1,NA,NA,NA,63.7,40.4,51.8,61.3,50.3,55.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3
17084,MHCHEL,2025-07-23 EDT,40.755,-74.005,38,83.7,71.3,77,NA,NA,NA,75.4,42.2,57.8,64.8,56.1,60.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
17085,MHCHEL,2025-07-24 EDT,40.755,-74.005,38,88.7,72,80.3,NA,NA,NA,70.1,45.5,58.4,69.4,59.3,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5
17086,MHCHEL,2025-07-25 EDT,40.755,-74.005,38,99,77.3,84.6,NA,NA,NA,77.6,40.8,64.9,75.1,67,71,0.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
17087,MHCHEL,2025-07-26 EDT,40.755,-74.005,38,86,76.7,80.6,NA,NA,NA,75.4,39.7,54.8,72.5,57,62.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6
17088,MHCHEL,2025-07-27 EDT,40.755,-74.005,38,87.2,73.6,79.5,NA,NA,NA,84.7,58.2,73,76,60.8,70,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
17089,MHCHEL,2025-07-28 EDT,40.755,-74.005,38,95.1,78.4,86.6,NA,NA,NA,79.7,37.9,57.3,75.1,63.7,68.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
17090,MHCHEL,2025-07-29 EDT,40.755,-74.005,38,99.9,80.6,89.4,NA,NA,NA,81.6,34.4,58.3,75,64.5,71.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9
17091,MHCHEL,2025-07-30 EDT,40.755,-74.005,38,98.2,81.5,88.2,NA,NA,NA,81.3,34.1,56.3,76.1,61.8,69.8,0.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
17092,MHCHEL,2025-07-31 EDT,40.755,-74.005,38,89.5,67.7,79.5,NA,NA,NA,92.2,55.1,75.2,75.5,63.7,70.6,0.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9
17093,MHERAC,2025-07-01 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17094,MHERAC,2025-07-02 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17095,MHERAC,2025-07-03 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17096,MHERAC,2025-07-04 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17097,MHERAC,2025-07-05 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17098,MHERAC,2025-07-06 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17099,MHERAC,2025-07-07 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17100,MHERAC,2025-07-08 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17101,MHERAC,2025-07-09 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17102,MHERAC,2025-07-10 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17103,MHERAC,2025-07-11 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17104,MHERAC,2025-07-12 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17105,MHERAC,2025-07-13 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17106,MHERAC,2025-07-14 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17107,MHERAC,2025-07-15 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17108,MHERAC,2025-07-16 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17109,MHERAC,2025-07-17 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17110,MHERAC,2025-07-18 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17111,MHERAC,2025-07-19 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17112,MHERAC,2025-07-20 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17113,MHERAC,2025-07-21 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17114,MHERAC,2025-07-22 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17115,MHERAC,2025-07-23 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17116,MHERAC,2025-07-24 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17117,MHERAC,2025-07-25 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17118,MHERAC,2025-07-26 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
