,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
10347,BKBROW,2024-07-11 EDT,40.672,-73.898,24,90.5,74.2,81,NA,NA,NA,93.6,41.2,65.5,73.6,62.2,67.4,0.013,NA,NA,NA,0,NA,NA,97.4,86.2,91.1,NA,NA,NA,NA,NA,NA,NA
10348,BKBROW,2024-07-12 EDT,40.672,-73.898,24,84.2,72.8,78.4,NA,NA,NA,95.2,55.2,76.7,74.4,63.2,70.2,0.134,NA,NA,NA,0,NA,NA,91.6,86.2,88.4,NA,NA,NA,NA,NA,NA,NA
10349,BKBROW,2024-07-13 EDT,40.672,-73.898,24,87.3,73.9,78.2,NA,NA,NA,97.4,62.2,83,74.8,70,72.4,0.521,NA,NA,NA,0,NA,NA,88,82.4,84.9,NA,NA,NA,NA,NA,NA,NA
10350,BKBROW,2024-07-14 EDT,40.672,-73.898,24,90.1,76.3,82,NA,NA,NA,89.4,38.9,66.8,76,57.4,68.9,0,NA,NA,NA,0,NA,NA,90.9,82,85.9,NA,NA,NA,NA,NA,NA,NA
10351,BKBROW,2024-07-15 EDT,40.672,-73.898,24,91.3,73.8,82.1,NA,NA,NA,90.3,48.5,74,76.4,69.2,72.7,0.258,NA,NA,NA,0,NA,NA,90.3,82,85.8,NA,NA,NA,NA,NA,NA,NA
10352,BKBROW,2024-07-16 EDT,40.672,-73.898,24,92.3,80.7,86.6,NA,NA,NA,72.1,42.6,59.2,73.7,62.5,70.3,0.025,NA,NA,NA,0,NA,NA,93.6,83.5,87.9,NA,NA,NA,NA,NA,NA,NA
10353,BKBROW,2024-07-17 EDT,40.672,-73.898,24,86.2,74.8,81,NA,NA,NA,95.7,61.3,73.2,75.6,67.7,71.4,0.867,NA,NA,NA,0,NA,NA,93.1,84,87.7,NA,NA,NA,NA,NA,NA,NA
10354,BKBROW,2024-07-18 EDT,40.672,-73.898,24,90.9,73.6,81.3,NA,NA,NA,95.2,32,61.7,73.8,51.3,65,0.005,NA,NA,NA,0,NA,NA,89.1,83.5,86,NA,NA,NA,NA,NA,NA,NA
10355,BKBROW,2024-07-19 EDT,40.672,-73.898,24,87.9,70.4,78.1,NA,NA,NA,65.2,28.3,49,62.9,50.1,56.6,0,NA,NA,NA,0,NA,NA,90.9,81,85.4,NA,NA,NA,NA,NA,NA,NA
10356,BKBROW,2024-07-20 EDT,40.672,-73.898,24,82.3,71.6,77.6,NA,NA,NA,74.8,50.3,61.3,66.7,58.5,63,0,NA,NA,NA,0,NA,NA,86.2,81.5,83.8,NA,NA,NA,NA,NA,NA,NA
10357,BKBROW,2024-07-21 EDT,40.672,-73.898,24,89.5,75.2,80,NA,NA,NA,79.8,45.9,65.2,72.2,64.1,67,0.081,NA,NA,NA,0,NA,NA,86.7,81,83.9,NA,NA,NA,NA,NA,NA,NA
10358,BKBROW,2024-07-22 EDT,40.672,-73.898,24,81.5,74.7,77.5,NA,NA,NA,89.3,68.9,78.2,73.8,67.3,70.1,0.002,NA,NA,NA,0,NA,NA,85.6,81,83.2,NA,NA,NA,NA,NA,NA,NA
10359,BKBROW,2024-07-23 EDT,40.672,-73.898,24,84.4,71.6,76.9,NA,NA,NA,96.8,65,83.2,73.7,69.7,71.2,0.268,NA,NA,NA,0,NA,NA,84.1,81,82.5,NA,NA,NA,NA,NA,NA,NA
10360,BKBROW,2024-07-24 EDT,40.672,-73.898,24,81.9,73.9,77.4,NA,NA,NA,93,70.2,83.2,74.4,69.2,71.8,0.015,NA,NA,NA,0,NA,NA,83.5,81,81.9,NA,NA,NA,NA,NA,NA,NA
10361,BKBROW,2024-07-25 EDT,40.672,-73.898,24,89.2,75.2,80.6,NA,NA,NA,92.3,39.2,63.7,73.4,50.9,65.6,0,NA,NA,NA,0,NA,NA,84.6,80.1,81.9,NA,NA,NA,NA,NA,NA,NA
10362,BKBROW,2024-07-26 EDT,40.672,-73.898,24,87.7,69.4,79.3,NA,NA,NA,57.4,30.4,41.6,57.1,50.3,53.4,0,NA,NA,NA,0,NA,NA,87.4,78.1,82.6,NA,NA,NA,NA,NA,NA,NA
10363,BKBROW,2024-07-27 EDT,40.672,-73.898,24,88.4,70.8,78.6,NA,NA,NA,62.5,32.2,50.1,62.7,53,58,0,NA,NA,NA,0,NA,NA,88.8,80.4,84.2,NA,NA,NA,NA,NA,NA,NA
10364,BKBROW,2024-07-28 EDT,40.672,-73.898,24,91.5,73.2,79.2,NA,NA,NA,80.7,31.5,54.7,68.4,55.4,60.4,0,NA,NA,NA,0,NA,NA,90.3,81,85.4,NA,NA,NA,NA,NA,NA,NA
10365,BKBROW,2024-07-29 EDT,40.672,-73.898,24,86.6,69.4,77.1,NA,NA,NA,90.4,46.8,75,73.2,62,68.2,0.08,NA,NA,NA,0,NA,NA,86.2,82.4,84.3,NA,NA,NA,NA,NA,NA,NA
10366,BKBROW,2024-07-30 EDT,40.672,-73.898,24,84.9,73.8,78.2,NA,NA,NA,92.3,64.4,79.2,73.3,68.2,71.1,0,NA,NA,NA,0,NA,NA,89.1,81,84.4,NA,NA,NA,NA,NA,NA,NA
10367,BKBROW,2024-07-31 EDT,40.672,-73.898,24,91,75.7,81.9,NA,NA,NA,92.2,47.4,72.1,73.6,66.1,71.3,0,NA,NA,NA,0,NA,NA,88.2,83.2,85.4,NA,NA,NA,NA,NA,NA,NA
10368,BKMAPL,2024-07-01 EDT,40.623,-73.975,52,82.5,65.1,74.7,NA,NA,NA,71.3,37.7,52,59,48.6,55.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
10369,BKMAPL,2024-07-02 EDT,40.623,-73.975,52,83.2,69.6,76.4,NA,NA,NA,64.3,34,43.4,59.9,45.2,52.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8
10370,BKMAPL,2024-07-03 EDT,40.623,-73.975,52,81.2,68.8,74.6,NA,NA,NA,70.4,41,57.8,62.2,53.2,58.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
10371,BKMAPL,2024-07-04 EDT,40.623,-73.975,52,85.6,70.3,76.2,NA,NA,NA,95.4,59.2,72.3,71.6,58.6,66.4,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
10372,BKMAPL,2024-07-05 EDT,40.623,-73.975,52,87.3,72.4,78.6,NA,NA,NA,96.4,67.2,83.5,76.5,69.7,73,0.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
10373,BKMAPL,2024-07-06 EDT,40.623,-73.975,52,89.5,70.6,79.4,NA,NA,NA,97.4,60.3,82.2,77.8,69.8,73.1,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
10374,BKMAPL,2024-07-07 EDT,40.623,-73.975,52,92.5,76.7,83.4,NA,NA,NA,89.2,43.3,68.7,75.3,63.3,71.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
10375,BKMAPL,2024-07-08 EDT,40.623,-73.975,52,90.8,74.4,81.9,NA,NA,NA,95.2,57.8,77.4,75.9,71.6,73.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
10376,BKMAPL,2024-07-09 EDT,40.623,-73.975,52,85.1,73,79.6,NA,NA,NA,96.2,69.3,82.7,76.4,71.5,73.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
10377,BKMAPL,2024-07-10 EDT,40.623,-73.975,52,86.4,74.2,80.5,NA,NA,NA,88.2,71.3,79,77,70.4,73.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4
10378,BKMAPL,2024-07-11 EDT,40.623,-73.975,52,89.8,74.4,81.6,NA,NA,NA,93.2,45,65.4,74.9,62.8,68,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
10379,BKMAPL,2024-07-12 EDT,40.623,-73.975,52,84.6,73.2,78.8,NA,NA,NA,95.9,59.9,77.7,75,64.8,71,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
10380,BKMAPL,2024-07-13 EDT,40.623,-73.975,52,87,74.1,79.2,NA,NA,NA,98,63.7,82.1,75.7,70.8,73,0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5
10381,BKMAPL,2024-07-14 EDT,40.623,-73.975,52,90.1,77.6,82.3,NA,NA,NA,91.5,41.7,68.6,76.2,60.3,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
10382,BKMAPL,2024-07-15 EDT,40.623,-73.975,52,94.1,74.2,83.3,NA,NA,NA,91.4,40.2,72.9,78,65.7,73.1,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
10383,BKMAPL,2024-07-16 EDT,40.623,-73.975,52,93.5,78.1,86.6,NA,NA,NA,79.4,46.8,62.1,75.7,65.4,71.7,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
10384,BKMAPL,2024-07-17 EDT,40.623,-73.975,52,89.1,74.1,81.2,NA,NA,NA,97.8,62.7,74.7,77.2,69,72.2,0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
10385,BKMAPL,2024-07-18 EDT,40.623,-73.975,52,88.5,73.6,80,NA,NA,NA,96.3,36.9,64.6,74.3,52.4,65.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
10386,BKMAPL,2024-07-19 EDT,40.623,-73.975,52,85.2,69.7,77.1,NA,NA,NA,66.2,33.7,50.8,63.4,51.5,57,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1
10387,BKMAPL,2024-07-20 EDT,40.623,-73.975,52,82.3,71.1,77.2,NA,NA,NA,77.9,54,64.8,69,59.8,64.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
10388,BKMAPL,2024-07-21 EDT,40.623,-73.975,52,86.6,74.4,79.9,NA,NA,NA,79.3,53.3,67.6,70.4,65.2,68,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
10389,BKMAPL,2024-07-22 EDT,40.623,-73.975,52,83.8,73.8,77.5,NA,NA,NA,94.9,66.6,80.4,74.9,68,70.9,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
10390,BKMAPL,2024-07-23 EDT,40.623,-73.975,52,83.6,72.3,77.5,NA,NA,NA,97.5,65.5,83.7,74.1,69.6,71.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
10391,BKMAPL,2024-07-24 EDT,40.623,-73.975,52,84.2,74.8,78.3,NA,NA,NA,91.5,66,81.3,74,69.5,71.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
10392,BKMAPL,2024-07-25 EDT,40.623,-73.975,52,85.2,75.2,79.4,NA,NA,NA,94.5,42,67.2,73.7,52.1,66.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
10393,BKMAPL,2024-07-26 EDT,40.623,-73.975,52,85.8,68.5,77.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
10394,BKMAPL,2024-07-27 EDT,40.623,-73.975,52,86.4,72.9,78.8,NA,NA,NA,69.9,33.3,52.2,63.5,53.3,59.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
10395,BKMAPL,2024-07-28 EDT,40.623,-73.975,52,89.8,73,79,NA,NA,NA,79.9,30.3,55.5,68.9,54.5,60.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
10396,BKMAPL,2024-07-29 EDT,40.623,-73.975,52,85.3,70.3,77.8,NA,NA,NA,93.8,55.1,75.8,73.2,64,69.3,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
10397,BKMAPL,2024-07-30 EDT,40.623,-73.975,52,86.1,74.1,78.8,NA,NA,NA,93,62.6,79.8,74.1,69.4,71.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
10398,BKMAPL,2024-07-31 EDT,40.623,-73.975,52,91.8,75.4,82,NA,NA,NA,93.5,46.8,73.6,74.6,66.7,72.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
10399,BKNYRD,2024-07-01 EDT,40.705,-73.984,33,80.3,65.4,73.8,NA,NA,NA,68,39.3,52.4,59.5,49.3,54.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1
10400,BKNYRD,2024-07-02 EDT,40.705,-73.984,33,84.1,69.8,76.3,NA,NA,NA,53.1,29.5,41,55.7,46.4,50.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7
10401,BKNYRD,2024-07-03 EDT,40.705,-73.984,33,81.5,71,75.5,NA,NA,NA,59.2,32.9,48.8,58.2,48,54.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9
10402,BKNYRD,2024-07-04 EDT,40.705,-73.984,33,87.3,70.8,77.4,NA,NA,NA,89.5,54,67.5,73,55.3,65.5,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
10403,BKNYRD,2024-07-05 EDT,40.705,-73.984,33,91.1,74.4,80.3,NA,NA,NA,93.7,58.1,80,75.5,70.6,73.3,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
10404,BKNYRD,2024-07-06 EDT,40.705,-73.984,33,91.5,72.5,81.3,NA,NA,NA,95.4,57.4,77.4,76.5,70.8,73.1,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7
10405,BKNYRD,2024-07-07 EDT,40.705,-73.984,33,92.6,79.2,84.7,NA,NA,NA,81.2,37.3,61,75.5,60.8,69,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
10406,BKNYRD,2024-07-08 EDT,40.705,-73.984,33,91.9,76.7,83.2,NA,NA,NA,87.5,45.3,69.5,74.2,66.7,71.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6
10407,BKNYRD,2024-07-09 EDT,40.705,-73.984,33,89,74.6,82.1,NA,NA,NA,92.3,59.8,75.7,75.9,71.3,73.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
10408,BKNYRD,2024-07-10 EDT,40.705,-73.984,33,88.9,77.5,82.5,NA,NA,NA,81.9,64.6,73.8,75.9,71.2,73.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8
10409,BKNYRD,2024-07-11 EDT,40.705,-73.984,33,89.9,77.1,82.4,NA,NA,NA,91.9,43.4,62.7,75.6,61.4,67.4,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
10410,BKNYRD,2024-07-12 EDT,40.705,-73.984,33,83.6,74,79.5,NA,NA,NA,90.3,56.8,72.4,75.1,63.5,69.7,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
10411,BKNYRD,2024-07-13 EDT,40.705,-73.984,33,88,73.2,79.4,NA,NA,NA,98,53.8,78.4,75,67.8,71.8,1.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
10412,BKNYRD,2024-07-14 EDT,40.705,-73.984,33,89.8,78.5,82.7,NA,NA,NA,86.4,36.7,64.1,75.4,56.2,68.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7
10413,BKNYRD,2024-07-15 EDT,40.705,-73.984,33,94.4,75.2,84.7,NA,NA,NA,85.8,37.8,66.5,76,64.3,71.5,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
10414,BKNYRD,2024-07-16 EDT,40.705,-73.984,33,98,80.4,88,NA,NA,NA,69.6,38.3,55.8,72.8,64.3,69.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1
10415,BKNYRD,2024-07-17 EDT,40.705,-73.984,33,90.7,74.2,82.7,NA,NA,NA,96.3,51.4,68.1,74.9,67.2,70.8,1.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
10416,BKNYRD,2024-07-18 EDT,40.705,-73.984,33,87.3,73.7,80,NA,NA,NA,92.8,34,62.2,73.7,52.4,64.3,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
10417,BKNYRD,2024-07-19 EDT,40.705,-73.984,33,85,69.6,77.2,NA,NA,NA,62.4,30.7,47.4,60.5,48.7,54.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8
10418,BKNYRD,2024-07-20 EDT,40.705,-73.984,33,85,71.5,78.2,NA,NA,NA,72,44.6,59,65.9,58.4,62.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
10419,BKNYRD,2024-07-21 EDT,40.705,-73.984,33,88.4,75.7,80.9,NA,NA,NA,74,41.1,60.8,69.1,61.1,65.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
10420,BKNYRD,2024-07-22 EDT,40.705,-73.984,33,84.8,75.4,78.4,NA,NA,NA,89.5,54.3,74.7,73.4,64,69.6,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4
10421,BKNYRD,2024-07-23 EDT,40.705,-73.984,33,82.6,71.3,76,NA,NA,NA,95.7,65.2,82.8,72.2,68.9,70.2,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
10422,BKNYRD,2024-07-24 EDT,40.705,-73.984,33,83.1,73.5,77.1,NA,NA,NA,92.8,66,81.8,72.4,68.9,70.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
10423,BKNYRD,2024-07-25 EDT,40.705,-73.984,33,85.2,76,79.7,NA,NA,NA,89.5,40.8,64.1,72.9,52.1,65.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
10424,BKNYRD,2024-07-26 EDT,40.705,-73.984,33,83.7,68.8,77.5,NA,NA,NA,60.3,32,43.5,55,50.4,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
10425,BKNYRD,2024-07-27 EDT,40.705,-73.984,33,84.8,73.9,79.2,NA,NA,NA,58.7,33.5,46.7,60.5,52.1,56.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
10426,BKNYRD,2024-07-28 EDT,40.705,-73.984,33,87.3,73.9,78.8,NA,NA,NA,77,31.4,52.2,67.5,52.5,59.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
10427,BKNYRD,2024-07-29 EDT,40.705,-73.984,33,84.7,69.8,78,NA,NA,NA,90.7,50.9,71.9,71.4,62.1,67.9,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
10428,BKNYRD,2024-07-30 EDT,40.705,-73.984,33,86.8,75.2,79.5,NA,NA,NA,88.3,58.6,75.2,72.5,68.2,70.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
10429,BKNYRD,2024-07-31 EDT,40.705,-73.984,33,90.5,76.2,82.2,NA,NA,NA,91.6,46.3,71.1,74.3,65.8,71.1,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
10430,BXVNST,2024-07-01 EDT,40.844,-73.861,82,82.7,64.3,74.1,NA,NA,NA,70.2,37.3,52.5,60,46.5,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
10431,BXVNST,2024-07-02 EDT,40.844,-73.861,82,85.4,67.1,76.2,NA,NA,NA,59.5,22.2,41.1,58.6,40.8,50.2,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5
10432,BXVNST,2024-07-03 EDT,40.844,-73.861,82,84.4,68.2,75.9,NA,NA,NA,78.5,26.7,49.6,62.6,44.9,54.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4
10433,BXVNST,2024-07-04 EDT,40.844,-73.861,82,87,72.1,78.4,NA,NA,NA,86.4,46.7,63.5,71.3,51.9,64.8,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
10434,BXVNST,2024-07-05 EDT,40.844,-73.861,82,93.2,73.3,80.9,NA,NA,NA,93.7,53.1,77.9,75.7,70.9,72.8,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
10435,BXVNST,2024-07-06 EDT,40.844,-73.861,82,93.1,73.3,81.3,NA,NA,NA,97.4,58.2,79.2,77,71.4,73.7,0.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
10436,BXVNST,2024-07-07 EDT,40.844,-73.861,82,92.1,78.5,84.3,NA,NA,NA,86.3,39.3,61.5,74.5,62.2,68.8,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
10437,BXVNST,2024-07-08 EDT,40.844,-73.861,82,94.7,75.4,83.8,NA,NA,NA,88.5,35.4,67.5,73.9,62.9,71,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6
10438,BXVNST,2024-07-09 EDT,40.844,-73.861,82,90.6,75.3,82.3,NA,NA,NA,90.6,56.9,76.1,75.9,71.4,73.7,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
10439,BXVNST,2024-07-10 EDT,40.844,-73.861,82,89.6,76.4,82.3,NA,NA,NA,87.2,62.3,75.1,76.8,72.1,73.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8
