,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
10931,BKMAPL,2024-08-06 EDT,40.623,-73.975,52,90.5,72.7,79.8,NA,NA,NA,97.8,60.1,83.5,77.1,69,74,1.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
10932,BKMAPL,2024-08-07 EDT,40.623,-73.975,52,73.3,66.5,69.5,NA,NA,NA,97.4,81.2,92.3,72.1,62.2,67.1,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
10933,BKMAPL,2024-08-08 EDT,40.623,-73.975,52,73,66.3,69.2,NA,NA,NA,98.4,81.1,92.9,72.5,62.2,67,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
10934,BKMAPL,2024-08-09 EDT,40.623,-73.975,52,81.4,73.1,77.5,NA,NA,NA,99.1,82.3,91.9,76.1,72.6,74.9,0.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
10935,BKMAPL,2024-08-10 EDT,40.623,-73.975,52,87.3,74.5,80.8,NA,NA,NA,96.3,38.3,61.8,75.3,58.2,65.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
10936,BKMAPL,2024-08-11 EDT,40.623,-73.975,52,83,72.6,77.6,NA,NA,NA,64.8,36.9,51.1,62.7,53.8,57.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
10937,BKMAPL,2024-08-12 EDT,40.623,-73.975,52,83.3,67.6,75.5,NA,NA,NA,82.4,39.2,53.4,63.3,52.3,56.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
10938,BKMAPL,2024-08-13 EDT,40.623,-73.975,52,84,67.4,75.3,NA,NA,NA,77.5,34.1,54.7,66.8,52.1,57.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
10939,BKMAPL,2024-08-14 EDT,40.623,-73.975,52,89.3,70.9,79.6,NA,NA,NA,79.6,26.5,53.2,67.4,50.4,59.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3
10940,BKMAPL,2024-08-15 EDT,40.623,-73.975,52,88.8,71.7,80.5,NA,NA,NA,70.4,34.4,53,68.7,56.1,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
10941,BKMAPL,2024-08-16 EDT,40.623,-73.975,52,86.6,73.8,78.6,NA,NA,NA,90.5,47.2,68.5,71.5,62.9,66.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
10942,BKMAPL,2024-08-17 EDT,40.623,-73.975,52,80.4,70.1,75,NA,NA,NA,91.2,71.2,83.7,73,62.6,69.6,0.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
10943,BKMAPL,2024-08-18 EDT,40.623,-73.975,52,82.3,71.2,75.8,NA,NA,NA,97.1,74.8,88,74.6,69,71.9,0.631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
10944,BKMAPL,2024-08-19 EDT,40.623,-73.975,52,86.1,69.6,75.9,NA,NA,NA,98.8,55.3,80,72.6,58.6,68.9,1.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
10945,BKMAPL,2024-08-20 EDT,40.623,-73.975,52,74.7,63.2,68.4,NA,NA,NA,70.7,37.5,53.8,58.7,44,50.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
10946,BKMAPL,2024-08-21 EDT,40.623,-73.975,52,74.4,59.3,66.6,NA,NA,NA,72.2,35.8,54.2,51.2,45.1,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
10947,BKMAPL,2024-08-22 EDT,40.623,-73.975,52,78.8,60.7,69.6,NA,NA,NA,73.1,35.2,54.3,55.8,47.5,51.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
10948,BKMAPL,2024-08-23 EDT,40.623,-73.975,52,82.3,64,73.1,NA,NA,NA,78.3,34.4,56.9,61.2,50.6,56.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
10949,BKMAPL,2024-08-24 EDT,40.623,-73.975,52,84.5,67.4,75.5,NA,NA,NA,73.9,35.9,56.4,63.2,53.5,58.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
10950,BKMAPL,2024-08-25 EDT,40.623,-73.975,52,85.2,68.6,76.3,NA,NA,NA,80.5,44.8,64.3,65.5,59.8,63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
10951,BKMAPL,2024-08-26 EDT,40.623,-73.975,52,85.2,69.6,76.3,NA,NA,NA,95.6,49.3,69.8,70.8,61,65.3,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5
10952,BKMAPL,2024-08-27 EDT,40.623,-73.975,52,84.2,69.5,76.7,NA,NA,NA,93,51.1,70,70.6,61.9,65.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
10953,BKMAPL,2024-08-28 EDT,40.623,-73.975,52,94.6,73.8,82.9,NA,NA,NA,90.9,42.3,66.1,76.7,65.8,69.6,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
10954,BKMAPL,2024-08-29 EDT,40.623,-73.975,52,81.8,70.9,75.6,NA,NA,NA,88.4,59.9,69.2,76.6,61,64.7,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
10955,BKMAPL,2024-08-30 EDT,40.623,-73.975,52,74.6,62.4,69.3,NA,NA,NA,93.2,61.2,76.4,64.4,59,61.3,0.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
10956,BKMAPL,2024-08-31 EDT,40.623,-73.975,52,79.3,70.1,73.5,NA,NA,NA,90.7,67.9,81.1,70.4,64.2,67.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
10957,BKNYRD,2024-08-01 EDT,40.705,-73.984,33,94.4,78.7,85.9,NA,NA,NA,74,39.4,57.5,71.3,64.9,68.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
10958,BKNYRD,2024-08-02 EDT,40.705,-73.984,33,93.2,75.1,84.2,NA,NA,NA,95.4,50.8,69.9,76.7,70.9,73,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
10959,BKNYRD,2024-08-03 EDT,40.705,-73.984,33,90.9,75.1,81.1,NA,NA,NA,94,54.3,77.3,74.5,70.1,72.9,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
10960,BKNYRD,2024-08-04 EDT,40.705,-73.984,33,83.3,71.2,76.5,NA,NA,NA,94.9,64.8,84.6,73.5,66.3,71.4,0.499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
10961,BKNYRD,2024-08-05 EDT,40.705,-73.984,33,91.1,75.7,82.8,NA,NA,NA,88.4,35.6,64.9,73.5,60,68.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6
10962,BKNYRD,2024-08-06 EDT,40.705,-73.984,33,92.3,73,80.8,NA,NA,NA,95.8,50.3,77.7,75.8,68.1,72.6,0.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
10963,BKNYRD,2024-08-07 EDT,40.705,-73.984,33,73.3,65.3,68.7,NA,NA,NA,95.2,81.3,90.3,71.9,61.6,65.8,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
10964,BKNYRD,2024-08-08 EDT,40.705,-73.984,33,70.9,65.6,68.4,NA,NA,NA,97.6,81,91.7,70.1,61.6,65.9,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
10965,BKNYRD,2024-08-09 EDT,40.705,-73.984,33,81.6,71,78,NA,NA,NA,99.2,79.7,89.7,76,70.4,74.6,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
10966,BKNYRD,2024-08-10 EDT,40.705,-73.984,33,87.4,75.5,81,NA,NA,NA,92.9,39.2,57.7,74.8,56.4,63.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8
10967,BKNYRD,2024-08-11 EDT,40.705,-73.984,33,82.5,72.8,77.4,NA,NA,NA,61.5,34.8,48,60.8,51.7,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8
10968,BKNYRD,2024-08-12 EDT,40.705,-73.984,33,83.3,70.1,75.5,NA,NA,NA,69.4,37,50.5,62.5,52.1,55.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
10969,BKNYRD,2024-08-13 EDT,40.705,-73.984,33,82.3,66.9,74.9,NA,NA,NA,68.6,35.4,52.2,61.9,51.9,55.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2
10970,BKNYRD,2024-08-14 EDT,40.705,-73.984,33,87.2,71.4,78.9,NA,NA,NA,69.7,29.2,51.1,63.6,50,58.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7
10971,BKNYRD,2024-08-15 EDT,40.705,-73.984,33,88.2,72.1,80.4,NA,NA,NA,64.9,32.3,48.8,61.8,53.3,58.8,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
10972,BKNYRD,2024-08-16 EDT,40.705,-73.984,33,87.7,73.6,79.1,NA,NA,NA,86.5,45.2,63.3,69.6,61.6,65.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
10973,BKNYRD,2024-08-17 EDT,40.705,-73.984,33,79.9,70.2,74.9,NA,NA,NA,90.6,67.9,79.2,70.7,62,67.9,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
10974,BKNYRD,2024-08-18 EDT,40.705,-73.984,33,82.5,70.7,75.7,NA,NA,NA,96.2,69.3,85.3,73.4,67.9,70.8,1.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
10975,BKNYRD,2024-08-19 EDT,40.705,-73.984,33,86.2,70.8,76.4,NA,NA,NA,94.2,51.1,74.5,70,58.3,67.2,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
10976,BKNYRD,2024-08-20 EDT,40.705,-73.984,33,73.7,63.1,68.2,NA,NA,NA,66.5,36.8,52.6,58.6,42.8,49.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
10977,BKNYRD,2024-08-21 EDT,40.705,-73.984,33,74.5,59.1,66.4,NA,NA,NA,71.1,35,53.3,50.6,44.3,48.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4
10978,BKNYRD,2024-08-22 EDT,40.705,-73.984,33,79.6,61.2,69.9,NA,NA,NA,70.1,35.3,51.4,53.9,47.2,50.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6
10979,BKNYRD,2024-08-23 EDT,40.705,-73.984,33,83,67.1,74.1,NA,NA,NA,61.8,30,49.1,59.7,46.9,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
10980,BKNYRD,2024-08-24 EDT,40.705,-73.984,33,84.2,69,76.1,NA,NA,NA,70.9,33.1,51.1,59.7,50.9,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
10981,BKNYRD,2024-08-25 EDT,40.705,-73.984,33,86.5,69.6,76.9,NA,NA,NA,77,38.5,58.8,62.8,57.3,60.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
10982,BKNYRD,2024-08-26 EDT,40.705,-73.984,33,86.3,70.5,76.5,NA,NA,NA,88.9,45.4,66.3,69.6,60,64,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
10983,BKNYRD,2024-08-27 EDT,40.705,-73.984,33,86.9,70.3,77.4,NA,NA,NA,82.8,43.9,63.7,67.2,60,63.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
10984,BKNYRD,2024-08-28 EDT,40.705,-73.984,33,93.4,74.5,83,NA,NA,NA,78.6,44.1,62.7,74.3,63.2,68.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
10985,BKNYRD,2024-08-29 EDT,40.705,-73.984,33,84.1,70.2,75.1,NA,NA,NA,75.8,58.6,67.9,73.8,60.6,63.7,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
10986,BKNYRD,2024-08-30 EDT,40.705,-73.984,33,75,63.7,69.4,NA,NA,NA,92,54.5,72,62,57.1,59.7,0.384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
10987,BKNYRD,2024-08-31 EDT,40.705,-73.984,33,78.4,69.5,73.2,NA,NA,NA,87.4,65,77.4,69.5,61.8,65.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
10988,BXVNST,2024-08-01 EDT,40.844,-73.861,82,99.1,75.5,85.5,NA,NA,NA,85.4,36.1,62,73.2,63.7,69.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
10989,BXVNST,2024-08-02 EDT,40.844,-73.861,82,94.6,76.1,84.6,NA,NA,NA,94.1,49.3,69.8,77.6,69.8,73.1,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6
10990,BXVNST,2024-08-03 EDT,40.844,-73.861,82,96.8,74.3,82.3,NA,NA,NA,94.5,43.1,74.5,75.1,68.4,72.6,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
10991,BXVNST,2024-08-04 EDT,40.844,-73.861,82,86.2,73,77.8,NA,NA,NA,92,62.5,80.8,73.4,67.9,71.3,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
10992,BXVNST,2024-08-05 EDT,40.844,-73.861,82,92.3,73.6,82.8,NA,NA,NA,89.1,37.4,64.8,73.3,61,68.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
10993,BXVNST,2024-08-06 EDT,40.844,-73.861,82,94.5,71.5,81.5,NA,NA,NA,97.9,45.2,75.9,78.1,69.1,72.4,4.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
10994,BXVNST,2024-08-07 EDT,40.844,-73.861,82,72.8,63.7,67.4,NA,NA,NA,97.2,85.5,93.1,71.3,62,65.4,0.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
10995,BXVNST,2024-08-08 EDT,40.844,-73.861,82,69.3,65.2,67.5,NA,NA,NA,98.9,85.5,93.5,69,62.3,65.6,0.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
10996,BXVNST,2024-08-09 EDT,40.844,-73.861,82,83.8,69.3,77.8,NA,NA,NA,99.8,76.7,89.6,76.4,69,74.4,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
10997,BXVNST,2024-08-10 EDT,40.844,-73.861,82,91.6,74.4,82.1,NA,NA,NA,92.8,31.8,56.4,74.8,54.8,63.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1
