,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
15372,BXVNST,2025-04-14 EDT,40.844,-73.861,82,66.8,48.1,56.4,NA,NA,NA,71.8,26.2,46.1,44.4,30.1,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
15373,BXVNST,2025-04-15 EDT,40.844,-73.861,82,72,48.9,57.2,NA,NA,NA,91.5,23.9,61.3,52.1,26.7,41.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
15374,BXVNST,2025-04-16 EDT,40.844,-73.861,82,52.1,45.4,48.4,NA,NA,NA,56.9,35.1,43.1,31,24,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
15375,BXVNST,2025-04-17 EDT,40.844,-73.861,82,65.3,43.1,53.8,NA,NA,NA,57.1,14.7,33.8,29.5,14.8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
15376,BXVNST,2025-04-18 EDT,40.844,-73.861,82,66.1,45.7,56.2,NA,NA,NA,77.9,19.8,43.6,48.2,18.3,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
15377,BXVNST,2025-04-19 EDT,40.844,-73.861,82,87,54,71.7,NA,NA,NA,79.3,31.7,53.6,56.7,47.7,52.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3
15378,BXVNST,2025-04-20 EDT,40.844,-73.861,82,75.5,56.4,65.1,NA,NA,NA,60.4,15.2,34,58,19,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
15379,BXVNST,2025-04-21 EDT,40.844,-73.861,82,57.9,50,53.9,NA,NA,NA,81.1,29.3,44.4,47.9,23.6,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
15380,BXVNST,2025-04-22 EDT,40.844,-73.861,82,83.2,53.8,67.7,NA,NA,NA,89.1,20.3,55,57.7,37.3,47.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
15381,BXVNST,2025-04-23 EDT,40.844,-73.861,82,76.5,55.3,64.3,NA,NA,NA,49.4,20.6,35.9,40.9,29.5,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4
15382,BXVNST,2025-04-24 EDT,40.844,-73.861,82,74.9,55.8,65.3,NA,NA,NA,59,25.5,42,47.4,33.9,40.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6
15383,BXVNST,2025-04-25 EDT,40.844,-73.861,82,76.4,61.8,67.7,NA,NA,NA,87.1,28.3,52.7,58.6,34.6,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
15384,BXVNST,2025-04-26 EDT,40.844,-73.861,82,74.5,56.2,64.2,NA,NA,NA,97.2,43.4,81.9,64.4,37.4,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
15385,BXVNST,2025-04-27 EDT,40.844,-73.861,82,60.6,48.9,55.4,NA,NA,NA,53.6,33.4,44.7,37.5,28.6,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
15386,BXVNST,2025-04-28 EDT,40.844,-73.861,82,78.7,53,64.9,NA,NA,NA,41.3,12.5,28.2,37.2,21.6,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3
15387,BXVNST,2025-04-29 EDT,40.844,-73.861,82,77,59.7,67.3,NA,NA,NA,59.3,26.3,40.7,53.3,32.4,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
15388,BXVNST,2025-04-30 EDT,40.844,-73.861,82,77.2,62.1,70.8,NA,NA,NA,67.7,15.9,36.5,59.5,24.6,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2
15389,MHALPH,2025-04-01 EDT,40.728,-73.974,37,61.2,42.8,50.7,NA,NA,NA,94.6,26.3,48.9,59.5,14.1,30.1,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
15390,MHALPH,2025-04-02 EDT,40.728,-73.974,37,47.9,38.9,43.2,NA,NA,NA,81.7,26.9,50.6,40.3,12.6,24.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
15391,MHALPH,2025-04-03 EDT,40.728,-73.974,37,74.1,45.2,59.2,NA,NA,NA,95.5,69.7,82.5,64.5,39.9,53.6,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
15392,MHALPH,2025-04-04 EDT,40.728,-73.974,37,73.7,60,67.7,NA,NA,NA,75.1,22.9,47.3,63.8,29.7,44.7,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
15393,MHALPH,2025-04-05 EDT,40.728,-73.974,37,61.3,44.3,50.8,NA,NA,NA,93.6,34.1,66.5,45,32,38.8,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
15394,MHALPH,2025-04-06 EDT,40.728,-73.974,37,57.6,44.3,50.8,NA,NA,NA,94.8,30.4,72.4,46.6,23.8,40.8,0.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
15395,MHALPH,2025-04-07 EDT,40.728,-73.974,37,52.8,41.2,44.4,NA,NA,NA,92,36.9,80.2,41.5,27,38,0.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
15396,MHALPH,2025-04-08 EDT,40.728,-73.974,37,47.3,37.5,43.2,NA,NA,NA,90.1,24.6,49.1,41,9.9,22.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
15397,MHALPH,2025-04-09 EDT,40.728,-73.974,37,49.1,33.3,40.5,NA,NA,NA,62.3,17.9,35.9,31.7,5.4,14.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
15398,MHALPH,2025-04-10 EDT,40.728,-73.974,37,50,41.8,44.8,NA,NA,NA,70.9,42.9,58,34.6,24.7,30.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
15399,MHALPH,2025-04-11 EDT,40.728,-73.974,37,46.5,43.3,44.5,NA,NA,NA,92.4,57.5,79.7,42,29.9,38.5,0.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6
15400,MHALPH,2025-04-12 EDT,40.728,-73.974,37,43.6,38.5,40.4,NA,NA,NA,91.8,79.3,88.6,41.2,35.8,37.3,0.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
15401,MHALPH,2025-04-13 EDT,40.728,-73.974,37,58.7,40.7,50.6,NA,NA,NA,86.2,44.6,60.8,38.9,34.5,36.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
15402,MHALPH,2025-04-14 EDT,40.728,-73.974,37,66.1,50.2,56.3,NA,NA,NA,69.7,27.1,46.3,44.9,30,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
15403,MHALPH,2025-04-15 EDT,40.728,-73.974,37,70.8,50.5,58.9,NA,NA,NA,84.7,25.1,57.7,52.5,27.2,42.2,0.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
15404,MHALPH,2025-04-16 EDT,40.728,-73.974,37,52.4,46.4,49,NA,NA,NA,50.1,35.4,42.8,29.2,24.6,27.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
15405,MHALPH,2025-04-17 EDT,40.728,-73.974,37,65,44.3,54,NA,NA,NA,56,15.5,33.9,29.8,16.1,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
15406,MHALPH,2025-04-18 EDT,40.728,-73.974,37,66,50,58.2,NA,NA,NA,78.1,22.9,42,47.8,19.4,33.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
15407,MHALPH,2025-04-19 EDT,40.728,-73.974,37,86.4,54.1,71.4,NA,NA,NA,79.4,32.1,54,57.5,47.4,52.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5
15408,MHALPH,2025-04-20 EDT,40.728,-73.974,37,75.7,57.5,65.8,NA,NA,NA,59.1,17.9,35,58.4,21.1,35.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
15409,MHALPH,2025-04-21 EDT,40.728,-73.974,37,57.7,52,53.8,NA,NA,NA,80.3,31.2,48.6,48.3,24,33.8,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
15410,MHALPH,2025-04-22 EDT,40.728,-73.974,37,82,54,67.2,NA,NA,NA,89,21.2,55.9,55.5,36.7,47.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
15411,MHALPH,2025-04-23 EDT,40.728,-73.974,37,74.3,56.8,64.5,NA,NA,NA,52,22.2,36.8,42.9,29.7,36.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
15412,MHALPH,2025-04-24 EDT,40.728,-73.974,37,75.3,57.4,67.3,NA,NA,NA,58.7,24.6,39.1,46.2,35.3,40.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6
15413,MHALPH,2025-04-25 EDT,40.728,-73.974,37,76.3,61.1,67.5,NA,NA,NA,81.3,31.2,50.8,59.1,37.1,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
15414,MHALPH,2025-04-26 EDT,40.728,-73.974,37,73.4,56.4,65.3,NA,NA,NA,93.8,45.8,79.8,64.9,37.8,58.5,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
15415,MHALPH,2025-04-27 EDT,40.728,-73.974,37,61.3,49.9,56.2,NA,NA,NA,53.1,32.1,43.7,37.8,28.9,34.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
15416,MHALPH,2025-04-28 EDT,40.728,-73.974,37,75.6,55.9,65.1,NA,NA,NA,35.7,15.8,27.7,36.1,24.8,30.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5
15417,MHALPH,2025-04-29 EDT,40.728,-73.974,37,80,57.7,68.6,NA,NA,NA,54.2,25.9,40.1,54.5,33.1,42.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
15418,MHALPH,2025-04-30 EDT,40.728,-73.974,37,76,63.7,71,NA,NA,NA,67.4,14.1,35.8,59,22.5,39.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
15419,MHCHEL,2025-04-01 EDT,40.755,-74.005,38,61,41.9,49.6,NA,NA,NA,94.5,28,51,58.8,15.3,30.5,0.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
15420,MHCHEL,2025-04-02 EDT,40.755,-74.005,38,49.9,38.5,43.1,NA,NA,NA,78.9,30,48.5,39.8,11.2,23.9,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
15421,MHCHEL,2025-04-03 EDT,40.755,-74.005,38,74.3,45.7,59.2,NA,NA,NA,93.3,66.8,82.2,64.2,39.7,53.6,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
15422,MHCHEL,2025-04-04 EDT,40.755,-74.005,38,73.8,59,66.7,NA,NA,NA,76,24.3,47.9,63.7,30.1,44.4,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
15423,MHCHEL,2025-04-05 EDT,40.755,-74.005,38,60.9,45,51.7,NA,NA,NA,90.4,33.3,63,44.6,31.3,38,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
15424,MHCHEL,2025-04-06 EDT,40.755,-74.005,38,56.2,44.6,50.1,NA,NA,NA,95.1,32.5,73.5,46.5,24.9,40.7,0.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3
15425,MHCHEL,2025-04-07 EDT,40.755,-74.005,38,51.5,40.6,44,NA,NA,NA,89.9,40.3,79.2,40.4,28.1,37.5,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
15426,MHCHEL,2025-04-08 EDT,40.755,-74.005,38,46.1,37.1,42.4,NA,NA,NA,88.7,27.8,51.5,40.9,11.1,23.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
15427,MHCHEL,2025-04-09 EDT,40.755,-74.005,38,48.9,32.9,40.2,NA,NA,NA,60.8,17,36.6,31.5,3.9,14.6,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7
15428,MHCHEL,2025-04-10 EDT,40.755,-74.005,38,51.6,41.8,45.1,NA,NA,NA,71.3,38.5,56.6,34,22.8,30.4,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
15429,MHCHEL,2025-04-11 EDT,40.755,-74.005,38,47.2,43.3,44.8,NA,NA,NA,89.4,54.6,76.1,40.9,29,37.7,0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
15430,MHCHEL,2025-04-12 EDT,40.755,-74.005,38,43.8,37.5,39.7,NA,NA,NA,92.3,77.1,88.8,40.6,34.5,36.7,0.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
15431,MHCHEL,2025-04-13 EDT,40.755,-74.005,38,58.3,39.7,49.7,NA,NA,NA,89,44.2,62.3,38.5,33.5,36.6,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
15432,MHCHEL,2025-04-14 EDT,40.755,-74.005,38,65.9,49.4,56.8,NA,NA,NA,59.2,27.2,44.2,43.3,30.7,34.8,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
15433,MHCHEL,2025-04-15 EDT,40.755,-74.005,38,69.9,50,59.4,NA,NA,NA,81.6,26.5,55.3,52.2,27.7,42,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2
15434,MHCHEL,2025-04-16 EDT,40.755,-74.005,38,51.2,45.9,48.2,NA,NA,NA,53.4,38.6,45.4,30.1,25.3,28,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
15435,MHCHEL,2025-04-17 EDT,40.755,-74.005,38,63.4,43.9,53.1,NA,NA,NA,58.1,17.3,36.3,30.4,17.8,24.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
15436,MHCHEL,2025-04-18 EDT,40.755,-74.005,38,68,47.3,58.6,NA,NA,NA,63,24.6,40.6,48.4,19.8,33.8,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
15437,MHCHEL,2025-04-19 EDT,40.755,-74.005,38,85.7,56.6,72.7,NA,NA,NA,72.7,33.6,51.3,57.4,45,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
15438,MHCHEL,2025-04-20 EDT,40.755,-74.005,38,75.7,56,64.6,NA,NA,NA,60,18.9,36.4,58.7,20.7,35.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
15439,MHCHEL,2025-04-21 EDT,40.755,-74.005,38,58.9,51.8,54.6,NA,NA,NA,77.7,25.7,45.9,48.5,23.4,33,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
15440,MHCHEL,2025-04-22 EDT,40.755,-74.005,38,81.5,54.3,66.8,NA,NA,NA,88.7,22.7,56.2,55.9,37.7,47.3,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
15441,MHCHEL,2025-04-23 EDT,40.755,-74.005,38,72.9,56,64.7,NA,NA,NA,51.3,23.5,35.9,40.3,30.3,36.4,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
15442,MHCHEL,2025-04-24 EDT,40.755,-74.005,38,76.7,54.4,67.4,NA,NA,NA,77.6,25.1,41.4,47.7,36.7,41.7,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
15443,MHCHEL,2025-04-25 EDT,40.755,-74.005,38,76.5,60.9,67.8,NA,NA,NA,80.1,32.7,49.6,60.2,37.4,47.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
15444,MHCHEL,2025-04-26 EDT,40.755,-74.005,38,73.4,55.5,66.8,NA,NA,NA,90,46.8,77.2,64.4,37.7,59.1,0.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
15445,MHCHEL,2025-04-27 EDT,40.755,-74.005,38,60.1,49.4,55.4,NA,NA,NA,56,31.8,45.8,37.8,28.5,34.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
15446,MHCHEL,2025-04-28 EDT,40.755,-74.005,38,75.6,54.8,64.6,NA,NA,NA,39.7,16.9,28.4,35.9,25.8,30.1,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
15447,MHCHEL,2025-04-29 EDT,40.755,-74.005,38,80.7,57.6,69,NA,NA,NA,53.8,27.9,39.5,55.1,33.6,42.8,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
15448,MHCHEL,2025-04-30 EDT,40.755,-74.005,38,74.3,63.1,70.1,NA,NA,NA,68.8,15.2,37.3,58.7,23.7,39.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7
15449,MHERAC,2025-04-01 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15450,MHERAC,2025-04-02 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15451,MHERAC,2025-04-03 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15452,MHERAC,2025-04-04 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15453,MHERAC,2025-04-05 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15454,MHERAC,2025-04-06 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15455,MHERAC,2025-04-07 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15456,MHERAC,2025-04-08 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15457,MHERAC,2025-04-09 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15458,MHERAC,2025-04-10 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15459,MHERAC,2025-04-11 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15460,MHERAC,2025-04-12 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15461,MHERAC,2025-04-13 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15462,MHERAC,2025-04-14 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15463,MHERAC,2025-04-15 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15464,MHERAC,2025-04-16 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15465,MHERAC,2025-04-17 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15466,MHERAC,2025-04-18 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15467,MHERAC,2025-04-19 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15468,MHERAC,2025-04-20 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15469,MHERAC,2025-04-21 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15470,MHERAC,2025-04-22 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15471,MHERAC,2025-04-23 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15472,MHERAC,2025-04-24 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15473,MHERAC,2025-04-25 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15474,MHERAC,2025-04-26 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15475,MHERAC,2025-04-27 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15476,MHERAC,2025-04-28 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15477,MHERAC,2025-04-29 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15478,MHERAC,2025-04-30 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15479,MHLSQR,2025-04-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15480,MHLSQR,2025-04-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
