,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
12003,BKBROW,2024-10-11 EDT,40.672,-73.898,24,72.1,47.8,59.9,NA,NA,NA,68.9,28,47,43.1,35.9,38.4,0,NA,NA,NA,0,NA,NA,72.3,66.7,69.4,NA,NA,NA,NA,NA,NA,NA
12004,BKBROW,2024-10-12 EDT,40.672,-73.898,24,78.4,59.1,67.1,NA,NA,NA,56.7,22,37.5,46.1,28.9,38.9,0,NA,NA,NA,0,NA,NA,74.3,68.5,71,NA,NA,NA,NA,NA,NA,NA
12005,BKBROW,2024-10-13 EDT,40.672,-73.898,24,72.1,58.4,65.1,NA,NA,NA,80.6,35.9,55.9,61.8,33.3,48.2,0,NA,NA,NA,0,NA,NA,73.9,69.3,71.4,NA,NA,NA,NA,NA,NA,NA
12006,BKBROW,2024-10-14 EDT,40.672,-73.898,24,72,49.5,58.4,NA,NA,NA,88.7,26.1,62.6,58.9,33.2,43.8,0,NA,NA,NA,0,NA,NA,73.4,69.8,71.3,NA,NA,NA,NA,NA,NA,NA
12007,BKBROW,2024-10-15 EDT,40.672,-73.898,24,61,46.6,53.2,NA,NA,NA,70,32.8,49,37.8,29.5,33.8,0,NA,NA,NA,0,NA,NA,70.7,67.1,69,NA,NA,NA,NA,NA,NA,NA
12008,BKBROW,2024-10-16 EDT,40.672,-73.898,24,62.7,45.5,53.2,NA,NA,NA,64.3,31.9,47.4,35,30.3,33.1,0,NA,NA,NA,0,NA,NA,70,65.5,67.7,NA,NA,NA,NA,NA,NA,NA
12009,BKBROW,2024-10-17 EDT,40.672,-73.898,24,63.1,45.4,53.6,NA,NA,NA,64.3,29.6,45.4,34.3,27.1,32.2,0,NA,NA,NA,0,NA,NA,70,64.8,67.3,NA,NA,NA,NA,NA,NA,NA
12010,BKBROW,2024-10-18 EDT,40.672,-73.898,24,70,50.8,59.6,NA,NA,NA,58.7,21.7,38.7,40.7,27.2,33,0,NA,NA,NA,0,NA,NA,70.7,65.1,67.6,NA,NA,NA,NA,NA,NA,NA
12011,BKBROW,2024-10-19 EDT,40.672,-73.898,24,69.6,51.4,60.3,NA,NA,NA,73,29,50.4,51.3,34.6,41.1,0,NA,NA,NA,0,NA,NA,70.7,65.5,67.9,NA,NA,NA,NA,NA,NA,NA
12012,BKBROW,2024-10-20 EDT,40.672,-73.898,24,77.2,52.8,62.9,NA,NA,NA,78.9,20.1,54.3,54.9,31.3,43.8,0,NA,NA,NA,0,NA,NA,71.4,66,68.6,NA,NA,NA,NA,NA,NA,NA
12013,BKBROW,2024-10-21 EDT,40.672,-73.898,24,81.5,55.5,67,NA,NA,NA,61.8,18.9,43.5,53.3,34.2,42.6,0,NA,NA,NA,0,NA,NA,72.3,66.4,69.2,NA,NA,NA,NA,NA,NA,NA
12014,BKBROW,2024-10-22 EDT,40.672,-73.898,24,79.7,62.6,69.8,NA,NA,NA,83.1,33.5,52.7,59,45,50.7,0,NA,NA,NA,0,NA,NA,73.4,68.5,70.8,NA,NA,NA,NA,NA,NA,NA
12015,BKBROW,2024-10-23 EDT,40.672,-73.898,24,72.1,58.5,65.2,NA,NA,NA,83,51.9,72.7,62.8,48.9,56.1,0,NA,NA,NA,0,NA,NA,73,69.3,71.1,NA,NA,NA,NA,NA,NA,NA
12016,BKBROW,2024-10-24 EDT,40.672,-73.898,24,72.5,57,65.4,NA,NA,NA,85.5,32.4,51.1,58.9,36.5,45.8,0,NA,NA,NA,0,NA,NA,73.4,69.6,71.2,NA,NA,NA,NA,NA,NA,NA
12017,BKBROW,2024-10-25 EDT,40.672,-73.898,24,64.4,49.1,56.8,NA,NA,NA,74.7,30.7,49.7,50.4,31.5,37.4,0,NA,NA,NA,0,NA,NA,71.4,67.5,69.5,NA,NA,NA,NA,NA,NA,NA
12018,BKBROW,2024-10-26 EDT,40.672,-73.898,24,70,54.2,60.4,NA,NA,NA,59.1,22.6,40.1,42.5,26.4,34.9,0,NA,NA,NA,0,NA,NA,71.8,67.5,69.3,NA,NA,NA,NA,NA,NA,NA
12019,BKBROW,2024-10-27 EDT,40.672,-73.898,24,60.9,47.6,53.6,NA,NA,NA,61.9,17.1,41.7,38.6,15.4,29.3,0,NA,NA,NA,0,NA,NA,69.8,66,67.9,NA,NA,NA,NA,NA,NA,NA
12020,BKBROW,2024-10-28 EDT,40.672,-73.898,24,61.2,47.7,54.5,NA,NA,NA,65,27.2,49,44.5,25.1,34.9,0,NA,NA,NA,0,NA,NA,68.5,64.8,66.7,NA,NA,NA,NA,NA,NA,NA
12021,BKBROW,2024-10-29 EDT,40.672,-73.898,24,64.1,53.8,59.6,NA,NA,NA,87.1,63.2,75.7,58.1,44.1,51.9,0.015,NA,NA,NA,0,NA,NA,67.8,65.8,66.7,NA,NA,NA,NA,NA,NA,NA
12022,BKBROW,2024-10-30 EDT,40.672,-73.898,24,76.7,58.3,65.2,NA,NA,NA,91.1,45,71.8,59.6,49.2,55.2,0,NA,NA,NA,0,NA,NA,72.3,65.8,68.5,NA,NA,NA,NA,NA,NA,NA
12023,BKBROW,2024-10-31 EDT,40.672,-73.898,24,81.1,60.2,69.1,NA,NA,NA,85.2,41.3,66.2,60.7,53.9,56.8,0,NA,NA,NA,0,NA,NA,73.9,67.5,70.3,NA,NA,NA,NA,NA,NA,NA
12024,BKMAPL,2024-10-01 EDT,40.623,-73.975,52,71.5,61.9,65.3,NA,NA,NA,83.9,59.3,73.6,60.1,54.4,56.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
12025,BKMAPL,2024-10-02 EDT,40.623,-73.975,52,67.1,59,63.5,NA,NA,NA,84.7,62.2,73.1,57.1,52.8,54.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
12026,BKMAPL,2024-10-03 EDT,40.623,-73.975,52,72.7,62,66.2,NA,NA,NA,81.2,56.6,72.3,58.4,55.1,56.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
12027,BKMAPL,2024-10-04 EDT,40.623,-73.975,52,75.7,58.5,66.3,NA,NA,NA,94.1,60.8,77.4,62,56.3,58.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
12028,BKMAPL,2024-10-05 EDT,40.623,-73.975,52,77.6,63.7,69.7,NA,NA,NA,87.4,33.1,58.5,60.2,44.9,53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
12029,BKMAPL,2024-10-06 EDT,40.623,-73.975,52,71.7,57.7,65.2,NA,NA,NA,79.3,49.3,65.2,59.2,46,53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
12030,BKMAPL,2024-10-07 EDT,40.623,-73.975,52,76.9,61.2,68,NA,NA,NA,82,34.2,60.3,60.5,41.5,52.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3
12031,BKMAPL,2024-10-08 EDT,40.623,-73.975,52,70,55.4,62.6,NA,NA,NA,69.8,30.2,49,47.1,35,42.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
12032,BKMAPL,2024-10-09 EDT,40.623,-73.975,52,70.5,55,62.6,NA,NA,NA,69.4,28.3,45.9,46.3,33.4,40.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
12033,BKMAPL,2024-10-10 EDT,40.623,-73.975,52,64.6,50.1,56.1,NA,NA,NA,64.6,35.1,50.3,40.2,35.3,37.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
12034,BKMAPL,2024-10-11 EDT,40.623,-73.975,52,70.6,48.2,58.9,NA,NA,NA,72.8,28.8,50.1,42.8,36.3,39.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
12035,BKMAPL,2024-10-12 EDT,40.623,-73.975,52,76.6,58.1,66.5,NA,NA,NA,59.9,20.2,39.4,47.1,30.9,39.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
12036,BKMAPL,2024-10-13 EDT,40.623,-73.975,52,73.9,59.1,66,NA,NA,NA,76.5,37,55.8,62.6,34.2,49.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7
12037,BKMAPL,2024-10-14 EDT,40.623,-73.975,52,69,49.3,58.6,NA,NA,NA,86.3,28.6,62.6,57.9,32.7,44.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
12038,BKMAPL,2024-10-15 EDT,40.623,-73.975,52,59.1,46,52.1,NA,NA,NA,70.1,34.4,52.8,37.8,30,34.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
12039,BKMAPL,2024-10-16 EDT,40.623,-73.975,52,60.9,44.7,52,NA,NA,NA,68.7,34.1,51.2,36.1,31.7,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2
12040,BKMAPL,2024-10-17 EDT,40.623,-73.975,52,62.7,45.7,53.7,NA,NA,NA,62,31.1,45.5,35.1,28.4,32.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
12041,BKMAPL,2024-10-18 EDT,40.623,-73.975,52,69.5,49.1,59.2,NA,NA,NA,65.4,20.9,39.8,38.7,27.1,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
12042,BKMAPL,2024-10-19 EDT,40.623,-73.975,52,69.7,49.4,59.6,NA,NA,NA,74.1,32.9,53.8,50.8,36.6,42.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5
12043,BKMAPL,2024-10-20 EDT,40.623,-73.975,52,73.9,51.2,61.5,NA,NA,NA,83.4,24.9,59.3,54.1,35.6,45.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9
12044,BKMAPL,2024-10-21 EDT,40.623,-73.975,52,79.7,51.5,65.2,NA,NA,NA,80,23.3,51.4,53.8,36.9,45.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
12045,BKMAPL,2024-10-22 EDT,40.623,-73.975,52,81.5,60.3,69.1,NA,NA,NA,82.4,33.4,56.8,59.7,48.5,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
12046,BKMAPL,2024-10-23 EDT,40.623,-73.975,52,73.8,58,65.7,NA,NA,NA,86.6,55.3,71.3,63.4,48.9,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
12047,BKMAPL,2024-10-24 EDT,40.623,-73.975,52,71.7,56.3,64.7,NA,NA,NA,87.6,32.4,51.8,59.5,34.2,45.3,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
12048,BKMAPL,2024-10-25 EDT,40.623,-73.975,52,64.6,49,56.4,NA,NA,NA,72.7,31.1,52.8,50,32.6,38.8,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
12049,BKMAPL,2024-10-26 EDT,40.623,-73.975,52,66.8,54,59.4,NA,NA,NA,65.1,24,43.7,43.8,27.7,36.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
12050,BKMAPL,2024-10-27 EDT,40.623,-73.975,52,59.5,46.7,52.7,NA,NA,NA,62.2,14.9,45.6,39.3,9.8,31,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7
12051,BKMAPL,2024-10-28 EDT,40.623,-73.975,52,62.1,46.8,54.6,NA,NA,NA,68.4,28.1,49.4,44.5,26.9,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
12052,BKMAPL,2024-10-29 EDT,40.623,-73.975,52,65.5,52.5,59.7,NA,NA,NA,90,63.6,76.1,59,44,52.1,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
12053,BKMAPL,2024-10-30 EDT,40.623,-73.975,52,75.7,56.8,64.7,NA,NA,NA,95.3,47.9,75.3,59.3,50.7,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4
12054,BKMAPL,2024-10-31 EDT,40.623,-73.975,52,81.2,58.9,68.8,NA,NA,NA,89.5,42.5,69.2,61,54.7,57.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
12055,BKNYRD,2024-10-01 EDT,40.705,-73.984,33,68.5,61.7,64.6,NA,NA,NA,85.8,65.4,74.1,58.9,53.1,56.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
12056,BKNYRD,2024-10-02 EDT,40.705,-73.984,33,67.2,59.5,63.1,NA,NA,NA,84.4,58.6,72.7,56.7,51.9,54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
12057,BKNYRD,2024-10-03 EDT,40.705,-73.984,33,71.8,63.1,66.2,NA,NA,NA,76.9,55.2,69,57.7,53.4,55.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
12058,BKNYRD,2024-10-04 EDT,40.705,-73.984,33,73.9,62.4,67,NA,NA,NA,84.5,58.1,73.4,60.8,55.7,58.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
12059,BKNYRD,2024-10-05 EDT,40.705,-73.984,33,74.9,65,69.1,NA,NA,NA,81.6,34.5,56.9,59.6,44,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8
12060,BKNYRD,2024-10-06 EDT,40.705,-73.984,33,71.1,59.6,65.1,NA,NA,NA,78.6,42.9,61.8,58.4,43.3,51.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
12061,BKNYRD,2024-10-07 EDT,40.705,-73.984,33,75.3,61.4,67.6,NA,NA,NA,79.5,33.8,58.8,59.4,41.5,51.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2
12062,BKNYRD,2024-10-08 EDT,40.705,-73.984,33,69.5,55.5,62.4,NA,NA,NA,68.1,29.1,48.1,46,34,41.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
12063,BKNYRD,2024-10-09 EDT,40.705,-73.984,33,69.7,57.9,62.8,NA,NA,NA,55.8,28.8,42.1,42.9,32,38.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
12064,BKNYRD,2024-10-10 EDT,40.705,-73.984,33,63.2,50,55.7,NA,NA,NA,62.8,35.5,50.1,39.7,34,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9
12065,BKNYRD,2024-10-11 EDT,40.705,-73.984,33,70.2,48.7,59,NA,NA,NA,71.4,28.7,48.8,44.4,35.6,38.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
12066,BKNYRD,2024-10-12 EDT,40.705,-73.984,33,74.7,58.9,66.4,NA,NA,NA,57.7,22,39,46.2,30.3,39.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
12067,BKNYRD,2024-10-13 EDT,40.705,-73.984,33,71.2,57.7,64.5,NA,NA,NA,84.8,31.6,56.5,61.5,31.2,47.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
12068,BKNYRD,2024-10-14 EDT,40.705,-73.984,33,67.5,49.2,57.4,NA,NA,NA,87.8,29.5,63.9,57.1,33.5,43.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
12069,BKNYRD,2024-10-15 EDT,40.705,-73.984,33,57.8,45.9,51.6,NA,NA,NA,69,34.8,52.3,37.3,29.1,34.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
12070,BKNYRD,2024-10-16 EDT,40.705,-73.984,33,59,45.3,51.8,NA,NA,NA,65.2,35.3,50.2,35.5,31,33.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
12071,BKNYRD,2024-10-17 EDT,40.705,-73.984,33,60,46.5,53.2,NA,NA,NA,62.8,31.8,47.1,35.8,28.3,32.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
12072,BKNYRD,2024-10-18 EDT,40.705,-73.984,33,67.6,50.7,59.6,NA,NA,NA,59.5,22.7,38,37.2,26.9,32.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
12073,BKNYRD,2024-10-19 EDT,40.705,-73.984,33,70.4,54.9,61.6,NA,NA,NA,65.1,28.3,45.3,48.2,33.4,39.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
12074,BKNYRD,2024-10-20 EDT,40.705,-73.984,33,74.3,53.5,63.1,NA,NA,NA,75.1,24.5,48.6,50.4,34.4,41.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
12075,BKNYRD,2024-10-21 EDT,40.705,-73.984,33,80.8,58.5,68.5,NA,NA,NA,52.3,23.5,37.4,47.1,34.9,40.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
12076,BKNYRD,2024-10-22 EDT,40.705,-73.984,33,81,66.6,71.9,NA,NA,NA,67.3,32.2,46.2,56.4,44.1,49.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
12077,BKNYRD,2024-10-23 EDT,40.705,-73.984,33,73.9,60.8,67.5,NA,NA,NA,78.1,46.2,62.3,61.6,46.6,53.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
12078,BKNYRD,2024-10-24 EDT,40.705,-73.984,33,69.7,55.8,64.6,NA,NA,NA,79.5,33,49.6,58.2,34.2,44.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
12079,BKNYRD,2024-10-25 EDT,40.705,-73.984,33,63.5,48.6,56,NA,NA,NA,70.2,27.4,50.9,48.4,29.1,37.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
12080,BKNYRD,2024-10-26 EDT,40.705,-73.984,33,65.1,53.9,59.4,NA,NA,NA,58.7,24.2,41.2,42.9,26.7,34.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
12081,BKNYRD,2024-10-27 EDT,40.705,-73.984,33,57.7,47,52.3,NA,NA,NA,59.4,20,43.9,37.7,16.5,29.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
12082,BKNYRD,2024-10-28 EDT,40.705,-73.984,33,60.9,49.9,54.8,NA,NA,NA,65.2,28,45.2,44.1,24,33.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
12083,BKNYRD,2024-10-29 EDT,40.705,-73.984,33,63.7,54.9,59.4,NA,NA,NA,86.8,63.6,74.9,58,43.4,51.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
12084,BKNYRD,2024-10-30 EDT,40.705,-73.984,33,77.3,57.8,66.3,NA,NA,NA,91.6,43.7,69.2,58.8,50.7,55.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3
12085,BKNYRD,2024-10-31 EDT,40.705,-73.984,33,82,61.4,70.5,NA,NA,NA,83.2,40.4,61.9,58.5,53.9,56.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6
12086,BXVNST,2024-10-01 EDT,40.844,-73.861,82,68.7,60.1,63.9,NA,NA,NA,88.7,61.7,77.2,59.1,54,56.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
12087,BXVNST,2024-10-02 EDT,40.844,-73.861,82,68,56.6,62.9,NA,NA,NA,86,52.1,70.5,56.8,48.9,52.8,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
12088,BXVNST,2024-10-03 EDT,40.844,-73.861,82,73.2,63.3,66.5,NA,NA,NA,78.1,51.6,66.8,58,51,55,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9
12089,BXVNST,2024-10-04 EDT,40.844,-73.861,82,76.2,60.1,67.5,NA,NA,NA,87.4,56.5,72,61,55.6,57.9,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5
12090,BXVNST,2024-10-05 EDT,40.844,-73.861,82,77,62.9,69,NA,NA,NA,86.7,28.3,56.6,59.4,41.1,51.6,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
12091,BXVNST,2024-10-06 EDT,40.844,-73.861,82,72.8,56.3,64.3,NA,NA,NA,78.8,46.7,59.5,58.4,41.2,49.6,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
12092,BXVNST,2024-10-07 EDT,40.844,-73.861,82,78.3,59.9,68.5,NA,NA,NA,75.3,30.5,56.7,59.2,40.8,51.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
12093,BXVNST,2024-10-08 EDT,40.844,-73.861,82,71.8,53.8,62.4,NA,NA,NA,72.4,27.1,48.5,46.7,34.1,41.3,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
12094,BXVNST,2024-10-09 EDT,40.844,-73.861,82,72.1,56.3,62.9,NA,NA,NA,61.2,27.2,41.7,43.4,31,38.4,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
12095,BXVNST,2024-10-10 EDT,40.844,-73.861,82,64.9,48.8,55.8,NA,NA,NA,65.9,33,49.9,39.5,34.4,36.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
12096,BXVNST,2024-10-11 EDT,40.844,-73.861,82,72.2,47.9,59.9,NA,NA,NA,67.2,24.1,46.2,42.2,31.5,37.5,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
