,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
16377,BKBROW,2025-06-11 EDT,40.672,-73.898,24,86.4,66,77.2,NA,NA,NA,87.8,30.6,52.1,65.8,49.3,56.2,0,NA,NA,NA,0,NA,NA,77.8,69.3,73.2,NA,NA,NA,NA,NA,NA,NA
16378,BKBROW,2025-06-12 EDT,40.672,-73.898,24,93.5,69.8,81.9,NA,NA,NA,71.7,34.1,47.5,61.7,55.1,59.1,0,NA,NA,NA,0,NA,NA,81.5,71.8,76.4,NA,NA,NA,NA,NA,NA,NA
16379,BKBROW,2025-06-13 EDT,40.672,-73.898,24,81.9,67.8,74,NA,NA,NA,69.6,28.3,47.4,57.7,45.1,52.1,0,NA,NA,NA,0,NA,NA,79.5,75.2,77.5,NA,NA,NA,NA,NA,NA,NA
16380,BKBROW,2025-06-14 EDT,40.672,-73.898,24,69.2,60,63.2,NA,NA,NA,94.3,60.8,84.1,60.7,54.7,58.2,0.695,NA,NA,NA,0,NA,NA,76.9,70.7,73.4,NA,NA,NA,NA,NA,NA,NA
16381,BKBROW,2025-06-15 EDT,40.672,-73.898,24,63.3,59,60.5,NA,NA,NA,93.6,82.2,87.3,59.9,54.5,56.7,0.083,NA,NA,NA,0,NA,NA,70.7,68.5,69.4,NA,NA,NA,NA,NA,NA,NA
16382,BKBROW,2025-06-16 EDT,40.672,-73.898,24,70.5,60.6,64.4,NA,NA,NA,95.1,65.4,84.3,63.3,55.5,59.5,0.012,NA,NA,NA,0,NA,NA,69.6,67.5,68.4,NA,NA,NA,NA,NA,NA,NA
16383,BKBROW,2025-06-17 EDT,40.672,-73.898,24,66.1,63,64.6,NA,NA,NA,98.3,93.4,96.3,64.8,62,63.6,0.069,NA,NA,NA,0,NA,NA,69.3,68.2,68.7,NA,NA,NA,NA,NA,NA,NA
16384,BKBROW,2025-06-18 EDT,40.672,-73.898,24,82.5,64.1,70.3,NA,NA,NA,99.5,68.8,90.2,71.5,63.7,67.1,0.031,NA,NA,NA,0,NA,NA,75.8,68.2,71.1,NA,NA,NA,NA,NA,NA,NA
16385,BKBROW,2025-06-19 EDT,40.672,-73.898,24,88.7,68.1,77.6,NA,NA,NA,97.2,57.1,79.2,74.5,66.5,70.2,0.143,NA,NA,NA,0,NA,NA,80.1,71.8,75.4,NA,NA,NA,NA,NA,NA,NA
16386,BKBROW,2025-06-20 EDT,40.672,-73.898,24,89.1,68.1,78.8,NA,NA,NA,86.5,31.6,52.5,68.3,53.2,58.7,0,NA,NA,NA,0,NA,NA,81,73.4,77,NA,NA,NA,NA,NA,NA,NA
16387,BKBROW,2025-06-21 EDT,40.672,-73.898,24,89.2,74.3,80.3,NA,NA,NA,70.5,36,53.1,67.2,57.1,61.2,0,NA,NA,NA,0,NA,NA,82,75,78.3,NA,NA,NA,NA,NA,NA,NA
16388,BKBROW,2025-06-22 EDT,40.672,-73.898,24,91.2,73.5,81.9,NA,NA,NA,88.8,54.4,67.9,75.7,64.6,70,0.105,NA,NA,NA,0,NA,NA,79.5,75.9,77.8,NA,NA,NA,NA,NA,NA,NA
16389,BKBROW,2025-06-23 EDT,40.672,-73.898,24,93.7,80.7,85.9,NA,NA,NA,82,53.5,69.9,76.9,73.1,74.7,0,NA,NA,NA,0,NA,NA,84.1,77.2,80.3,NA,NA,NA,NA,NA,NA,NA
16390,BKBROW,2025-06-24 EDT,40.672,-73.898,24,107.6,83.4,95.3,NA,NA,NA,75.9,23,44,76.9,59.5,67.4,0,NA,NA,NA,0,NA,NA,88.6,79.4,83.4,NA,NA,NA,NA,NA,NA,NA
16391,BKBROW,2025-06-25 EDT,40.672,-73.898,24,104.1,83.9,93.9,NA,NA,NA,66,30.7,45,71.9,63.6,68.6,0,NA,NA,NA,0,NA,NA,89.8,82,85.8,NA,NA,NA,NA,NA,NA,NA
16392,BKBROW,2025-06-26 EDT,40.672,-73.898,24,85.9,68.6,76.8,NA,NA,NA,78.7,49.9,63.3,72.6,55.4,63.2,0.004,NA,NA,NA,0,NA,NA,87.3,82,84.1,NA,NA,NA,NA,NA,NA,NA
16393,BKBROW,2025-06-27 EDT,40.672,-73.898,24,71.9,64.4,67.9,NA,NA,NA,86.2,37.3,60.8,60.3,43.2,53.2,0.005,NA,NA,NA,0,NA,NA,82,78.1,79.4,NA,NA,NA,NA,NA,NA,NA
16394,BKBROW,2025-06-28 EDT,40.672,-73.898,24,84.4,62.9,72.6,NA,NA,NA,97.9,62.3,84.1,72.1,58,67.2,0.039,NA,NA,NA,0,NA,NA,82,75.9,78.5,NA,NA,NA,NA,NA,NA,NA
16395,BKBROW,2025-06-29 EDT,40.672,-73.898,24,98.3,77.6,85.2,NA,NA,NA,85.8,33.1,62.3,74,59.7,69.3,0,NA,NA,NA,0,NA,NA,87.8,78.6,82.3,NA,NA,NA,NA,NA,NA,NA
16396,BKBROW,2025-06-30 EDT,40.672,-73.898,24,89.5,73.2,80.6,NA,NA,NA,90.7,43.8,68.4,74,62.5,68.7,0,NA,NA,NA,0,NA,NA,88.5,80.4,84.3,NA,NA,NA,NA,NA,NA,NA
16397,BKMAPL,2025-06-01 EDT,40.623,-73.975,52,67.4,51.1,60.1,NA,NA,NA,72.5,33.9,51.2,49.7,36.6,41.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
16398,BKMAPL,2025-06-02 EDT,40.623,-73.975,52,72.1,54.3,63,NA,NA,NA,78.4,38.2,57.6,55.9,42.9,47.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
16399,BKMAPL,2025-06-03 EDT,40.623,-73.975,52,77.4,57.2,68.6,NA,NA,NA,74.3,24.8,46.8,53.4,35.4,45.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
16400,BKMAPL,2025-06-04 EDT,40.623,-73.975,52,80,61.2,71.1,NA,NA,NA,73.8,50.6,60.9,63.1,47.7,56.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
16401,BKMAPL,2025-06-05 EDT,40.623,-73.975,52,88,69.2,78,NA,NA,NA,77,48.2,64,68.3,61.2,64.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2
16402,BKMAPL,2025-06-06 EDT,40.623,-73.975,52,84.8,70.6,77.9,NA,NA,NA,78,42.9,66.5,69.2,59.5,65.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
16403,BKMAPL,2025-06-07 EDT,40.623,-73.975,52,77.7,67.9,72.5,NA,NA,NA,96.3,68,85.3,72.4,63.3,67.8,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
16404,BKMAPL,2025-06-08 EDT,40.623,-73.975,52,75.9,64.4,68.8,NA,NA,NA,86.2,59.6,76.7,63.4,59,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4
16405,BKMAPL,2025-06-09 EDT,40.623,-73.975,52,66.4,61.8,63.8,NA,NA,NA,97,83.9,90.4,63.3,58.6,61,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
16406,BKMAPL,2025-06-10 EDT,40.623,-73.975,52,76.5,62.6,67.3,NA,NA,NA,98.8,70.8,91,67.9,62.2,64.5,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
16407,BKMAPL,2025-06-11 EDT,40.623,-73.975,52,84.9,65.9,76.2,NA,NA,NA,87.1,34.4,55.5,66,51.2,57.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
16408,BKMAPL,2025-06-12 EDT,40.623,-73.975,52,91.4,68.1,80.7,NA,NA,NA,79.6,35.8,52.2,63.4,56.5,60.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
16409,BKMAPL,2025-06-13 EDT,40.623,-73.975,52,80.2,66.8,74.4,NA,NA,NA,77.1,31.9,47.6,59.9,45.4,52.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
16410,BKMAPL,2025-06-14 EDT,40.623,-73.975,52,69.6,60.5,63.6,NA,NA,NA,95,61.4,84.7,60.8,55.1,58.7,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
16411,BKMAPL,2025-06-15 EDT,40.623,-73.975,52,63.1,59.5,60.7,NA,NA,NA,93.6,81.1,88.1,60.3,55,57.2,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
16412,BKMAPL,2025-06-16 EDT,40.623,-73.975,52,68.1,61,64.2,NA,NA,NA,95.1,77.1,87.2,63.3,55.8,60.2,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1
16413,BKMAPL,2025-06-17 EDT,40.623,-73.975,52,67.1,63.7,65,NA,NA,NA,98.3,91.4,95.7,64.9,62.7,63.8,0.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
16414,BKMAPL,2025-06-18 EDT,40.623,-73.975,52,83.4,64.1,71.1,NA,NA,NA,99.8,70.3,90.5,73,63.7,67.9,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
16415,BKMAPL,2025-06-19 EDT,40.623,-73.975,52,89.3,69.8,78.3,NA,NA,NA,97.9,54,80.8,76.3,67.6,71.3,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
16416,BKMAPL,2025-06-20 EDT,40.623,-73.975,52,85.6,68.6,77.3,NA,NA,NA,89.4,38.9,56.2,68.7,55,59.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
16417,BKMAPL,2025-06-21 EDT,40.623,-73.975,52,88.7,73.4,80.1,NA,NA,NA,68.9,42.4,55.9,68.4,58.6,62.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6
16418,BKMAPL,2025-06-22 EDT,40.623,-73.975,52,90.6,72.9,81.3,NA,NA,NA,91.5,56.6,70.6,75.7,65.4,70.5,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
16419,BKMAPL,2025-06-23 EDT,40.623,-73.975,52,94.9,80.8,87,NA,NA,NA,83.6,55.2,70.1,78,74,75.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
16420,BKMAPL,2025-06-24 EDT,40.623,-73.975,52,102.6,83.3,93.3,NA,NA,NA,79.4,28.1,49.3,77.2,60.6,69.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
16421,BKMAPL,2025-06-25 EDT,40.623,-73.975,52,100.2,85.4,92.2,NA,NA,NA,64.9,35.5,49.1,72.9,66.8,69.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1
16422,BKMAPL,2025-06-26 EDT,40.623,-73.975,52,87.1,69.3,77.6,NA,NA,NA,78.9,54.5,63,73,56.1,64,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4
16423,BKMAPL,2025-06-27 EDT,40.623,-73.975,52,71.2,66.1,68.2,NA,NA,NA,78,42.8,62.4,59.4,46.8,54.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
16424,BKMAPL,2025-06-28 EDT,40.623,-73.975,52,83.5,64.3,73.4,NA,NA,NA,97.9,67.2,84.2,73.2,58.7,68.1,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
16425,BKMAPL,2025-06-29 EDT,40.623,-73.975,52,92.8,77.8,83.9,NA,NA,NA,88.5,36,66.3,74.2,61.4,70.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
16426,BKMAPL,2025-06-30 EDT,40.623,-73.975,52,90.6,75.3,81.6,NA,NA,NA,93.7,42.7,67.5,74.7,63.1,69.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8
16427,BKNYRD,2025-06-01 EDT,40.705,-73.984,33,67.2,51.4,59.9,NA,NA,NA,71.7,31.3,49.7,45.1,34.7,40.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
16428,BKNYRD,2025-06-02 EDT,40.705,-73.984,33,72.1,56.9,63.9,NA,NA,NA,65.6,33.1,50.1,51.5,40.5,44.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8
16429,BKNYRD,2025-06-03 EDT,40.705,-73.984,33,79.5,60.9,70.1,NA,NA,NA,67.3,22.4,40.1,50,37.1,43.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4
16430,BKNYRD,2025-06-04 EDT,40.705,-73.984,33,82.8,64.3,73.6,NA,NA,NA,65.5,43.4,53.1,62.7,45.6,55.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9
16431,BKNYRD,2025-06-05 EDT,40.705,-73.984,33,89.7,70.2,79.6,NA,NA,NA,73.5,39.3,58.3,66.4,60.5,63.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8
16432,BKNYRD,2025-06-06 EDT,40.705,-73.984,33,84.6,72.2,79,NA,NA,NA,74.2,51.6,62.3,68.1,63.2,64.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8
16433,BKNYRD,2025-06-07 EDT,40.705,-73.984,33,78.1,68.7,73.6,NA,NA,NA,94.2,62.6,80.7,70.9,62.2,67.2,0.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
16434,BKNYRD,2025-06-08 EDT,40.705,-73.984,33,76.6,65.2,69.2,NA,NA,NA,83.5,55.4,72.5,62.2,57.2,59.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
16435,BKNYRD,2025-06-09 EDT,40.705,-73.984,33,65.6,61.4,63.2,NA,NA,NA,95.1,79,88.8,61.4,57.7,59.8,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
16436,BKNYRD,2025-06-10 EDT,40.705,-73.984,33,76.3,62.5,67.6,NA,NA,NA,96.6,67.2,86.8,66.6,61,63.4,0.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
16437,BKNYRD,2025-06-11 EDT,40.705,-73.984,33,84.2,68.4,77,NA,NA,NA,76.8,32.3,50.1,63.1,49.5,55.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6
16438,BKNYRD,2025-06-12 EDT,40.705,-73.984,33,90.2,70.4,80.4,NA,NA,NA,68.6,36.2,49.7,61.6,54.5,59.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4
16439,BKNYRD,2025-06-13 EDT,40.705,-73.984,33,79.7,68.8,74.4,NA,NA,NA,63.4,34.6,44.9,56,44,51.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
16440,BKNYRD,2025-06-14 EDT,40.705,-73.984,33,70.4,59.9,63.3,NA,NA,NA,90.7,56.5,80.9,59.7,54.1,57.2,0.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
16441,BKNYRD,2025-06-15 EDT,40.705,-73.984,33,63.3,58.9,60.5,NA,NA,NA,91.1,77.1,86.2,59.3,54.3,56.3,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
16442,BKNYRD,2025-06-16 EDT,40.705,-73.984,33,69.4,61.3,64.2,NA,NA,NA,96.1,68.5,83.9,62.5,55.4,59.2,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
16443,BKNYRD,2025-06-17 EDT,40.705,-73.984,33,67.3,62.6,64.8,NA,NA,NA,97.7,91.2,95.5,64.9,61.5,63.5,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
16444,BKNYRD,2025-06-18 EDT,40.705,-73.984,33,84.4,64.4,72.4,NA,NA,NA,98.9,64.2,86.1,71.3,63.7,67.7,0.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4
16445,BKNYRD,2025-06-19 EDT,40.705,-73.984,33,90.9,72.3,79.2,NA,NA,NA,95.2,50.6,77.7,75.8,67.4,71,0.539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
16446,BKNYRD,2025-06-20 EDT,40.705,-73.984,33,85,68.6,77.2,NA,NA,NA,87.7,37.7,54.4,68,53.7,58.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8
16447,BKNYRD,2025-06-21 EDT,40.705,-73.984,33,89.5,74.4,80.8,NA,NA,NA,63.3,38.9,51.9,66.9,57.7,61.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7
16448,BKNYRD,2025-06-22 EDT,40.705,-73.984,33,90.8,73.5,81.9,NA,NA,NA,88,53.9,67.1,75.2,64.1,69.7,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
16449,BKNYRD,2025-06-23 EDT,40.705,-73.984,33,96.8,81.3,89,NA,NA,NA,79.9,47.9,64.3,76.8,73,75.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9
16450,BKNYRD,2025-06-24 EDT,40.705,-73.984,33,102.2,85.4,94,NA,NA,NA,70.7,25.4,45,76.1,59.2,67.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6
16451,BKNYRD,2025-06-25 EDT,40.705,-73.984,33,98.7,86,92.1,NA,NA,NA,60.4,34.4,46.9,71.3,64.2,68.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
16452,BKNYRD,2025-06-26 EDT,40.705,-73.984,33,86.4,67.6,75,NA,NA,NA,82.9,55.9,65,71.3,54.5,62.3,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
16453,BKNYRD,2025-06-27 EDT,40.705,-73.984,33,72.2,64,67.7,NA,NA,NA,87.1,34.9,60.4,60.6,42.4,52.6,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
16454,BKNYRD,2025-06-28 EDT,40.705,-73.984,33,85.2,63,73.4,NA,NA,NA,97.3,61.3,81.3,72.6,57.7,66.9,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
16455,BKNYRD,2025-06-29 EDT,40.705,-73.984,33,92.1,78.1,84.7,NA,NA,NA,84.5,36.5,59.3,73.6,59.9,67.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
16456,BKNYRD,2025-06-30 EDT,40.705,-73.984,33,92.4,74.3,82.1,NA,NA,NA,86.4,38.9,61.2,73.5,60.4,66.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
16457,BXVNST,2025-06-01 EDT,40.844,-73.861,82,70.9,51.2,60.7,NA,NA,NA,70.1,28.4,48.1,45.1,35.2,39.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4
16458,BXVNST,2025-06-02 EDT,40.844,-73.861,82,76.3,55.1,65,NA,NA,NA,70.7,27.9,49.1,53.4,39.8,44.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
16459,BXVNST,2025-06-03 EDT,40.844,-73.861,82,85.1,57.9,70,NA,NA,NA,82.2,18.9,44.3,53.9,33.1,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7
16460,BXVNST,2025-06-04 EDT,40.844,-73.861,82,85.4,63.2,74.2,NA,NA,NA,66.5,38.1,52,62.2,45.9,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9
16461,BXVNST,2025-06-05 EDT,40.844,-73.861,82,92.6,72.3,81.3,NA,NA,NA,70.1,35.8,55.9,66.3,60.7,63.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
16462,BXVNST,2025-06-06 EDT,40.844,-73.861,82,87.9,74.8,80.3,NA,NA,NA,72.8,47.6,60.5,68.9,63.3,65.2,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
16463,BXVNST,2025-06-07 EDT,40.844,-73.861,82,81.3,68,73.4,NA,NA,NA,95.2,63.4,82.2,71.7,62.6,67.5,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
16464,BXVNST,2025-06-08 EDT,40.844,-73.861,82,75.3,64.5,69,NA,NA,NA,87.1,57,74.2,62.7,57.4,60.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
16465,BXVNST,2025-06-09 EDT,40.844,-73.861,82,64.6,60.9,62.3,NA,NA,NA,98,80.6,91.6,61.7,57.6,59.8,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1
16466,BXVNST,2025-06-10 EDT,40.844,-73.861,82,76.7,61.7,67,NA,NA,NA,98.4,68.4,89.3,66.5,61.1,63.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
16467,BXVNST,2025-06-11 EDT,40.844,-73.861,82,87.6,64.9,77.5,NA,NA,NA,90.6,27.9,53,65.9,49.2,56.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3
16468,BXVNST,2025-06-12 EDT,40.844,-73.861,82,94.2,73.3,83.2,NA,NA,NA,58.4,30.3,43.1,61.7,54.7,57.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
16469,BXVNST,2025-06-13 EDT,40.844,-73.861,82,79.1,67.4,74.2,NA,NA,NA,76.5,27.2,43.3,60,42.5,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
