,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
13659,BKBROW,2025-01-11 EST,40.672,-73.898,24,37.3,29.3,33.4,NA,NA,NA,86.3,47.3,61.5,26.2,16.6,21.2,0.013,NA,NA,NA,0,NA,NA,41,39.2,39.9,NA,NA,NA,NA,NA,NA,NA
13660,BKBROW,2025-01-12 EST,40.672,-73.898,24,44.4,31.4,38,NA,NA,NA,63.2,38.9,50.1,22.7,17.3,20.8,0,NA,NA,NA,0,NA,NA,43.5,37.9,40.5,NA,NA,NA,NA,NA,NA,NA
13661,BKBROW,2025-01-13 EST,40.672,-73.898,24,42.4,34.3,38.4,NA,NA,NA,61.9,38.9,52.4,23.9,14,22.3,0,NA,NA,NA,0,NA,NA,41.9,40.1,41.1,NA,NA,NA,NA,NA,NA,NA
13662,BKBROW,2025-01-14 EST,40.672,-73.898,24,36.8,26.4,31.9,NA,NA,NA,52,27.4,38.4,17.4,4.5,9,0,NA,NA,NA,0,NA,NA,42.7,38.1,40.1,NA,NA,NA,NA,NA,NA,NA
13663,BKBROW,2025-01-15 EST,40.672,-73.898,24,34.7,23.9,28.7,NA,NA,NA,52.8,30.9,41.9,10.4,5.6,8.2,0,NA,NA,NA,0,NA,NA,40.8,37.2,38.8,NA,NA,NA,NA,NA,NA,NA
13664,BKBROW,2025-01-16 EST,40.672,-73.898,24,31.1,24.9,28.1,NA,NA,NA,76.9,38,56.1,22.2,7.7,14.1,0,NA,NA,NA,0,NA,NA,38.5,36.5,37.4,NA,NA,NA,NA,NA,NA,NA
13665,BKBROW,2025-01-17 EST,40.672,-73.898,24,42.8,27.5,35.2,NA,NA,NA,75.1,43,56.8,26.3,17.6,21,0,NA,NA,NA,0,NA,NA,42.1,36.3,38.8,NA,NA,NA,NA,NA,NA,NA
13666,BKBROW,2025-01-18 EST,40.672,-73.898,24,45.8,35.9,41.7,NA,NA,NA,95.1,51.7,81.2,44.2,20.5,36.1,0.129,NA,NA,NA,0,NA,NA,41.5,38.8,40.2,NA,NA,NA,NA,NA,NA,NA
13667,BKBROW,2025-01-19 EST,40.672,-73.898,24,42.2,27.3,37,NA,NA,NA,95.5,63.6,81.2,38.4,23.9,31.5,0.3,NA,NA,NA,0,NA,NA,41.9,39.4,40.7,NA,NA,NA,NA,NA,NA,NA
13668,BKBROW,2025-01-20 EST,40.672,-73.898,24,28.2,18.6,22.9,NA,NA,NA,86.6,39.7,54.2,23.9,1,8.2,0.006,NA,NA,NA,0,NA,NA,39.6,37.2,38.8,NA,NA,NA,NA,NA,NA,NA
13669,BKBROW,2025-01-21 EST,40.672,-73.898,24,20.9,13,17.4,NA,NA,NA,55.4,35.3,44.1,2,-3.4,-0.9,0,NA,NA,NA,0,NA,NA,37.2,35.2,35.8,NA,NA,NA,NA,NA,NA,NA
13670,BKBROW,2025-01-22 EST,40.672,-73.898,24,23,14.2,18.5,NA,NA,NA,48.9,31.5,40.6,0.7,-6,-1.7,0,NA,NA,NA,0,NA,NA,35.2,34.3,34.6,NA,NA,NA,NA,NA,NA,NA
13671,BKBROW,2025-01-23 EST,40.672,-73.898,24,29.7,18.9,24.4,NA,NA,NA,52.7,28.2,44.6,12.1,-0.3,5.7,0,NA,NA,NA,0,NA,NA,34.5,34,34.2,NA,NA,NA,NA,NA,NA,NA
13672,BKBROW,2025-01-24 EST,40.672,-73.898,24,35.2,23.5,29.1,NA,NA,NA,61.8,33,45.3,13.5,8,10,0,NA,NA,NA,0,NA,NA,34.2,34,34,NA,NA,NA,NA,NA,NA,NA
13673,BKBROW,2025-01-25 EST,40.672,-73.898,24,33.1,23.1,29.2,NA,NA,NA,62.2,32.5,44.8,17,5.2,10,0,NA,NA,NA,0,NA,NA,34.9,34.2,34.5,NA,NA,NA,NA,NA,NA,NA
13674,BKBROW,2025-01-26 EST,40.672,-73.898,24,43.4,31.8,36.5,NA,NA,NA,59.9,30.3,47.7,20.4,14.1,18.1,0,NA,NA,NA,0,NA,NA,36.7,34.7,35.3,NA,NA,NA,NA,NA,NA,NA
13675,BKBROW,2025-01-27 EST,40.672,-73.898,24,41.8,31.7,37.1,NA,NA,NA,54.5,20.1,38.5,22.1,3,13.1,0,NA,NA,NA,0,NA,NA,39.4,34.9,36.6,NA,NA,NA,NA,NA,NA,NA
13676,BKBROW,2025-01-28 EST,40.672,-73.898,24,45.7,34.3,39.1,NA,NA,NA,57.4,25.6,38.8,23.4,11.7,15.7,0,NA,NA,NA,0,NA,NA,42.4,36.3,38.6,NA,NA,NA,NA,NA,NA,NA
13677,BKBROW,2025-01-29 EST,40.672,-73.898,24,53.6,33,43.8,NA,NA,NA,68.8,26.7,42.4,29.4,9.2,21.7,0,NA,NA,NA,0,NA,NA,43.7,38.1,40.5,NA,NA,NA,NA,NA,NA,NA
13678,BKBROW,2025-01-30 EST,40.672,-73.898,24,38.9,26.7,33.5,NA,NA,NA,75.3,27.6,39.6,31.8,4.2,10.7,0,NA,NA,NA,0,NA,NA,43.2,37.2,39.9,NA,NA,NA,NA,NA,NA,NA
13679,BKBROW,2025-01-31 EST,40.672,-73.898,24,48,39,43.5,NA,NA,NA,97,75.8,89.3,46.6,32,40.5,0.126,NA,NA,NA,0,NA,NA,42.8,39.7,41.2,NA,NA,NA,NA,NA,NA,NA
13680,BKMAPL,2025-01-01 EST,40.623,-73.975,52,50.5,39.7,45.9,NA,NA,NA,96.2,44.1,74.1,46.9,22.2,37.6,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
13681,BKMAPL,2025-01-02 EST,40.623,-73.975,52,44.3,33.8,38.5,NA,NA,NA,64.2,37.2,48.9,27.9,16.9,20.7,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
13682,BKMAPL,2025-01-03 EST,40.623,-73.975,52,39.6,31,34.9,NA,NA,NA,65.6,40.7,51.6,22.6,15.6,18.5,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
13683,BKMAPL,2025-01-04 EST,40.623,-73.975,52,34.7,28.2,31.2,NA,NA,NA,60.9,30.9,40.3,19,5.1,9.5,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
13684,BKMAPL,2025-01-05 EST,40.623,-73.975,52,34.8,27.2,30,NA,NA,NA,53.9,36.7,46.2,14.6,8.2,11.7,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
13685,BKMAPL,2025-01-06 EST,40.623,-73.975,52,31.5,22.8,28.9,NA,NA,NA,92.6,53.7,69.3,27.8,9.2,19.8,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
13686,BKMAPL,2025-01-07 EST,40.623,-73.975,52,34.2,19.4,26.7,NA,NA,NA,58.7,40.8,50.3,13.7,6.7,10.5,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
13687,BKMAPL,2025-01-08 EST,40.623,-73.975,52,30.9,22.8,26.3,NA,NA,NA,49.8,32,42.9,10.8,3.4,6.6,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
13688,BKMAPL,2025-01-09 EST,40.623,-73.975,52,35.7,22.7,28.3,NA,NA,NA,58.7,40.8,48.6,16,6.1,11.2,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
13689,BKMAPL,2025-01-10 EST,40.623,-73.975,52,40.7,27.7,33.7,NA,NA,NA,59.5,35.2,48.1,17.8,14.3,15.7,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
13690,BKMAPL,2025-01-11 EST,40.623,-73.975,52,36.6,28.3,32.2,NA,NA,NA,90,50.7,65.1,26.5,17,21.4,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
13691,BKMAPL,2025-01-12 EST,40.623,-73.975,52,43.1,31.2,37.1,NA,NA,NA,66.4,42.6,53.7,23.6,18.4,21.6,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
13692,BKMAPL,2025-01-13 EST,40.623,-73.975,52,42.8,32.5,37.4,NA,NA,NA,68.2,44.6,55.5,26,16.6,22.7,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5
13693,BKMAPL,2025-01-14 EST,40.623,-73.975,52,35.9,25.2,30.8,NA,NA,NA,54,31.2,40.7,16.7,5.7,9.4,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
13694,BKMAPL,2025-01-15 EST,40.623,-73.975,52,34.1,22.3,27.8,NA,NA,NA,57,34.4,44.7,10.8,5.8,8.8,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
13695,BKMAPL,2025-01-16 EST,40.623,-73.975,52,30.6,23.5,27.2,NA,NA,NA,81.8,41.5,59.5,23.4,9.6,14.6,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
13696,BKMAPL,2025-01-17 EST,40.623,-73.975,52,43.3,25.8,33.8,NA,NA,NA,81.4,44,62.5,26.2,18.8,22,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
13697,BKMAPL,2025-01-18 EST,40.623,-73.975,52,44.7,34.3,40.7,NA,NA,NA,97.3,56.3,83.5,43.5,21.3,35.9,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
13698,BKMAPL,2025-01-19 EST,40.623,-73.975,52,41.4,25.4,36.2,NA,NA,NA,98,64.4,84.5,37.8,22.4,31.8,0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
13699,BKMAPL,2025-01-20 EST,40.623,-73.975,52,27.6,17.2,21.8,NA,NA,NA,88.3,37.9,54.5,22.3,-0.7,7.3,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
13700,BKMAPL,2025-01-21 EST,40.623,-73.975,52,19.4,11.3,15.8,NA,NA,NA,57.6,33.8,45.2,0.3,-5,-1.9,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
13701,BKMAPL,2025-01-22 EST,40.623,-73.975,52,21.1,13.4,17.3,NA,NA,NA,51.1,28,41.2,0,-7.4,-2.6,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
13702,BKMAPL,2025-01-23 EST,40.623,-73.975,52,29.5,17.6,23.2,NA,NA,NA,53.5,29.2,45.4,12.1,-1.2,5,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
13703,BKMAPL,2025-01-24 EST,40.623,-73.975,52,33.8,22.1,27.7,NA,NA,NA,65.4,35.7,48.6,14,8.5,10.4,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
13704,BKMAPL,2025-01-25 EST,40.623,-73.975,52,32.4,21.4,28,NA,NA,NA,60.9,32.4,48.3,18.2,5.6,10.6,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
13705,BKMAPL,2025-01-26 EST,40.623,-73.975,52,43.2,30.6,35.6,NA,NA,NA,65.2,31.3,50.8,23.4,14.5,18.6,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
13706,BKMAPL,2025-01-27 EST,40.623,-73.975,52,41.8,31,36,NA,NA,NA,66.2,20.6,43.8,23.5,3.9,15.1,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8
13707,BKMAPL,2025-01-28 EST,40.623,-73.975,52,43.8,34.9,38.5,NA,NA,NA,62,28.1,41.5,25.4,10.9,16.7,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
13708,BKMAPL,2025-01-29 EST,40.623,-73.975,52,53.1,32.8,42.8,NA,NA,NA,65.8,27.8,45.5,28.1,9.6,22.4,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
13709,BKMAPL,2025-01-30 EST,40.623,-73.975,52,37.9,26.1,32.6,NA,NA,NA,75.7,30.2,42.5,30.9,5.1,11.7,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
13710,BKMAPL,2025-01-31 EST,40.623,-73.975,52,47.4,37.9,43,NA,NA,NA,97.8,75.5,90.7,46.6,30.8,40.4,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
13711,BKNYRD,2025-01-01 EST,40.705,-73.984,33,50.2,39.9,45.8,NA,NA,NA,95.1,43.3,73.2,46.4,21.5,37.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
13712,BKNYRD,2025-01-02 EST,40.705,-73.984,33,42.6,34,38.6,NA,NA,NA,64.9,36.8,48.9,28.5,16.4,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
13713,BKNYRD,2025-01-03 EST,40.705,-73.984,33,38.4,31.5,34.8,NA,NA,NA,66.2,41.4,51.3,23.1,14.3,18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
13714,BKNYRD,2025-01-04 EST,40.705,-73.984,33,33.7,28.6,31.2,NA,NA,NA,55.2,31.3,39.3,17.3,4.4,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
13715,BKNYRD,2025-01-05 EST,40.705,-73.984,33,34.2,27.6,30,NA,NA,NA,53.4,38,46.2,15.1,8,11.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
13716,BKNYRD,2025-01-06 EST,40.705,-73.984,33,31.3,22.7,28.9,NA,NA,NA,93.4,52.8,68,27.7,8.9,19.4,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
13717,BKNYRD,2025-01-07 EST,40.705,-73.984,33,33.5,19.4,26.5,NA,NA,NA,57.6,40.4,49.5,12.7,5.8,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
13718,BKNYRD,2025-01-08 EST,40.705,-73.984,33,30.2,23.2,26.2,NA,NA,NA,48,33,41.9,10.3,3.3,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
13719,BKNYRD,2025-01-09 EST,40.705,-73.984,33,34.1,23,27.9,NA,NA,NA,57,42.4,48.6,15.9,5.3,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
13720,BKNYRD,2025-01-10 EST,40.705,-73.984,33,39.9,27.9,33.6,NA,NA,NA,58.2,36,47.3,18,14,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
13721,BKNYRD,2025-01-11 EST,40.705,-73.984,33,36.6,28.2,32.4,NA,NA,NA,88.4,47.5,62.7,25.6,16.7,20.7,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
13722,BKNYRD,2025-01-12 EST,40.705,-73.984,33,41.8,31.4,37,NA,NA,NA,64,44.1,52.8,24.2,17.7,21.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4
13723,BKNYRD,2025-01-13 EST,40.705,-73.984,33,42.2,33,37.7,NA,NA,NA,65.5,37.4,53.6,24.3,13.5,22.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
13724,BKNYRD,2025-01-14 EST,40.705,-73.984,33,37.2,25.8,30.8,NA,NA,NA,52.2,31.1,40.3,18,5.2,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
13725,BKNYRD,2025-01-15 EST,40.705,-73.984,33,33,23.4,27.7,NA,NA,NA,52.8,35.8,44,10.8,5.6,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
13726,BKNYRD,2025-01-16 EST,40.705,-73.984,33,30.4,23.8,27.2,NA,NA,NA,79.4,39.9,58.2,22.7,7.5,14.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
13727,BKNYRD,2025-01-17 EST,40.705,-73.984,33,42.2,27.1,34.3,NA,NA,NA,76.9,44.8,59.1,24.7,17.6,21.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
13728,BKNYRD,2025-01-18 EST,40.705,-73.984,33,46.1,35.6,41.7,NA,NA,NA,93.2,52.7,77.9,43.8,20.6,35.1,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
13729,BKNYRD,2025-01-19 EST,40.705,-73.984,33,41.6,25.5,36.4,NA,NA,NA,97.7,68.3,81.1,37.4,20.4,31,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
13730,BKNYRD,2025-01-20 EST,40.705,-73.984,33,26.6,18.2,22,NA,NA,NA,79,34.6,50,19.6,-1.4,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
13731,BKNYRD,2025-01-21 EST,40.705,-73.984,33,19.6,11.9,16.2,NA,NA,NA,55,32.7,42.3,-0.3,-6,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
13732,BKNYRD,2025-01-22 EST,40.705,-73.984,33,20.8,13,17.1,NA,NA,NA,50.3,28.9,39,0,-7.7,-3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
13733,BKNYRD,2025-01-23 EST,40.705,-73.984,33,28.6,18.4,23.4,NA,NA,NA,52.5,30.6,42.7,10.7,-1.1,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
13734,BKNYRD,2025-01-24 EST,40.705,-73.984,33,33.2,22.8,28.2,NA,NA,NA,60.3,33.9,44.6,12.5,6.6,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
13735,BKNYRD,2025-01-25 EST,40.705,-73.984,33,32.6,22.5,28.5,NA,NA,NA,61.1,34.3,45.1,17.2,5.6,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
13736,BKNYRD,2025-01-26 EST,40.705,-73.984,33,43.5,31.3,36.3,NA,NA,NA,62.9,29.8,47.6,21,13.5,17.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
13737,BKNYRD,2025-01-27 EST,40.705,-73.984,33,40.5,31.9,36.3,NA,NA,NA,53.2,22.1,39.4,21.6,4.2,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
13738,BKNYRD,2025-01-28 EST,40.705,-73.984,33,42.2,35.4,38.4,NA,NA,NA,53.5,29.7,40.1,21.8,10.7,15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
13739,BKNYRD,2025-01-29 EST,40.705,-73.984,33,52.2,32.5,42.5,NA,NA,NA,60.4,27,44.5,26.5,9.1,21.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
13740,BKNYRD,2025-01-30 EST,40.705,-73.984,33,38.4,26,32.3,NA,NA,NA,70.1,30.6,40.6,29.4,4.4,10.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
13741,BKNYRD,2025-01-31 EST,40.705,-73.984,33,46.9,38,43.1,NA,NA,NA,95.6,69.6,86.6,45.5,29.4,39.3,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
13742,BXVNST,2025-01-01 EST,40.844,-73.861,82,54.2,40.4,46.2,NA,NA,NA,97.2,44.4,72.5,45.9,21.2,37.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4
13743,BXVNST,2025-01-02 EST,40.844,-73.861,82,44.8,34,39.1,NA,NA,NA,61.1,34.8,47.3,27.2,16.3,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
13744,BXVNST,2025-01-03 EST,40.844,-73.861,82,41.3,31.1,35.7,NA,NA,NA,61.3,36,47.6,20.5,15.1,17.5,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
13745,BXVNST,2025-01-04 EST,40.844,-73.861,82,34.5,28.7,31.3,NA,NA,NA,56,28.3,38.7,17.2,4.3,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
13746,BXVNST,2025-01-05 EST,40.844,-73.861,82,34.6,28.3,30.6,NA,NA,NA,54.1,36.5,44.9,15.7,7.7,11.7,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
13747,BXVNST,2025-01-06 EST,40.844,-73.861,82,31.5,21.9,28.7,NA,NA,NA,87.6,54.2,65.5,25.8,9.3,18.4,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
13748,BXVNST,2025-01-07 EST,40.844,-73.861,82,33.8,19.2,26.3,NA,NA,NA,57.8,38.1,47.7,11.5,5.2,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
13749,BXVNST,2025-01-08 EST,40.844,-73.861,82,31.7,23.2,26.2,NA,NA,NA,46.5,28.3,40.2,9.8,1.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
13750,BXVNST,2025-01-09 EST,40.844,-73.861,82,34.5,23,27.9,NA,NA,NA,57.6,38.8,47.4,15.7,4.7,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
13751,BXVNST,2025-01-10 EST,40.844,-73.861,82,43.3,27.7,34.3,NA,NA,NA,59.8,30.5,46.5,17,13.9,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
13752,BXVNST,2025-01-11 EST,40.844,-73.861,82,36.9,29.1,33,NA,NA,NA,88.5,43.6,62.7,26.7,16,21.2,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
