,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
21580,BKBROW,2026-03-30 EDT,40.672,-73.898,24,70.7,43.9,58.3,NA,NA,NA,84.3,33.8,58,48.7,34.8,42.2,0,NA,NA,NA,0,NA,NA,58.5,49.7,53.7,NA,NA,NA,NA,NA,NA,NA
21581,BKBROW,2026-03-31 EDT,40.672,-73.898,24,80.7,54,65.5,NA,NA,NA,80.7,39.2,59.4,54.3,45.7,50.1,0.002,NA,NA,NA,0,NA,NA,62.2,55.4,58.4,NA,NA,NA,NA,NA,NA,NA
21582,BKMAPL,2026-03-01 EST,40.623,-73.975,52,44.2,31.7,39,NA,NA,NA,93.9,23.7,55.7,39.2,5.4,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
21583,BKMAPL,2026-03-02 EST,40.623,-73.975,52,32.9,23.2,28.9,NA,NA,NA,73.4,28.2,43,23.7,-3,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
21584,BKMAPL,2026-03-03 EST,40.623,-73.975,52,38.3,31.6,35.5,NA,NA,NA,97.9,62.3,84.1,37.2,21.4,30.9,0.469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
21585,BKMAPL,2026-03-04 EST,40.623,-73.975,52,47.6,36.4,42.6,NA,NA,NA,98.2,68.1,83.9,39.8,35.8,37.9,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
21586,BKMAPL,2026-03-05 EST,40.623,-73.975,52,44.9,39.5,42.5,NA,NA,NA,97.5,81.7,92.6,43.4,37.8,40.4,1.473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
21587,BKMAPL,2026-03-06 EST,40.623,-73.975,52,43.3,37.6,40.2,NA,NA,NA,97,76.3,84.3,38.5,33.6,35.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
21588,BKMAPL,2026-03-07 EST,40.623,-73.975,52,48,37.3,41.6,NA,NA,NA,99.5,82.4,92.9,47.8,34.1,39.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
21589,BKMAPL,2026-03-08 EDT,40.623,-73.975,52,69.6,44.2,56.2,NA,NA,NA,100,50.3,79.9,55.7,42,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9
21590,BKMAPL,2026-03-09 EDT,40.623,-73.975,52,71.1,45,56.9,NA,NA,NA,86.4,25.2,57.5,44.4,32.4,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
21591,BKMAPL,2026-03-10 EDT,40.623,-73.975,52,74.5,45.8,59.2,NA,NA,NA,87.5,35.5,62.4,51.1,41.4,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9
21592,BKMAPL,2026-03-11 EDT,40.623,-73.975,52,67.9,48.3,55.8,NA,NA,NA,89.1,40.5,69,53.2,39.8,45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
21593,BKMAPL,2026-03-12 EDT,40.623,-73.975,52,63.9,34.9,45.1,NA,NA,NA,97.7,50.6,81.4,62.4,20.4,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
21594,BKMAPL,2026-03-13 EDT,40.623,-73.975,52,42.3,32.8,37.9,NA,NA,NA,85.3,41.1,55.3,36.5,13.9,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
21595,BKMAPL,2026-03-14 EDT,40.623,-73.975,52,53.3,35.6,45.1,NA,NA,NA,94.5,21.9,50.2,37.4,13.5,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
21596,BKMAPL,2026-03-15 EDT,40.623,-73.975,52,44.7,37.9,41,NA,NA,NA,83.8,39,57.2,40.1,16.4,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
21597,BKMAPL,2026-03-16 EDT,40.623,-73.975,52,53.1,44.6,49.6,NA,NA,NA,100,84,97.8,53.1,40.1,49,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
21598,BKMAPL,2026-03-17 EDT,40.623,-73.975,52,51.3,32.2,38.5,NA,NA,NA,100,27.2,46.8,51.3,8.5,18.8,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
21599,BKMAPL,2026-03-18 EDT,40.623,-73.975,52,37,26.4,31.3,NA,NA,NA,59.9,28,42.2,19.8,3.3,10.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
21600,BKMAPL,2026-03-19 EDT,40.623,-73.975,52,42,32.2,37.1,NA,NA,NA,81.4,46.9,60.9,33.5,19.7,24.7,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
21601,BKMAPL,2026-03-20 EDT,40.623,-73.975,52,55,37.6,45.7,NA,NA,NA,88.8,53.2,65.9,45.2,26.4,34.9,0.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
21602,BKMAPL,2026-03-21 EDT,40.623,-73.975,52,60.6,47.5,53.1,NA,NA,NA,96.5,33.6,63.5,49.2,28,39.4,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
21603,BKMAPL,2026-03-22 EDT,40.623,-73.975,52,62,43.4,51,NA,NA,NA,92,43.7,73.8,50.5,27.1,42.5,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
21604,BKMAPL,2026-03-23 EDT,40.623,-73.975,52,52.8,36.4,44,NA,NA,NA,95.5,50.9,81.5,50.7,20.3,38.4,0.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
21605,BKMAPL,2026-03-24 EDT,40.623,-73.975,52,48.9,34,39.7,NA,NA,NA,62.4,26.5,48.1,27.4,13.5,20.8,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
21606,BKMAPL,2026-03-25 EDT,40.623,-73.975,52,51.8,37.2,43.8,NA,NA,NA,83,28.8,59.7,38.5,19.3,30,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5
21607,BKMAPL,2026-03-26 EDT,40.623,-73.975,52,74.5,43.3,58.1,NA,NA,NA,85.8,33.4,62.4,53,38.3,44.1,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5
21608,BKMAPL,2026-03-27 EDT,40.623,-73.975,52,64.6,44.3,54.3,NA,NA,NA,88.6,31.2,55.1,58.8,16.4,37.4,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7
21609,BKMAPL,2026-03-28 EDT,40.623,-73.975,52,44.6,32.2,39.4,NA,NA,NA,50.2,18.3,32.7,19.7,3.4,11.3,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
21610,BKMAPL,2026-03-29 EDT,40.623,-73.975,52,52.6,34.3,44,NA,NA,NA,63.3,30.6,48.4,34.8,13,25.3,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
21611,BKMAPL,2026-03-30 EDT,40.623,-73.975,52,71.2,45.2,58.4,NA,NA,NA,79.5,36.6,58.3,49.2,33.9,43,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
21612,BKMAPL,2026-03-31 EDT,40.623,-73.975,52,80,60.5,68.1,NA,NA,NA,74.6,42.8,57.9,55.9,48.3,52.3,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
21613,BKNYRD,2026-03-01 EST,40.705,-73.984,33,43.9,31.6,38.9,NA,NA,NA,89.6,21.4,52.9,39.5,4.3,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
21614,BKNYRD,2026-03-02 EST,40.705,-73.984,33,32.6,23,28.3,NA,NA,NA,69.8,29,41.4,22.4,-1.9,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
21615,BKNYRD,2026-03-03 EST,40.705,-73.984,33,37.3,31.1,34.4,NA,NA,NA,97.2,60.4,81.5,35.5,20.6,29,0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
21616,BKNYRD,2026-03-04 EST,40.705,-73.984,33,47.6,36.3,43.2,NA,NA,NA,96,66.3,79.7,39.4,35,37.2,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
21617,BKNYRD,2026-03-05 EST,40.705,-73.984,33,46.1,38,42.4,NA,NA,NA,97.2,75.6,89.7,42.5,36.3,39.5,1.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
21618,BKNYRD,2026-03-06 EST,40.705,-73.984,33,41,36.8,39.1,NA,NA,NA,94.3,76.7,83.7,36.1,32.8,34.5,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
21619,BKNYRD,2026-03-07 EST,40.705,-73.984,33,51.1,37.7,42.9,NA,NA,NA,98.4,78.4,89.4,49.2,33.7,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
21620,BKNYRD,2026-03-08 EDT,40.705,-73.984,33,69,47.4,58.4,NA,NA,NA,98.9,35,72.5,54,35.5,47.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
21621,BKNYRD,2026-03-09 EDT,40.705,-73.984,33,72.1,50.1,61,NA,NA,NA,67.7,22,41.8,44,28.5,36.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
21622,BKNYRD,2026-03-10 EDT,40.705,-73.984,33,78,49.8,64.5,NA,NA,NA,80.9,24.4,51.1,47.8,37.8,44.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
21623,BKNYRD,2026-03-11 EDT,40.705,-73.984,33,71,53,60.6,NA,NA,NA,85.3,30.6,59.1,54.5,36.9,45.3,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
21624,BKNYRD,2026-03-12 EDT,40.705,-73.984,33,63.6,35.2,46.3,NA,NA,NA,95.7,44.4,76.6,61.7,18.1,39.1,0.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
21625,BKNYRD,2026-03-13 EDT,40.705,-73.984,33,41.8,33.7,38.1,NA,NA,NA,78.9,38.6,51.2,35.7,13.3,21.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
21626,BKNYRD,2026-03-14 EDT,40.705,-73.984,33,52.1,39.7,45.6,NA,NA,NA,82.6,22,45.2,36.2,12.9,23.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
21627,BKNYRD,2026-03-15 EDT,40.705,-73.984,33,46.8,36.8,40.9,NA,NA,NA,78.7,39.4,54.9,40.3,16.4,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
21628,BKNYRD,2026-03-16 EDT,40.705,-73.984,33,57.2,46.4,52.2,NA,NA,NA,99.2,79.1,94.7,54.6,40.4,50.7,0.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
21629,BKNYRD,2026-03-17 EDT,40.705,-73.984,33,52.7,32.9,38.4,NA,NA,NA,97.8,25.9,44.8,51.9,7.1,17.6,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4
21630,BKNYRD,2026-03-18 EDT,40.705,-73.984,33,36,26.5,31,NA,NA,NA,60.4,24.9,40.5,18.2,2.4,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5
21631,BKNYRD,2026-03-19 EDT,40.705,-73.984,33,42.5,32.4,37.4,NA,NA,NA,72.5,43.5,55.2,31.1,17.9,22.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
21632,BKNYRD,2026-03-20 EDT,40.705,-73.984,33,56.5,39.2,47.7,NA,NA,NA,85.1,47,58.1,45.8,24.7,33.4,0.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
21633,BKNYRD,2026-03-21 EDT,40.705,-73.984,33,59.5,47.4,52.9,NA,NA,NA,92.7,32.8,61.9,48.8,27.4,38.7,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
21634,BKNYRD,2026-03-22 EDT,40.705,-73.984,33,61.4,44.6,50.9,NA,NA,NA,94.1,43.4,70.4,49.4,26.4,41.1,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2
21635,BKNYRD,2026-03-23 EDT,40.705,-73.984,33,52,36.4,43.2,NA,NA,NA,94.7,50.4,79.8,48.9,19.9,37.1,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
21636,BKNYRD,2026-03-24 EDT,40.705,-73.984,33,48.6,34.3,39.5,NA,NA,NA,60.4,25.4,45.6,26.3,12.7,19.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
21637,BKNYRD,2026-03-25 EDT,40.705,-73.984,33,51.9,38.9,44.7,NA,NA,NA,72.1,25,52.3,36.3,16.2,27.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
21638,BKNYRD,2026-03-26 EDT,40.705,-73.984,33,76.1,44.5,60.1,NA,NA,NA,74.4,31.2,55.5,52.8,36.1,42.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
21639,BKNYRD,2026-03-27 EDT,40.705,-73.984,33,67,43.7,53.6,NA,NA,NA,85.1,31.2,53.1,57.6,16,36.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
21640,BKNYRD,2026-03-28 EDT,40.705,-73.984,33,43.7,31.8,38.7,NA,NA,NA,50.4,19.1,32.9,19.7,3.4,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
21641,BKNYRD,2026-03-29 EDT,40.705,-73.984,33,53.2,36.9,44.6,NA,NA,NA,50.2,25.1,40.6,31.6,12,21.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
21642,BKNYRD,2026-03-30 EDT,40.705,-73.984,33,71.9,47.6,59.1,NA,NA,NA,73.3,33.8,53.3,49,29.6,41.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
21643,BKNYRD,2026-03-31 EDT,40.705,-73.984,33,80.2,62.5,70.5,NA,NA,NA,71,40.4,53.2,55.2,48.6,52.2,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
21644,BXVNST,2026-03-01 EST,40.844,-73.861,82,43,30.2,37.5,NA,NA,NA,89.5,24.3,53,37,3.7,20.2,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
21645,BXVNST,2026-03-02 EST,40.844,-73.861,82,33.3,20.7,27.2,NA,NA,NA,68.5,24.1,39.2,20,-4.1,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
21646,BXVNST,2026-03-03 EST,40.844,-73.861,82,35.5,28.3,31.7,NA,NA,NA,97.5,65,83.4,34.6,19.3,27,0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
21647,BXVNST,2026-03-04 EST,40.844,-73.861,82,51.3,35.2,43.3,NA,NA,NA,96,58.5,78.8,39.1,34.2,36.9,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
21648,BXVNST,2026-03-05 EST,40.844,-73.861,82,44.8,36.4,39.9,NA,NA,NA,98.2,77,92.2,40.5,35.5,37.7,1.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
21649,BXVNST,2026-03-06 EST,40.844,-73.861,82,40.5,36.1,38.1,NA,NA,NA,97.1,79.4,86,36.3,31.9,34.2,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9
21650,BXVNST,2026-03-07 EST,40.844,-73.861,82,48.8,34.9,41.1,NA,NA,NA,98.8,80.2,93.9,47.9,32.6,39.5,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
21651,BXVNST,2026-03-08 EDT,40.844,-73.861,82,70.7,46.6,59.1,NA,NA,NA,96.9,36.4,69.5,54,35.7,47.5,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
21652,BXVNST,2026-03-09 EDT,40.844,-73.861,82,71.7,50.7,60.9,NA,NA,NA,68.6,19.9,42,44,27.8,36.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
21653,BXVNST,2026-03-10 EDT,40.844,-73.861,82,79.4,49.3,63,NA,NA,NA,81.8,24,52.6,47.9,37.7,43.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
